city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190521,2.4166666666666665,34.791666666666664,0.33666666666666667,39.916666666666664,13.75,112.0,42.208333333333336
Changchun,20190521,3.375,31.625,0.4875,30.708333333333332,12.208333333333334,51.0,30.625
Changsha,20190521,10.416666666666666,41.5,0.71875,107.04166666666667,56.333333333333336,104.0,82.125
Chengdu,20190521,5.25,37.125,0.57875,58.375,25.75,168.0,59.666666666666664
Chongqing,20190521,5.333333333333333,40.583333333333336,0.6933333333333334,59.333333333333336,32.833333333333336,48.0,53.666666666666664
Fuzhou,20190521,4.583333333333333,22.541666666666668,0.5775,83.70833333333333,25.416666666666668,97.0,67.08333333333333
Guangzhou,20190521,6.0,36.0,0.7487499999999999,58.708333333333336,35.833333333333336,89.0,53.791666666666664
Guiyang,20190521,6.0,16.833333333333332,0.45416666666666666,76.95833333333333,30.833333333333332,87.0,63.583333333333336
Haikou,20190521,4.666666666666667,15.375,0.5345833333333333,28.17391304347826,14.333333333333334,86.0,30.375
Hangzhou,20190521,7.958333333333333,32.875,0.56875,75.95833333333333,24.833333333333332,182.0,69.08333333333333
Harbin,20190521,8.916666666666666,11.208333333333334,0.48,10.833333333333334,5.208333333333333,60.0,16.708333333333332
Hefei,20190521,5.25,49.916666666666664,0.4970833333333333,82.25,24.833333333333332,150.0,66.54166666666667
Hohhot,20190521,8.291666666666666,33.458333333333336,0.5570833333333333,44.5,19.333333333333332,105.0,45.375
Jinan,20190521,16.583333333333332,35.458333333333336,0.6479166666666667,89.91666666666667,29.625,155.0,70.08333333333333
Kunming,20190521,8.25,23.458333333333332,0.7083333333333334,59.333333333333336,35.791666666666664,152.0,57.583333333333336
Lanzhou,20190521,15.083333333333334,55.25,0.7487499999999999,87.0,25.541666666666668,136.0,68.79166666666667
Lhasa,20190521,7.166666666666667,17.75,0.33,27.25,11.916666666666666,138.0,37.708333333333336
Nanchang,20190521,9.625,30.75,0.55625,111.91666666666667,27.708333333333332,136.0,81.25
Nanjing,20190521,13.75,39.541666666666664,0.6124999999999999,73.0,26.583333333333332,172.0,65.66666666666667
Nanning,20190521,11.75,25.041666666666668,0.6570833333333334,71.375,26.916666666666668,69.0,59.75
Shanghai,20190521,8.958333333333334,52.708333333333336,0.5337500000000001,83.125,31.041666666666668,187.0,72.70833333333333
Shenyang,20190521,7.291666666666667,18.75,0.3416666666666666,103.83333333333333,22.083333333333332,90.0,77.16666666666667
Shijiazhuang,20190521,21.291666666666668,44.625,0.5508333333333334,67.25,22.625,154.0,60.083333333333336
Taiyuan,20190521,15.75,48.75,0.5508333333333334,88.375,29.416666666666668,120.0,68.83333333333333
Tianjin,20190521,7.875,43.083333333333336,0.4566666666666667,54.625,21.458333333333332,124.0,52.666666666666664
Urumqi,20190521,9.083333333333334,44.25,0.6704166666666667,146.45833333333334,45.083333333333336,128.0,98.41666666666667
Wuhan,20190521,8.5,60.541666666666664,0.7266666666666667,104.08333333333333,44.0,93.0,77.33333333333333
Xi'an,20190521,5.583333333333333,53.333333333333336,0.51,81.16666666666667,28.708333333333332,144.0,66.0
Xining,20190521,13.833333333333334,27.458333333333332,1.0108333333333335,63.291666666666664,32.125,134.0,56.458333333333336
Yinchuan,20190521,12.125,48.666666666666664,0.625,62.166666666666664,28.25,146.0,56.25
Zhengzhou,20190521,13.166666666666666,54.75,0.5912499999999999,91.91666666666667,32.041666666666664,154.0,72.375
