city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20181215,13.916666666666666,84.29166666666667,1.5216666666666667,115.875,89.41666666666667,12.0,118.125
Changchun,20181215,23.5,37.75,1.0004166666666667,98.66666666666667,66.5,46.0,95.91666666666667
Changsha,20181215,8.291666666666666,51.958333333333336,0.9595833333333333,75.75,114.66666666666667,33.0,150.70833333333334
Chengdu,20181215,9.041666666666666,56.208333333333336,0.9041666666666667,116.45833333333333,79.41666666666667,33.0,105.54166666666667
Chongqing,20181215,9.583333333333334,46.958333333333336,1.0204166666666667,106.91666666666667,74.375,7.0,99.41666666666667
Fuzhou,20181215,4.75,31.375,0.635,46.125,25.541666666666668,43.0,48.125
Guangzhou,20181215,7.791666666666667,44.208333333333336,0.9191666666666668,45.625,31.333333333333332,56.0,45.5
Guiyang,20181215,20.5,32.791666666666664,0.7316666666666666,82.16666666666667,56.375,24.0,76.875
Haikou,20181215,6.666666666666667,16.583333333333332,0.8254166666666666,42.791666666666664,27.666666666666668,52.0,44.125
Hangzhou,20181215,10.291666666666666,67.83333333333333,1.42375,135.25,83.0,5.0,110.20833333333333
Harbin,20181215,32.416666666666664,43.791666666666664,0.9020833333333332,96.20833333333333,56.333333333333336,43.0,81.45833333333333
Hefei,20181215,7.541666666666667,55.375,0.8279166666666667,76.66666666666667,55.708333333333336,18.0,76.04166666666667
Hohhot,20181215,47.208333333333336,74.41666666666667,2.622916666666667,181.125,104.83333333333333,10.0,137.83333333333334
Jinan,20181215,20.791666666666668,47.625,0.8845833333333334,114.125,66.08333333333333,58.0,91.79166666666667
Kunming,20181215,13.791666666666666,26.666666666666668,0.8383333333333334,31.291666666666668,16.375,52.0,31.458333333333332
Lanzhou,20181215,34.916666666666664,70.75,1.9145833333333335,128.91666666666666,70.29166666666667,25.0,95.16666666666667
Lhasa,20181215,7.375,34.416666666666664,0.6995833333333333,49.041666666666664,21.291666666666668,79.0,44.625
Nanchang,20181215,7.041666666666667,47.75,1.2979166666666668,89.45833333333333,66.79166666666667,25.0,89.83333333333333
Nanjing,20181215,8.708333333333334,47.666666666666664,0.5825,43.0,24.0,42.0,42.625
Nanning,20181215,9.291666666666666,32.5,0.9608333333333333,56.708333333333336,43.958333333333336,18.0,61.041666666666664
Shanghai,20181215,5.625,53.291666666666664,0.41041666666666665,25.958333333333332,13.125,51.0,29.041666666666668
Shenyang,20181215,40.625,46.791666666666664,1.41375,99.33333333333333,61.375,43.0,87.5
Shijiazhuang,20181215,39.833333333333336,98.66666666666667,2.544583333333333,248.70833333333334,161.58333333333334,15.0,208.875
Taiyuan,20181215,105.66666666666667,92.41666666666667,2.3591666666666664,276.875,156.58333333333334,26.0,204.41666666666666
Tianjin,20181215,23.208333333333332,74.0,1.5225,148.375,127.375,28.0,166.75
Urumqi,20181215,18.375,71.66666666666667,2.7570833333333336,276.7916666666667,224.625,29.0,273.75
Wuhan,20181215,10.666666666666666,58.416666666666664,1.0554166666666667,113.33333333333333,106.16666666666667,33.0,139.29166666666666
Xi'an,20181215,27.416666666666668,70.29166666666667,1.6891666666666667,154.70833333333334,96.16666666666667,43.0,132.70833333333334
Xining,20181215,22.666666666666668,57.25,1.9054166666666665,109.25,82.91666666666667,48.0,111.625
Yinchuan,20181215,36.25,59.833333333333336,2.17,132.66666666666666,64.29166666666667,47.0,95.54166666666667
Zhengzhou,20181215,20.958333333333332,75.33333333333333,1.28875,196.66666666666666,160.875,35.0,208.95833333333334
