city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190409,2.5,21.541666666666668,0.49291666666666667,35.23809523809524,23.125,69.0,38.416666666666664
Changchun,20190409,9.208333333333334,45.541666666666664,0.8300000000000001,68.33333333333333,39.166666666666664,97.0,60.208333333333336
Changsha,20190409,6.458333333333333,14.25,0.71375,44.708333333333336,26.541666666666668,90.0,43.0
Chengdu,20190409,7.875,39.25,0.6104166666666667,69.08333333333333,27.333333333333332,148.0,59.458333333333336
Chongqing,20190409,8.208333333333334,32.5,0.6966666666666667,62.833333333333336,34.083333333333336,143.0,56.583333333333336
Fuzhou,20190409,5.083333333333333,22.208333333333332,0.6570833333333334,73.5,37.541666666666664,92.0,66.16666666666667
Guangzhou,20190409,5.958333333333333,33.791666666666664,0.5795833333333333,36.291666666666664,17.75,51.0,36.291666666666664
Guiyang,20190409,10.083333333333334,28.208333333333332,0.6320833333333333,70.91666666666667,36.416666666666664,152.0,61.041666666666664
Haikou,20190409,4.958333333333333,14.125,0.43875,30.708333333333332,17.166666666666668,75.0,30.791666666666668
Hangzhou,20190409,6.541666666666667,37.416666666666664,0.7991666666666667,60.708333333333336,29.375,115.0,51.375
Harbin,20190409,16.625,39.708333333333336,0.6833333333333332,48.708333333333336,26.916666666666668,89.0,46.708333333333336
Hefei,20190409,5.0,27.125,0.8358333333333333,56.54545454545455,41.458333333333336,105.0,58.208333333333336
Hohhot,20190409,10.416666666666666,18.5,0.77875,32.875,18.291666666666668,90.0,33.708333333333336
Jinan,20190409,6.958333333333333,29.75,0.48541666666666666,39.541666666666664,20.5,83.0,38.0
Kunming,20190409,10.958333333333334,23.333333333333332,0.5283333333333333,39.708333333333336,23.625,109.0,40.583333333333336
Lanzhou,20190409,12.125,25.875,0.5020833333333333,40.666666666666664,20.208333333333332,102.0,40.291666666666664
Lhasa,20190409,4.208333333333333,17.0,0.39375,37.333333333333336,12.833333333333334,129.0,39.125
Nanchang,20190409,14.833333333333334,19.625,0.74625,67.41666666666667,22.0,91.0,56.541666666666664
Nanjing,20190409,7.958333333333333,26.166666666666668,0.7070833333333333,54.833333333333336,34.5,113.0,51.0
Nanning,20190409,6.291666666666667,23.125,0.6008333333333333,48.625,27.541666666666668,78.0,47.333333333333336
Shanghai,20190409,5.666666666666667,29.333333333333332,0.80375,43.888888888888886,36.0,104.0,52.416666666666664
Shenyang,20190409,26.041666666666668,44.958333333333336,0.8275,71.79166666666667,38.083333333333336,92.0,62.75
Shijiazhuang,20190409,3.7083333333333335,19.375,0.4741666666666667,48.041666666666664,26.958333333333332,82.0,46.583333333333336
Taiyuan,20190409,6.125,25.416666666666668,0.73875,55.0,30.5,78.0,53.291666666666664
Tianjin,20190409,10.458333333333334,28.458333333333332,0.7429166666666666,42.916666666666664,21.208333333333332,79.0,42.083333333333336
Urumqi,20190409,6.458333333333333,30.416666666666668,0.6083333333333333,61.208333333333336,16.416666666666668,100.0,53.208333333333336
Wuhan,20190409,7.041666666666667,23.041666666666668,0.8466666666666667,40.083333333333336,22.833333333333332,100.0,38.625
Xi'an,20190409,4.958333333333333,27.041666666666668,0.7925,73.20833333333333,32.666666666666664,104.0,61.208333333333336
Xining,20190409,7.708333333333333,23.958333333333332,0.7708333333333334,78.5,32.458333333333336,99.0,64.45833333333333
Yinchuan,20190409,7.791666666666667,18.333333333333332,0.71125,32.375,20.958333333333332,105.0,33.875
Zhengzhou,20190409,4.416666666666667,20.625,0.66,53.708333333333336,27.708333333333332,68.0,50.625
