city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190412,3.7083333333333335,40.625,0.5354166666666667,83.33333333333333,61.208333333333336,114.0,83.29166666666667
Changchun,20190412,7.208333333333333,38.791666666666664,0.65,102.83333333333333,38.041666666666664,111.0,78.0
Changsha,20190412,7.0,40.75,0.8170833333333333,52.291666666666664,40.375,83.0,58.333333333333336
Chengdu,20190412,6.0,51.75,0.94625,86.58333333333333,56.333333333333336,58.0,77.16666666666667
Chongqing,20190412,8.083333333333334,41.041666666666664,0.77625,44.0,22.541666666666668,103.0,43.916666666666664
Fuzhou,20190412,4.0,16.875,0.5791666666666667,30.291666666666668,20.125,95.0,31.333333333333332
Guangzhou,20190412,5.083333333333333,37.041666666666664,0.8079166666666667,23.541666666666668,15.583333333333334,21.0,25.458333333333332
Guiyang,20190412,5.875,18.083333333333332,0.6,46.375,25.166666666666668,93.0,44.583333333333336
Haikou,20190412,4.333333333333333,10.541666666666666,0.41083333333333333,26.791666666666668,14.208333333333334,47.0,27.0
Hangzhou,20190412,6.625,40.375,0.71625,71.16666666666667,41.916666666666664,135.0,62.791666666666664
Harbin,20190412,14.0,27.875,0.6633333333333333,66.20833333333333,31.083333333333332,104.0,57.583333333333336
Hefei,20190412,6.041666666666667,51.416666666666664,0.9770833333333333,77.6086956521739,55.625,126.0,75.91666666666667
Hohhot,20190412,14.666666666666666,46.833333333333336,0.9354166666666667,67.58333333333333,32.25,94.0,58.458333333333336
Jinan,20190412,11.166666666666666,48.833333333333336,0.78375,115.45833333333333,78.16666666666667,122.0,104.04166666666667
Kunming,20190412,12.25,41.125,0.6316666666666667,56.958333333333336,27.833333333333332,115.0,52.5
Lanzhou,20190412,7.666666666666667,33.791666666666664,0.4766666666666666,57.041666666666664,25.041666666666668,120.0,52.625
Lhasa,20190412,4.916666666666667,21.333333333333332,0.44708333333333333,36.916666666666664,11.25,95.0,36.416666666666664
Nanchang,20190412,8.541666666666666,22.666666666666668,0.645,40.875,18.583333333333332,102.0,40.666666666666664
Nanjing,20190412,11.041666666666666,47.416666666666664,0.7354166666666666,81.125,52.625,152.0,72.375
Nanning,20190412,7.458333333333333,25.041666666666668,0.87,39.75,21.75,65.0,39.666666666666664
Shanghai,20190412,8.0,63.541666666666664,0.7995833333333334,61.958333333333336,52.625,140.0,72.08333333333333
Shenyang,20190412,30.166666666666668,32.375,1.0491666666666666,147.83333333333334,57.541666666666664,132.0,103.66666666666667
Shijiazhuang,20190412,15.875,56.958333333333336,1.0095833333333333,129.33333333333334,71.58333333333333,92.0,99.04166666666667
Taiyuan,20190412,24.083333333333332,61.083333333333336,1.0070833333333333,116.54166666666667,58.125,79.0,92.125
Tianjin,20190412,11.416666666666666,35.291666666666664,0.9120833333333334,83.73913043478261,78.16666666666667,127.0,104.16666666666667
Urumqi,20190412,7.416666666666667,33.625,0.7054166666666667,49.875,20.166666666666668,109.0,47.541666666666664
Wuhan,20190412,9.166666666666666,40.458333333333336,0.93,53.875,26.875,125.0,51.416666666666664
Xi'an,20190412,5.958333333333333,47.083333333333336,0.8433333333333334,100.83333333333333,53.958333333333336,81.0,78.29166666666667
Xining,20190412,9.458333333333334,22.791666666666668,0.7637499999999999,46.583333333333336,25.291666666666668,113.0,46.083333333333336
Yinchuan,20190412,7.833333333333333,34.291666666666664,0.58375,49.708333333333336,20.416666666666668,110.0,47.333333333333336
Zhengzhou,20190412,8.166666666666666,38.458333333333336,0.7287499999999999,87.66666666666667,70.625,137.0,94.75
