city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190317,7.208333333333333,50.541666666666664,0.685,94.70833333333333,47.166666666666664,103.0,75.375
Changchun,20190317,10.166666666666666,38.25,0.9120833333333334,98.75,49.166666666666664,90.0,82.66666666666667
Changsha,20190317,8.208333333333334,46.125,0.9208333333333334,59.708333333333336,53.5,52.0,73.20833333333333
Chengdu,20190317,4.833333333333333,49.75,0.7658333333333333,65.04166666666667,42.25,63.0,60.875
Chongqing,20190317,9.583333333333334,56.916666666666664,0.7358333333333333,81.125,48.958333333333336,45.0,68.08333333333333
Fuzhou,20190317,5.666666666666667,29.833333333333332,0.735,58.31818181818182,42.416666666666664,121.0,60.875
Guangzhou,20190317,9.625,68.16666666666667,0.7000000000000001,82.125,36.333333333333336,113.0,66.375
Guiyang,20190317,14.666666666666666,23.208333333333332,0.5241666666666667,51.875,32.25,68.0,50.541666666666664
Haikou,20190317,5.166666666666667,9.416666666666666,0.5962500000000001,44.125,17.916666666666668,79.0,43.958333333333336
Hangzhou,20190317,12.166666666666666,58.166666666666664,0.9195833333333333,121.66666666666667,66.91666666666667,141.0,92.25
Harbin,20190317,20.333333333333332,35.125,0.8091666666666666,81.66666666666667,33.708333333333336,83.0,68.625
Hefei,20190317,12.666666666666666,73.70833333333333,0.8624999999999999,112.625,55.291666666666664,111.0,82.66666666666667
Hohhot,20190317,16.583333333333332,47.916666666666664,0.9691666666666667,66.20833333333333,29.0,95.0,59.166666666666664
Jinan,20190317,16.916666666666668,59.625,0.7895833333333333,140.83333333333334,48.041666666666664,121.0,95.70833333333333
Kunming,20190317,17.083333333333332,33.583333333333336,0.6525,65.16666666666667,38.125,114.0,58.75
Lanzhou,20190317,19.458333333333332,48.25,0.8495833333333334,79.45833333333333,37.75,100.0,66.29166666666667
Lhasa,20190317,3.0833333333333335,14.041666666666666,0.47875,28.666666666666668,12.875,106.0,32.833333333333336
Nanchang,20190317,14.791666666666666,47.333333333333336,0.8445833333333334,98.875,46.0,44.0,74.79166666666667
Nanjing,20190317,21.458333333333332,77.16666666666667,0.9945833333333334,123.70833333333333,61.666666666666664,136.0,88.95833333333333
Nanning,20190317,7.125,31.625,0.8216666666666667,19.625,12.875,26.0,20.833333333333332
Shanghai,20190317,12.583333333333334,64.875,0.9254166666666667,94.69565217391305,80.25,156.0,106.79166666666667
Shenyang,20190317,23.041666666666668,36.875,0.6716666666666667,60.708333333333336,31.625,86.0,56.833333333333336
Shijiazhuang,20190317,19.875,48.375,0.8554166666666667,151.41666666666666,72.375,119.0,102.625
Taiyuan,20190317,24.416666666666668,59.75,0.9258333333333333,83.83333333333333,31.208333333333332,89.0,67.25
Tianjin,20190317,17.375,60.958333333333336,1.135,96.16666666666667,58.458333333333336,113.0,81.54166666666667
Urumqi,20190317,8.166666666666666,67.33333333333333,2.750833333333333,151.33333333333334,98.45833333333333,41.0,130.58333333333334
Wuhan,20190317,12.791666666666666,72.79166666666667,1.085,96.45833333333333,52.291666666666664,71.0,74.95833333333333
Xi'an,20190317,14.458333333333334,74.5,0.8929166666666667,127.79166666666667,56.166666666666664,80.0,90.0
Xining,20190317,11.875,36.291666666666664,1.0275,85.0,33.916666666666664,101.0,67.79166666666667
Yinchuan,20190317,33.791666666666664,63.583333333333336,1.2783333333333333,95.0,47.083333333333336,67.0,72.83333333333333
Zhengzhou,20190317,13.333333333333334,63.958333333333336,0.7670833333333333,132.0,68.70833333333333,115.0,96.5
