city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190214,5.25,31.75,0.90625,54.45,51.666666666666664,46.0,70.91666666666667
Changchun,20190214,27.25,50.125,1.2404166666666667,140.29166666666666,126.875,84.0,161.75
Changsha,20190214,3.7916666666666665,19.75,1.015,21.8,26.708333333333332,25.0,38.083333333333336
Chengdu,20190214,5.375,40.333333333333336,1.1624999999999999,98.33333333333333,71.875,46.0,96.20833333333333
Chongqing,20190214,11.583333333333334,30.791666666666668,0.9633333333333334,57.125,41.25,32.0,58.5
Fuzhou,20190214,4.0,19.875,0.5058333333333334,21.5,14.083333333333334,52.0,22.708333333333332
Guangzhou,20190214,5.208333333333333,47.166666666666664,0.8004166666666667,43.583333333333336,27.083333333333332,83.0,43.041666666666664
Guiyang,20190214,16.708333333333332,17.875,0.9816666666666668,39.083333333333336,26.041666666666668,15.0,39.25
Haikou,20190214,5.083333333333333,8.458333333333334,0.40625,24.916666666666668,11.875,67.0,25.083333333333332
Hangzhou,20190214,6.0,25.875,0.7983333333333333,28.625,24.041666666666668,81.0,34.375
Harbin,20190214,38.583333333333336,44.208333333333336,1.07,101.0,74.54166666666667,66.0,99.91666666666667
Hefei,20190214,2.2916666666666665,30.166666666666668,0.7908333333333334,25.5,25.875,63.0,36.875
Hohhot,20190214,14.666666666666666,23.375,0.9566666666666667,77.375,33.041666666666664,65.0,66.33333333333333
Jinan,20190214,11.916666666666666,46.833333333333336,1.04,86.125,72.04166666666667,38.0,96.45833333333333
Kunming,20190214,16.958333333333332,34.583333333333336,0.9908333333333333,76.95652173913044,61.333333333333336,80.0,83.16666666666667
Lanzhou,20190214,11.458333333333334,22.666666666666668,0.4295833333333334,195.54166666666666,41.708333333333336,75.0,133.33333333333334
Lhasa,20190214,5.125,18.875,0.645,18.0,8.208333333333334,71.0,21.75
Nanchang,20190214,3.9166666666666665,22.583333333333332,0.9387500000000001,21.416666666666668,11.791666666666666,23.0,21.458333333333332
Nanjing,20190214,6.0,27.208333333333332,0.7533333333333333,36.833333333333336,27.583333333333332,74.0,40.041666666666664
Nanning,20190214,7.583333333333333,33.166666666666664,1.3525,54.375,39.208333333333336,8.0,55.666666666666664
Shanghai,20190214,4.833333333333333,25.625,0.6191666666666666,39.083333333333336,24.833333333333332,94.0,41.916666666666664
Shenyang,20190214,55.083333333333336,54.958333333333336,1.2841666666666667,101.29166666666667,71.95833333333333,49.0,100.0
Shijiazhuang,20190214,8.791666666666666,28.458333333333332,0.8870833333333333,91.375,69.79166666666667,56.0,93.54166666666667
Taiyuan,20190214,27.5,34.916666666666664,1.5354166666666667,141.5,122.79166666666667,44.0,158.79166666666666
Tianjin,20190214,8.625,28.583333333333332,0.5433333333333333,28.25,22.625,65.0,33.416666666666664
Urumqi,20190214,8.625,54.416666666666664,1.5683333333333334,94.91666666666667,85.125,61.0,112.83333333333333
Wuhan,20190214,5.125,25.583333333333332,0.83875,30.73913043478261,28.875,30.0,41.041666666666664
Xi'an,20190214,6.0,33.791666666666664,1.3116666666666668,99.33333333333333,89.125,31.0,117.70833333333333
Xining,20190214,19.208333333333332,25.75,0.8920833333333333,146.08333333333334,31.791666666666668,76.0,98.25
Yinchuan,20190214,12.708333333333334,17.208333333333332,0.8208333333333333,146.0,45.75,84.0,100.54166666666667
Zhengzhou,20190214,9.458333333333334,32.625,1.4262499999999998,99.6086956521739,93.04166666666667,34.0,122.625
