city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190220,4.458333333333333,30.666666666666668,0.58375,38.041666666666664,40.333333333333336,73.0,55.875
Changchun,20190220,25.375,46.833333333333336,1.2154166666666666,118.375,115.20833333333333,73.0,151.29166666666666
Changsha,20190220,4.0,27.458333333333332,0.91125,,62.458333333333336,40.0,84.41666666666667
Chengdu,20190220,6.708333333333333,42.083333333333336,0.8537499999999999,71.91666666666667,51.333333333333336,52.0,70.83333333333333
Chongqing,20190220,8.125,47.583333333333336,0.9879166666666667,91.16666666666667,63.958333333333336,48.0,86.25
Fuzhou,20190220,4.291666666666667,26.875,0.5895833333333333,29.285714285714285,28.5,38.0,41.458333333333336
Guangzhou,20190220,5.5,34.75,1.01375,47.958333333333336,25.958333333333332,40.0,44.583333333333336
Guiyang,20190220,9.083333333333334,15.708333333333334,0.7420833333333333,31.291666666666668,20.5,28.0,31.458333333333332
Haikou,20190220,5.166666666666667,7.583333333333333,0.3175,22.416666666666668,9.625,40.0,22.416666666666668
Hangzhou,20190220,7.083333333333333,43.375,0.9845833333333335,39.166666666666664,29.583333333333332,28.0,42.375
Harbin,20190220,40.875,65.625,1.5533333333333335,266.7083333333333,240.66666666666666,85.0,287.9166666666667
Hefei,20190220,2.5833333333333335,31.375,0.8016666666666666,52.833333333333336,76.0,54.0,101.45833333333333
Hohhot,20190220,25.875,56.5,1.5854166666666665,88.125,72.41666666666667,83.0,97.16666666666667
Jinan,20190220,16.083333333333332,59.75,1.2941666666666667,203.08333333333334,160.08333333333334,76.0,203.25
Kunming,20190220,15.375,25.083333333333332,0.6575000000000001,42.125,26.583333333333332,78.0,42.75
Lanzhou,20190220,17.0,47.125,1.1883333333333332,91.70833333333333,48.958333333333336,66.0,73.0
Lhasa,20190220,4.791666666666667,16.375,0.6041666666666666,40.708333333333336,12.458333333333334,82.0,41.333333333333336
Nanchang,20190220,3.5833333333333335,28.416666666666668,0.9745833333333334,34.708333333333336,24.875,26.0,36.5
Nanjing,20190220,6.625,39.875,0.90375,92.33333333333333,78.58333333333333,48.0,104.58333333333333
Nanning,20190220,5.708333333333333,28.5,1.3066666666666666,39.291666666666664,31.166666666666668,28.0,43.75
Shanghai,20190220,5.375,43.333333333333336,0.7829166666666666,38.8,45.125,57.0,62.583333333333336
Shenyang,20190220,21.375,44.208333333333336,0.96375,106.5,84.16666666666667,65.0,113.625
Shijiazhuang,20190220,11.791666666666666,56.875,2.3195833333333336,344.75,241.25,36.0,291.25
Taiyuan,20190220,26.041666666666668,49.708333333333336,1.0708333333333333,72.16666666666667,49.75,71.0,69.41666666666667
Tianjin,20190220,9.458333333333334,51.458333333333336,1.2233333333333334,140.58333333333334,119.20833333333333,82.0,154.20833333333334
Urumqi,20190220,14.041666666666666,76.95833333333333,2.535833333333333,236.375,195.33333333333334,71.0,245.29166666666666
Wuhan,20190220,6.791666666666667,35.625,0.8420833333333334,106.36363636363636,94.45833333333333,33.0,124.75
Xi'an,20190220,11.5,55.666666666666664,1.6929166666666668,217.375,165.04166666666666,79.0,214.75
Xining,20190220,24.125,43.166666666666664,1.5999999999999999,123.08333333333333,72.95833333333333,90.0,98.25
Yinchuan,20190220,33.541666666666664,49.791666666666664,1.8083333333333333,93.375,58.083333333333336,96.0,79.83333333333333
Zhengzhou,20190220,11.583333333333334,67.91666666666667,1.3491666666666668,218.41666666666666,186.875,58.0,236.875
