city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190523,3.625,46.458333333333336,0.5924999999999999,71.04166666666667,27.125,259.0,84.54166666666667
Changchun,20190523,5.083333333333333,34.583333333333336,0.4725,44.541666666666664,20.291666666666668,123.0,45.125
Changsha,20190523,9.333333333333334,49.166666666666664,0.8941666666666667,92.95833333333333,57.166666666666664,182.0,88.125
Chengdu,20190523,5.708333333333333,52.333333333333336,0.8266666666666667,82.66666666666667,42.75,187.0,76.91666666666667
Chongqing,20190523,9.541666666666666,50.666666666666664,0.9425,69.95833333333333,39.375,156.0,64.0
Fuzhou,20190523,4.541666666666667,24.458333333333332,0.6358333333333334,60.25,31.791666666666668,126.0,54.5
Guangzhou,20190523,4.916666666666667,47.875,0.9075000000000001,37.166666666666664,24.291666666666668,84.0,38.416666666666664
Guiyang,20190523,6.916666666666667,31.041666666666668,0.5895833333333333,61.25,28.916666666666668,130.0,55.5
Haikou,20190523,5.583333333333333,21.75,0.585,31.916666666666668,16.291666666666668,109.0,32.25
Hangzhou,20190523,8.458333333333334,48.958333333333336,0.7729166666666667,103.95833333333333,55.875,234.0,96.16666666666667
Harbin,20190523,12.958333333333334,33.875,0.815,43.958333333333336,18.083333333333332,92.0,42.875
Hefei,20190523,6.333333333333333,61.375,0.6825,101.91666666666667,46.083333333333336,180.0,84.33333333333333
Hohhot,20190523,13.416666666666666,47.291666666666664,0.6204166666666667,71.29166666666667,28.166666666666668,166.0,65.95833333333333
Jinan,20190523,21.416666666666668,32.541666666666664,0.6833333333333332,103.79166666666667,34.0,227.0,91.58333333333333
Kunming,20190523,6.458333333333333,23.791666666666668,0.7333333333333334,43.291666666666664,30.291666666666668,157.0,44.583333333333336
Lanzhou,20190523,18.791666666666668,58.875,0.7429166666666666,76.375,27.291666666666668,133.0,63.458333333333336
Lhasa,20190523,6.666666666666667,17.166666666666668,0.33791666666666664,22.041666666666668,10.416666666666666,124.0,34.291666666666664
Nanchang,20190523,26.208333333333332,40.583333333333336,0.9904166666666666,128.5,52.375,162.0,89.41666666666667
Nanjing,20190523,24.625,52.125,0.985,93.08333333333333,45.333333333333336,192.0,83.25
Nanning,20190523,11.25,36.75,0.7675000000000001,94.08333333333333,44.125,150.0,72.58333333333333
Shanghai,20190523,11.041666666666666,54.666666666666664,0.7625000000000001,101.45833333333333,61.875,273.0,106.5
Shenyang,20190523,35.75,39.375,0.9866666666666667,91.08333333333333,37.25,178.0,76.54166666666667
Shijiazhuang,20190523,22.75,44.125,0.7233333333333333,85.08333333333333,26.916666666666668,219.0,82.25
Taiyuan,20190523,21.041666666666668,64.83333333333333,0.8341666666666666,100.25,37.833333333333336,178.0,84.79166666666667
Tianjin,20190523,16.333333333333332,57.291666666666664,1.1279166666666667,118.875,52.375,284.0,107.54166666666667
Urumqi,20190523,5.208333333333333,15.25,0.44625,42.416666666666664,10.875,97.0,40.125
Wuhan,20190523,9.083333333333334,71.33333333333333,0.9266666666666667,115.08333333333333,50.416666666666664,198.0,92.25
Xi'an,20190523,7.166666666666667,61.916666666666664,0.56125,76.83333333333333,29.458333333333332,136.0,63.333333333333336
Xining,20190523,18.416666666666668,32.708333333333336,0.7383333333333333,64.20833333333333,32.333333333333336,130.0,57.791666666666664
Yinchuan,20190523,7.875,49.125,0.5316666666666666,64.58333333333333,20.916666666666668,143.0,57.166666666666664
Zhengzhou,20190523,12.458333333333334,51.916666666666664,0.6408333333333334,102.625,36.25,187.0,81.91666666666667
