city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190430,2.125,25.166666666666668,0.42333333333333334,113.22727272727273,41.041666666666664,95.0,94.20833333333333
Changchun,20190430,4.833333333333333,26.458333333333332,0.6091666666666666,54.5,40.208333333333336,113.0,56.916666666666664
Changsha,20190430,5.416666666666667,29.958333333333332,0.83625,39.75,36.208333333333336,104.0,51.083333333333336
Chengdu,20190430,5.958333333333333,40.666666666666664,0.7287499999999999,42.375,22.666666666666668,110.0,43.375
Chongqing,20190430,8.208333333333334,45.125,0.9054166666666666,55.375,32.833333333333336,86.0,52.416666666666664
Fuzhou,20190430,5.0,36.166666666666664,0.8391666666666667,56.5,30.625,82.0,49.25
Guangzhou,20190430,5.041666666666667,40.541666666666664,0.7000000000000001,32.541666666666664,17.041666666666668,95.0,33.75
Guiyang,20190430,5.875,16.333333333333332,0.4570833333333333,32.541666666666664,16.625,72.0,32.541666666666664
Haikou,20190430,5.333333333333333,16.958333333333332,0.5558333333333333,34.333333333333336,16.541666666666668,106.0,34.333333333333336
Hangzhou,20190430,5.5,36.958333333333336,0.785,39.25,27.375,66.0,38.791666666666664
Harbin,20190430,11.833333333333334,24.083333333333332,0.6320833333333333,82.5,40.083333333333336,122.0,71.33333333333333
Hefei,20190430,3.0833333333333335,32.125,0.6416666666666667,37.958333333333336,19.166666666666668,89.0,37.166666666666664
Hohhot,20190430,6.166666666666667,13.458333333333334,0.5033333333333333,128.875,21.583333333333332,107.0,100.45833333333333
Jinan,20190430,11.041666666666666,34.375,0.7541666666666668,154.5,61.791666666666664,125.0,110.91666666666667
Kunming,20190430,14.291666666666666,26.791666666666668,0.6704166666666667,74.29166666666667,42.625,121.0,65.54166666666667
Lanzhou,20190430,6.25,33.083333333333336,0.5595833333333333,38.416666666666664,19.25,109.0,38.625
Lhasa,20190430,6.166666666666667,19.041666666666668,0.46125,45.583333333333336,13.583333333333334,121.0,44.666666666666664
Nanchang,20190430,6.708333333333333,25.666666666666668,0.7520833333333333,30.791666666666668,15.166666666666666,61.0,30.5
Nanjing,20190430,7.5,29.75,0.6024999999999999,36.083333333333336,22.541666666666668,89.0,36.666666666666664
Nanning,20190430,7.333333333333333,22.541666666666668,0.8975,36.25,17.791666666666668,59.0,36.541666666666664
Shanghai,20190430,4.875,41.25,0.6070833333333333,28.59090909090909,22.583333333333332,75.0,32.75
Shenyang,20190430,20.291666666666668,29.791666666666668,0.7599999999999999,67.79166666666667,45.125,99.0,66.95833333333333
Shijiazhuang,20190430,7.708333333333333,34.458333333333336,0.66625,154.875,57.0,114.0,113.79166666666667
Taiyuan,20190430,5.958333333333333,23.583333333333332,0.4345833333333333,143.54166666666666,22.708333333333332,106.0,97.0
Tianjin,20190430,6.916666666666667,43.708333333333336,0.7020833333333334,111.04166666666667,66.16666666666667,108.0,107.66666666666667
Urumqi,20190430,6.541666666666667,31.75,0.5691666666666667,56.041666666666664,16.541666666666668,114.0,51.708333333333336
Wuhan,20190430,5.958333333333333,41.208333333333336,0.9341666666666667,59.25,40.041666666666664,127.0,57.25
Xi'an,20190430,5.375,33.666666666666664,0.45999999999999996,93.125,22.25,106.0,71.83333333333333
Xining,20190430,8.5,23.083333333333332,0.99625,41.75,24.875,104.0,41.416666666666664
Yinchuan,20190430,7.375,23.25,0.5625,86.20833333333333,22.833333333333332,109.0,68.29166666666667
Zhengzhou,20190430,10.333333333333334,50.625,0.96875,209.75,54.041666666666664,122.0,130.33333333333334
