city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190217,3.9166666666666665,23.583333333333332,0.42416666666666664,21.708333333333332,12.5,71.0,25.458333333333332
Changchun,20190217,20.333333333333332,28.375,0.64875,42.208333333333336,23.708333333333332,69.0,41.333333333333336
Changsha,20190217,4.0,25.291666666666668,1.0095833333333333,62.57142857142857,56.375,33.0,76.66666666666667
Chengdu,20190217,3.6666666666666665,22.666666666666668,0.8758333333333334,53.333333333333336,33.625,32.0,50.041666666666664
Chongqing,20190217,5.916666666666667,20.166666666666668,0.6645833333333333,31.25,21.625,60.0,32.166666666666664
Fuzhou,20190217,3.875,15.5,0.5499999999999999,10.083333333333334,6.833333333333333,70.0,18.5
Guangzhou,20190217,4.875,33.666666666666664,1.1708333333333334,51.0,33.333333333333336,39.0,49.916666666666664
Guiyang,20190217,7.416666666666667,13.916666666666666,0.77875,14.75,8.208333333333334,49.0,16.583333333333332
Haikou,20190217,4.875,6.5,0.43333333333333335,21.25,8.458333333333334,43.0,21.25
Hangzhou,20190217,7.708333333333333,32.916666666666664,0.7741666666666666,47.916666666666664,33.166666666666664,58.0,48.541666666666664
Harbin,20190217,27.083333333333332,34.208333333333336,0.82875,66.0,44.833333333333336,70.0,66.20833333333333
Hefei,20190217,5.916666666666667,29.791666666666668,0.6337499999999999,45.0,39.958333333333336,65.0,56.208333333333336
Hohhot,20190217,18.666666666666668,43.0,1.2866666666666666,34.375,24.208333333333332,76.0,37.75
Jinan,20190217,19.083333333333332,52.5,0.715,62.666666666666664,36.166666666666664,74.0,55.791666666666664
Kunming,20190217,14.916666666666666,30.708333333333332,0.8333333333333334,43.30434782608695,23.458333333333332,81.0,41.958333333333336
Lanzhou,20190217,42.0,28.666666666666668,0.7033333333333333,70.66666666666667,35.125,63.0,60.625
Lhasa,20190217,5.125,13.625,0.55875,25.791666666666668,8.833333333333334,91.0,30.75
Nanchang,20190217,3.875,26.875,0.92125,70.91666666666667,50.416666666666664,42.0,69.45833333333333
Nanjing,20190217,10.708333333333334,31.708333333333332,0.71125,53.333333333333336,31.708333333333332,71.0,51.333333333333336
Nanning,20190217,6.5,21.333333333333332,1.1370833333333332,15.0,8.916666666666666,11.0,15.5
Shanghai,20190217,6.625,22.041666666666668,0.5679166666666667,37.916666666666664,26.25,88.0,41.666666666666664
Shenyang,20190217,30.125,43.625,1.2208333333333334,71.375,47.916666666666664,70.0,68.5
Shijiazhuang,20190217,26.458333333333332,54.083333333333336,1.0404166666666665,84.91666666666667,56.166666666666664,65.0,79.33333333333333
Taiyuan,20190217,33.916666666666664,52.75,1.0895833333333333,63.416666666666664,36.458333333333336,54.0,59.208333333333336
Tianjin,20190217,7.083333333333333,28.416666666666668,0.5116666666666666,24.833333333333332,15.041666666666666,73.0,28.125
Urumqi,20190217,14.75,66.54166666666667,1.985,125.58333333333333,127.33333333333333,69.0,167.08333333333334
Wuhan,20190217,7.291666666666667,30.125,0.7854166666666668,83.83333333333333,73.33333333333333,61.0,98.0
Xi'an,20190217,11.416666666666666,47.125,1.42375,172.5,133.29166666666666,29.0,176.45833333333334
Xining,20190217,7.833333333333333,20.666666666666668,1.0233333333333332,55.833333333333336,34.416666666666664,83.0,53.416666666666664
Yinchuan,20190217,26.125,28.791666666666668,1.4391666666666667,54.75,32.458333333333336,72.0,51.25
Zhengzhou,20190217,12.916666666666666,66.58333333333333,1.1225,143.45833333333334,112.58333333333333,81.0,148.20833333333334
