city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190520,2.2083333333333335,16.666666666666668,0.255,47.625,12.75,93.0,44.958333333333336
Changchun,20190520,2.9583333333333335,13.333333333333334,0.385,15.458333333333334,4.625,102.0,21.416666666666668
Changsha,20190520,7.5,24.75,0.47333333333333333,83.83333333333333,21.75,113.0,65.66666666666667
Chengdu,20190520,4.833333333333333,26.375,0.5475,50.5,20.791666666666668,109.0,48.708333333333336
Chongqing,20190520,3.8333333333333335,29.041666666666668,0.5187499999999999,24.083333333333332,15.083333333333334,69.0,24.458333333333332
Fuzhou,20190520,3.9583333333333335,19.583333333333332,0.7308333333333333,39.81818181818182,21.916666666666668,98.0,39.583333333333336
Guangzhou,20190520,4.791666666666667,25.75,0.6633333333333333,29.666666666666668,14.208333333333334,103.0,32.25
Guiyang,20190520,5.583333333333333,13.416666666666666,0.43624999999999997,22.75,9.791666666666666,61.0,23.541666666666668
Haikou,20190520,5.125,15.75,0.4908333333333334,38.791666666666664,20.25,113.0,38.416666666666664
Hangzhou,20190520,8.833333333333334,32.458333333333336,0.6970833333333334,67.29166666666667,25.25,163.0,60.5
Harbin,20190520,8.708333333333334,11.375,0.5041666666666667,12.958333333333334,5.375,104.0,23.083333333333332
Hefei,20190520,5.916666666666667,26.75,0.42583333333333334,85.16666666666667,19.916666666666668,114.0,67.875
Hohhot,20190520,8.041666666666666,18.708333333333332,0.53,34.875,16.5,99.0,38.625
Jinan,20190520,7.583333333333333,20.583333333333332,0.42124999999999996,86.75,19.833333333333332,117.0,68.625
Kunming,20190520,10.333333333333334,25.625,0.7925,68.625,39.5,165.0,63.458333333333336
Lanzhou,20190520,8.541666666666666,49.166666666666664,0.6520833333333333,95.25,28.625,121.0,72.95833333333333
Lhasa,20190520,6.041666666666667,13.958333333333334,0.31666666666666665,38.25,13.5,134.0,44.791666666666664
Nanchang,20190520,6.375,15.583333333333334,0.55375,102.125,25.708333333333332,153.0,75.45833333333333
Nanjing,20190520,12.25,21.708333333333332,0.5195833333333334,85.75,20.791666666666668,109.0,67.04166666666667
Nanning,20190520,7.166666666666667,20.875,0.6670833333333334,44.958333333333336,24.375,92.0,43.75
Shanghai,20190520,7.375,36.5,0.49,68.66666666666667,29.916666666666668,113.0,66.08333333333333
Shenyang,20190520,7.0,16.125,0.39291666666666664,70.25,13.666666666666666,82.0,54.75
Shijiazhuang,20190520,9.583333333333334,20.041666666666668,0.35000000000000003,48.0,14.541666666666666,119.0,47.875
Taiyuan,20190520,5.75,28.833333333333332,0.41333333333333333,65.04166666666667,19.375,105.0,55.708333333333336
Tianjin,20190520,4.291666666666667,24.25,0.34,60.125,16.708333333333332,100.0,53.25
Urumqi,20190520,9.791666666666666,47.916666666666664,0.6741666666666667,104.08333333333333,33.208333333333336,132.0,77.29166666666667
Wuhan,20190520,7.208333333333333,29.541666666666668,0.5287499999999999,105.70833333333333,23.083333333333332,115.0,78.08333333333333
Xi'an,20190520,6.25,41.333333333333336,0.425,86.375,24.666666666666668,122.0,68.375
Xining,20190520,13.583333333333334,23.458333333333332,0.7058333333333334,93.58333333333333,47.25,116.0,74.45833333333333
Yinchuan,20190520,11.916666666666666,34.458333333333336,0.5958333333333333,56.333333333333336,21.25,132.0,52.416666666666664
Zhengzhou,20190520,6.083333333333333,30.958333333333332,0.4604166666666667,99.08333333333333,24.666666666666668,120.0,74.70833333333333
