city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190205,10.041666666666666,26.666666666666668,0.8820833333333334,225.625,99.25,48.0,154.95833333333334
Changchun,20190205,19.208333333333332,14.333333333333334,0.5579166666666667,54.333333333333336,40.416666666666664,71.0,57.75
Changsha,20190205,9.666666666666666,19.041666666666668,1.305,207.0,160.20833333333334,48.0,204.70833333333334
Chengdu,20190205,9.875,36.708333333333336,0.9016666666666667,142.625,103.33333333333333,110.0,135.79166666666666
Chongqing,20190205,13.625,26.333333333333332,0.9279166666666666,89.45833333333333,66.41666666666667,90.0,89.41666666666667
Fuzhou,20190205,7.958333333333333,15.458333333333334,1.11,105.16666666666667,80.08333333333333,80.0,106.45833333333333
Guangzhou,20190205,4.875,16.208333333333332,0.80125,48.833333333333336,36.958333333333336,89.0,52.25
Guiyang,20190205,15.5,11.958333333333334,0.71625,76.875,54.416666666666664,83.0,74.58333333333333
Haikou,20190205,7.375,6.333333333333333,0.38833333333333336,36.541666666666664,25.083333333333332,43.0,37.333333333333336
Hangzhou,20190205,6.916666666666667,21.333333333333332,1.1700000000000002,141.58333333333334,97.5,86.0,129.125
Harbin,20190205,21.5,19.416666666666668,0.7858333333333333,59.375,43.166666666666664,67.0,62.375
Hefei,20190205,8.375,26.375,1.17875,161.66666666666666,143.08333333333334,77.0,184.33333333333334
Hohhot,20190205,43.75,40.75,1.6395833333333334,251.33333333333334,222.0,72.0,223.25
Jinan,20190205,26.583333333333332,22.333333333333332,1.0374999999999999,192.625,115.45833333333333,112.0,149.29166666666666
Kunming,20190205,18.541666666666668,14.083333333333334,0.5475,37.68181818181818,25.791666666666668,91.0,39.875
Lanzhou,20190205,40.041666666666664,51.416666666666664,1.6404166666666666,92.45833333333333,49.958333333333336,73.0,73.45833333333333
Lhasa,20190205,6.125,14.208333333333334,0.6262500000000001,29.166666666666668,17.5,77.0,31.708333333333332
Nanchang,20190205,3.4166666666666665,14.25,0.8066666666666666,52.833333333333336,40.083333333333336,63.0,56.833333333333336
Nanjing,20190205,9.916666666666666,30.125,1.0295833333333333,149.58333333333334,100.125,98.0,131.79166666666666
Nanning,20190205,16.541666666666668,18.583333333333332,1.0604166666666666,157.70833333333334,118.125,65.0,155.75
Shanghai,20190205,6.625,25.0,0.4395833333333334,71.79166666666667,18.458333333333332,79.0,61.125
Shenyang,20190205,23.541666666666668,16.375,0.6275000000000001,103.125,63.041666666666664,59.0,92.16666666666667
Shijiazhuang,20190205,30.166666666666668,34.583333333333336,1.6354166666666667,283.3333333333333,172.83333333333334,88.0,220.04166666666666
Taiyuan,20190205,103.25,46.333333333333336,1.585,192.75,129.79166666666666,79.0,172.125
Tianjin,20190205,16.708333333333332,27.458333333333332,1.6287500000000001,214.66666666666666,126.75,57.0,170.41666666666666
Urumqi,20190205,15.25,63.75,2.1925,246.75,204.625,48.0,254.625
Wuhan,20190205,10.208333333333334,33.708333333333336,1.2629166666666667,136.04166666666666,109.66666666666667,77.0,145.29166666666666
Xi'an,20190205,32.25,51.25,1.46375,270.7916666666667,218.45833333333334,82.0,268.4166666666667
Xining,20190205,27.75,38.666666666666664,1.4570833333333333,77.45833333333333,63.791666666666664,57.0,88.125
Yinchuan,20190205,11.958333333333334,18.0,0.67875,44.458333333333336,17.916666666666668,85.0,42.5
Zhengzhou,20190205,16.625,30.458333333333332,0.8450000000000001,178.45833333333334,120.83333333333333,90.0,155.33333333333334
