city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190116,9.583333333333334,56.708333333333336,0.7895833333333333,70.58333333333333,36.875,35.0,61.125
Changchun,20190116,21.0,34.5,0.8225000000000001,75.08333333333333,29.458333333333332,44.0,64.33333333333333
Changsha,20190116,4.541666666666667,36.333333333333336,0.9791666666666666,73.35714285714286,77.0,25.0,103.125
Chengdu,20190116,7.416666666666667,51.0,0.6754166666666667,98.375,59.125,64.0,82.79166666666667
Chongqing,20190116,7.666666666666667,41.708333333333336,0.815,76.70833333333333,57.0,56.0,77.5
Fuzhou,20190116,4.0,24.0,0.7858333333333333,22.208333333333332,14.833333333333334,64.0,24.333333333333332
Guangzhou,20190116,5.666666666666667,32.0,1.2395833333333333,34.541666666666664,23.833333333333332,35.0,35.708333333333336
Guiyang,20190116,19.916666666666668,27.333333333333332,0.9145833333333333,89.04166666666667,66.75,93.0,89.875
Haikou,20190116,8.5,14.291666666666666,1.155,52.625,36.125,135.0,54.875
Hangzhou,20190116,10.208333333333334,39.666666666666664,0.9279166666666666,94.20833333333333,63.0,33.0,86.20833333333333
Harbin,20190116,23.791666666666668,24.625,0.6916666666666668,47.333333333333336,22.291666666666668,47.0,46.291666666666664
Hefei,20190116,7.75,46.0,0.5520833333333334,88.75,30.916666666666668,33.0,69.66666666666667
Hohhot,20190116,34.208333333333336,57.5,1.6825,87.375,49.25,36.0,73.375
Jinan,20190116,22.375,46.625,0.7479166666666667,86.54166666666667,29.208333333333332,48.0,68.625
Kunming,20190116,10.833333333333334,37.958333333333336,0.9483333333333333,42.083333333333336,25.416666666666668,67.0,42.5
Lanzhou,20190116,33.791666666666664,60.75,1.5341666666666667,78.95833333333333,44.833333333333336,45.0,66.75
Lhasa,20190116,5.875,22.208333333333332,0.6483333333333333,26.375,14.291666666666666,88.0,29.625
Nanchang,20190116,9.166666666666666,41.833333333333336,1.3933333333333333,147.79166666666666,89.16666666666667,47.0,118.54166666666667
Nanjing,20190116,8.458333333333334,38.041666666666664,0.8666666666666667,81.125,37.875,41.0,65.875
Nanning,20190116,7.458333333333333,28.333333333333332,1.0170833333333333,29.958333333333332,17.25,36.0,30.625
Shanghai,20190116,8.375,43.0,0.5895833333333333,58.125,29.25,76.0,51.916666666666664
Shenyang,20190116,28.916666666666668,47.958333333333336,1.1320833333333333,96.75,51.625,47.0,82.375
Shijiazhuang,20190116,50.791666666666664,68.16666666666667,1.5704166666666666,159.0,66.25,30.0,105.29166666666667
Taiyuan,20190116,48.708333333333336,64.5,1.4091666666666667,122.29166666666667,43.291666666666664,32.0,86.41666666666667
Tianjin,20190116,21.333333333333332,56.25,1.1975,111.70833333333333,51.541666666666664,36.0,81.625
Urumqi,20190116,11.958333333333334,65.875,1.7675,86.95833333333333,94.0,35.0,124.70833333333333
Wuhan,20190116,10.291666666666666,52.916666666666664,1.3441666666666665,97.20833333333333,49.833333333333336,35.0,82.25
Xi'an,20190116,17.0,52.083333333333336,0.9270833333333334,76.79166666666667,33.958333333333336,32.0,63.583333333333336
Xining,20190116,23.666666666666668,55.833333333333336,2.27375,78.625,45.75,55.0,65.95833333333333
Yinchuan,20190116,37.833333333333336,50.583333333333336,1.7654166666666666,69.04166666666667,32.875,44.0,59.625
Zhengzhou,20190116,15.208333333333334,57.875,0.7658333333333333,140.5,45.333333333333336,34.0,95.66666666666667
