city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190524,6.041666666666667,54.416666666666664,0.7166666666666667,111.375,45.583333333333336,202.0,86.70833333333333
Changchun,20190524,8.458333333333334,28.375,0.6991666666666667,98.83333333333333,34.791666666666664,224.0,83.625
Changsha,20190524,9.166666666666666,32.333333333333336,0.7825000000000001,67.58333333333333,39.375,133.0,59.166666666666664
Chengdu,20190524,6.333333333333333,47.416666666666664,0.8891666666666667,82.91666666666667,46.125,136.0,67.95833333333333
Chongqing,20190524,7.541666666666667,47.208333333333336,0.8762500000000001,53.541666666666664,30.25,100.0,50.291666666666664
Fuzhou,20190524,3.75,20.291666666666668,0.53,49.458333333333336,21.125,95.0,48.5
Guangzhou,20190524,5.25,38.083333333333336,0.7533333333333333,42.208333333333336,25.458333333333332,106.0,42.416666666666664
Guiyang,20190524,5.416666666666667,17.583333333333332,0.60125,54.458333333333336,27.375,92.0,51.708333333333336
Haikou,20190524,5.083333333333333,15.458333333333334,0.5166666666666667,27.666666666666668,13.208333333333334,92.0,28.333333333333332
Hangzhou,20190524,6.916666666666667,45.875,0.62875,72.16666666666667,37.458333333333336,178.0,70.33333333333333
Harbin,20190524,14.791666666666666,22.5,0.6120833333333333,85.04166666666667,29.25,196.0,67.0
Hefei,20190524,6.916666666666667,44.833333333333336,0.8691666666666666,112.33333333333333,57.375,165.0,89.83333333333333
Hohhot,20190524,11.708333333333334,52.0,0.6887500000000001,76.33333333333333,31.416666666666668,172.0,67.16666666666667
Jinan,20190524,12.416666666666666,26.375,0.555,86.95833333333333,31.666666666666668,182.0,72.79166666666667
Kunming,20190524,9.083333333333334,25.625,0.6533333333333333,51.041666666666664,33.291666666666664,128.0,50.958333333333336
Lanzhou,20190524,10.625,58.125,0.6191666666666666,67.08333333333333,22.541666666666668,149.0,59.916666666666664
Lhasa,20190524,7.208333333333333,16.041666666666668,0.34041666666666665,25.708333333333332,12.916666666666666,131.0,35.916666666666664
Nanchang,20190524,10.958333333333334,46.375,0.8879166666666666,111.5,38.625,87.0,80.54166666666667
Nanjing,20190524,19.958333333333332,41.291666666666664,0.69625,94.79166666666667,48.083333333333336,177.0,82.33333333333333
Nanning,20190524,10.041666666666666,34.125,0.8020833333333334,87.41666666666667,46.666666666666664,115.0,68.95833333333333
Shanghai,20190524,6.916666666666667,40.416666666666664,0.55125,69.08333333333333,34.958333333333336,217.0,70.41666666666667
Shenyang,20190524,30.916666666666668,27.25,0.91,107.91666666666667,39.291666666666664,262.0,92.75
Shijiazhuang,20190524,34.25,53.708333333333336,1.1966666666666665,131.83333333333334,44.166666666666664,191.0,92.95833333333333
Taiyuan,20190524,17.0,64.95833333333333,0.8270833333333334,100.41666666666667,41.791666666666664,201.0,87.29166666666667
Tianjin,20190524,9.791666666666666,23.291666666666668,0.5445833333333333,92.41666666666667,29.333333333333332,218.0,77.29166666666667
Urumqi,20190524,6.166666666666667,24.666666666666668,0.5295833333333334,28.125,17.833333333333332,101.0,33.583333333333336
Wuhan,20190524,11.583333333333334,47.5,0.9779166666666667,91.375,51.375,136.0,72.79166666666667
Xi'an,20190524,6.666666666666667,57.875,0.55375,70.95833333333333,28.125,183.0,71.625
Xining,20190524,14.75,30.208333333333332,1.0045833333333334,63.0,32.708333333333336,135.0,57.083333333333336
Yinchuan,20190524,13.541666666666666,31.875,0.52,57.583333333333336,20.166666666666668,173.0,60.833333333333336
Zhengzhou,20190524,8.333333333333334,26.25,0.6379166666666667,96.41666666666667,38.875,190.0,76.625
