city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190403,8.625,49.333333333333336,0.6741666666666667,85.125,57.208333333333336,127.0,79.0
Changchun,20190403,10.125,32.666666666666664,0.5970833333333333,79.16666666666667,30.875,90.0,64.625
Changsha,20190403,5.208333333333333,28.541666666666668,0.7483333333333334,23.0,20.791666666666668,53.0,29.625
Chengdu,20190403,6.375,41.583333333333336,0.7508333333333334,44.416666666666664,27.625,78.0,43.416666666666664
Chongqing,20190403,6.958333333333333,38.833333333333336,0.7233333333333333,55.375,35.25,57.0,52.666666666666664
Fuzhou,20190403,4.083333333333333,29.625,0.5537500000000001,25.666666666666668,16.458333333333332,86.0,32.666666666666664
Guangzhou,20190403,8.625,69.16666666666667,0.87,71.04166666666667,35.416666666666664,105.0,60.416666666666664
Guiyang,20190403,7.458333333333333,18.375,0.6525,33.916666666666664,23.083333333333332,46.0,35.5
Haikou,20190403,4.541666666666667,9.0,0.45875,34.916666666666664,13.25,79.0,34.916666666666664
Hangzhou,20190403,7.041666666666667,53.833333333333336,0.6945833333333332,65.33333333333333,38.666666666666664,52.0,58.291666666666664
Harbin,20190403,15.166666666666666,23.583333333333332,0.5754166666666667,95.5,37.916666666666664,99.0,74.41666666666667
Hefei,20190403,9.166666666666666,48.916666666666664,0.7512500000000001,93.375,50.791666666666664,159.0,76.33333333333333
Hohhot,20190403,14.041666666666666,45.291666666666664,0.8195833333333334,61.708333333333336,25.625,111.0,55.875
Jinan,20190403,13.416666666666666,50.166666666666664,0.6545833333333333,114.25,48.833333333333336,142.0,82.41666666666667
Kunming,20190403,17.166666666666668,45.75,0.8166666666666668,49.458333333333336,32.875,94.0,51.125
Lanzhou,20190403,20.25,68.33333333333333,0.77625,107.125,39.75,139.0,79.20833333333333
Lhasa,20190403,4.208333333333333,27.791666666666668,0.6433333333333333,40.833333333333336,17.0,104.0,40.416666666666664
Nanchang,20190403,3.9166666666666665,21.958333333333332,0.50125,27.708333333333332,13.041666666666666,73.0,28.166666666666668
Nanjing,20190403,15.083333333333334,59.875,0.7666666666666666,109.91666666666667,55.875,137.0,83.16666666666667
Nanning,20190403,6.333333333333333,31.0,1.0170833333333333,42.333333333333336,25.291666666666668,32.0,41.833333333333336
Shanghai,20190403,7.958333333333333,63.833333333333336,0.7845833333333334,66.66666666666667,47.875,93.0,67.45833333333333
Shenyang,20190403,36.708333333333336,46.083333333333336,1.1558333333333333,117.375,51.583333333333336,97.0,88.58333333333333
Shijiazhuang,20190403,23.875,49.333333333333336,0.77625,137.875,64.54166666666667,128.0,95.625
Taiyuan,20190403,25.875,68.5,1.1425,165.33333333333334,88.91666666666667,163.0,119.79166666666667
Tianjin,20190403,12.708333333333334,51.791666666666664,0.71375,74.0,39.708333333333336,136.0,63.541666666666664
Urumqi,20190403,7.833333333333333,38.833333333333336,0.75625,132.58333333333334,21.333333333333332,106.0,91.25
Wuhan,20190403,9.041666666666666,41.041666666666664,0.8850000000000001,49.041666666666664,32.208333333333336,122.0,49.041666666666664
Xi'an,20190403,7.958333333333333,45.791666666666664,0.7383333333333333,103.79166666666667,44.25,123.0,77.125
Xining,20190403,28.791666666666668,39.75,1.1045833333333335,79.79166666666667,34.75,138.0,64.875
Yinchuan,20190403,19.416666666666668,45.0,1.3029166666666667,67.04166666666667,29.75,120.0,58.666666666666664
Zhengzhou,20190403,15.791666666666666,50.541666666666664,0.8783333333333334,140.70833333333334,99.08333333333333,172.0,130.25
