city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190225,9.375,49.708333333333336,0.9899999999999999,66.58333333333333,53.041666666666664,66.0,74.04166666666667
Changchun,20190225,16.75,35.833333333333336,0.8404166666666666,74.83333333333333,53.916666666666664,74.0,75.16666666666667
Changsha,20190225,5.708333333333333,47.833333333333336,1.0366666666666668,50.81818181818182,45.25,67.0,63.583333333333336
Chengdu,20190225,7.208333333333333,48.416666666666664,0.8991666666666668,80.41666666666667,55.708333333333336,35.0,76.0
Chongqing,20190225,7.208333333333333,44.541666666666664,0.7733333333333333,67.16666666666667,47.083333333333336,51.0,65.25
Fuzhou,20190225,4.083333333333333,28.041666666666668,0.7925,27.875,18.041666666666668,58.0,30.375
Guangzhou,20190225,4.833333333333333,33.958333333333336,1.0391666666666668,31.75,19.166666666666668,30.0,31.708333333333332
Guiyang,20190225,15.541666666666666,20.666666666666668,0.5770833333333333,59.291666666666664,43.625,62.0,61.125
Haikou,20190225,5.0,15.458333333333334,0.9125,40.458333333333336,20.875,58.0,40.0
Hangzhou,20190225,16.583333333333332,86.58333333333333,1.5670833333333334,185.45833333333334,133.125,68.0,174.875
Harbin,20190225,23.583333333333332,42.75,1.0654166666666667,155.95833333333334,133.5,95.0,171.29166666666666
Hefei,20190225,9.291666666666666,91.125,1.42125,144.63636363636363,109.29166666666667,128.0,143.75
Hohhot,20190225,17.916666666666668,32.916666666666664,0.9116666666666666,38.708333333333336,22.916666666666668,77.0,39.416666666666664
Jinan,20190225,43.375,104.29166666666667,1.82,261.875,163.79166666666666,113.0,212.91666666666666
Kunming,20190225,19.541666666666668,38.708333333333336,0.8520833333333333,59.541666666666664,34.375,86.0,54.25
Lanzhou,20190225,16.416666666666668,38.166666666666664,0.7945833333333333,83.16666666666667,47.791666666666664,63.0,69.04166666666667
Lhasa,20190225,3.3333333333333335,6.583333333333333,0.4725,95.58333333333333,17.041666666666668,98.0,67.58333333333333
Nanchang,20190225,8.166666666666666,46.458333333333336,1.1191666666666666,107.29166666666667,69.75,72.0,93.79166666666667
Nanjing,20190225,17.541666666666668,91.04166666666667,1.4470833333333333,154.04166666666666,106.08333333333333,161.0,139.875
Nanning,20190225,8.0,29.666666666666668,1.0216666666666667,47.125,34.666666666666664,47.0,50.916666666666664
Shanghai,20190225,7.041666666666667,80.0,1.1741666666666666,79.44444444444444,77.75,83.0,103.5
Shenyang,20190225,20.0,43.416666666666664,0.635,60.833333333333336,37.5,71.0,61.083333333333336
Shijiazhuang,20190225,24.666666666666668,74.66666666666667,1.93625,258.9583333333333,182.875,116.0,232.125
Taiyuan,20190225,37.541666666666664,75.45833333333333,1.95625,215.875,148.91666666666666,109.0,195.58333333333334
Tianjin,20190225,23.125,65.33333333333333,1.6383333333333334,73.58333333333333,53.291666666666664,51.0,75.54166666666667
Urumqi,20190225,6.541666666666667,48.5,1.7420833333333334,114.08333333333333,87.29166666666667,57.0,115.58333333333333
Wuhan,20190225,12.625,83.04166666666667,1.3270833333333334,104.20833333333333,76.375,29.0,101.875
Xi'an,20190225,11.25,64.75,1.43,178.29166666666666,123.79166666666667,111.0,162.79166666666666
Xining,20190225,13.625,31.0,1.1479166666666667,62.291666666666664,39.041666666666664,86.0,57.666666666666664
Yinchuan,20190225,18.625,57.25,1.4349999999999998,105.25,62.25,93.0,84.75
Zhengzhou,20190225,20.541666666666668,72.625,1.5483333333333331,240.29166666666666,206.04166666666666,158.0,253.58333333333334
