city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190212,7.125,24.208333333333332,0.75375,51.875,28.708333333333332,56.0,46.416666666666664
Changchun,20190212,26.25,37.208333333333336,0.8895833333333334,82.91666666666667,79.75,69.0,107.29166666666667
Changsha,20190212,3.9583333333333335,23.583333333333332,1.0608333333333333,20.307692307692307,31.125,18.0,43.5
Chengdu,20190212,3.8333333333333335,26.208333333333332,0.9862500000000001,51.25,37.083333333333336,74.0,52.416666666666664
Chongqing,20190212,7.541666666666667,31.958333333333332,0.9833333333333334,62.125,46.833333333333336,46.0,64.91666666666667
Fuzhou,20190212,3.7916666666666665,15.75,0.5166666666666667,15.833333333333334,8.625,56.0,19.916666666666668
Guangzhou,20190212,5.333333333333333,31.833333333333332,0.7904166666666667,32.875,22.75,71.0,33.458333333333336
Guiyang,20190212,11.166666666666666,13.375,0.77625,21.75,13.0,31.0,21.75
Haikou,20190212,5.041666666666667,7.458333333333333,0.4895833333333333,30.166666666666668,12.0,60.0,30.166666666666668
Hangzhou,20190212,6.083333333333333,26.416666666666668,0.8583333333333334,40.291666666666664,30.625,54.0,43.25
Harbin,20190212,29.666666666666668,31.083333333333332,0.7633333333333333,65.0,50.25,64.0,69.95833333333333
Hefei,20190212,3.7083333333333335,36.5,0.9512499999999999,47.666666666666664,52.625,42.0,72.29166666666667
Hohhot,20190212,19.25,26.541666666666668,1.02125,47.0,24.083333333333332,64.0,44.208333333333336
Jinan,20190212,21.083333333333332,52.666666666666664,1.32625,154.70833333333334,115.625,73.0,152.0
Kunming,20190212,14.333333333333334,27.291666666666668,0.7858333333333333,58.130434782608695,41.958333333333336,86.0,60.166666666666664
Lanzhou,20190212,26.541666666666668,61.0,1.3233333333333335,115.95833333333333,45.0,77.0,83.25
Lhasa,20190212,4.708333333333333,9.625,0.4945833333333333,23.875,7.875,89.0,28.5
Nanchang,20190212,2.875,21.125,0.8470833333333334,33.25,23.541666666666668,34.0,35.375
Nanjing,20190212,8.208333333333334,36.5,0.83625,57.708333333333336,46.333333333333336,65.0,63.916666666666664
Nanning,20190212,7.0,24.583333333333332,1.1191666666666666,32.541666666666664,26.916666666666668,14.0,38.25
Shanghai,20190212,5.541666666666667,31.416666666666668,0.55625,27.375,20.916666666666668,69.0,32.5
Shenyang,20190212,18.916666666666668,30.041666666666668,0.6629166666666667,47.833333333333336,33.125,62.0,49.958333333333336
Shijiazhuang,20190212,15.416666666666666,40.041666666666664,1.4866666666666666,173.70833333333334,118.91666666666667,43.0,156.41666666666666
Taiyuan,20190212,31.666666666666668,48.25,1.8949999999999998,219.83333333333334,171.16666666666666,75.0,220.625
Tianjin,20190212,11.833333333333334,33.875,1.0316666666666665,80.79166666666667,62.25,49.0,92.0
Urumqi,20190212,12.166666666666666,58.041666666666664,1.9216666666666666,156.91304347826087,158.95833333333334,58.0,207.33333333333334
Wuhan,20190212,5.958333333333333,28.833333333333332,0.94375,44.833333333333336,40.625,29.0,56.333333333333336
Xi'an,20190212,9.125,44.875,1.6725,203.91666666666666,185.08333333333334,75.0,235.08333333333334
Xining,20190212,19.583333333333332,40.0,1.5904166666666668,83.08333333333333,40.0,64.0,68.04166666666667
Yinchuan,20190212,32.625,33.125,1.39,117.33333333333333,49.125,79.0,84.0
Zhengzhou,20190212,9.375,28.875,1.1004166666666666,118.83333333333333,102.54166666666667,71.0,135.79166666666666
