city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190204,5.958333333333333,25.875,0.815,102.54166666666667,42.75,71.0,77.66666666666667
Changchun,20190204,19.875,17.041666666666668,0.63875,49.083333333333336,32.791666666666664,68.0,47.083333333333336
Changsha,20190204,12.583333333333334,20.458333333333332,1.1375,149.91666666666666,101.125,68.0,133.83333333333334
Chengdu,20190204,7.291666666666667,38.125,0.8537499999999999,92.58333333333333,60.625,96.0,84.79166666666667
Chongqing,20190204,13.333333333333334,30.083333333333332,1.0333333333333334,79.79166666666667,60.5,62.0,82.0
Fuzhou,20190204,4.625,16.625,1.0658333333333332,68.6,51.291666666666664,66.0,70.70833333333333
Guangzhou,20190204,4.333333333333333,33.083333333333336,0.8370833333333333,50.791666666666664,35.666666666666664,95.0,50.916666666666664
Guiyang,20190204,12.666666666666666,9.5,0.75625,50.083333333333336,34.541666666666664,70.0,49.333333333333336
Haikou,20190204,5.291666666666667,5.25,0.43291666666666667,24.75,13.25,51.0,25.125
Hangzhou,20190204,8.791666666666666,19.166666666666668,1.3062500000000001,144.95833333333334,108.04166666666667,97.0,144.08333333333334
Harbin,20190204,20.25,15.375,0.6699999999999999,39.75,26.416666666666668,66.0,42.75
Hefei,20190204,5.541666666666667,31.166666666666668,1.3791666666666667,130.875,111.16666666666667,93.0,146.25
Hohhot,20190204,35.041666666666664,46.875,1.4266666666666667,196.58333333333334,104.375,78.0,153.25
Jinan,20190204,22.708333333333332,26.583333333333332,1.0558333333333334,183.58333333333334,77.75,108.0,117.08333333333333
Kunming,20190204,14.041666666666666,17.041666666666668,0.7004166666666666,28.73913043478261,15.916666666666666,85.0,30.208333333333332
Lanzhou,20190204,31.541666666666668,57.166666666666664,1.2920833333333335,98.33333333333333,47.333333333333336,77.0,75.08333333333333
Lhasa,20190204,4.333333333333333,19.416666666666668,0.7333333333333334,32.458333333333336,14.166666666666666,76.0,33.166666666666664
Nanchang,20190204,5.791666666666667,14.25,1.0304166666666668,102.33333333333333,73.0,69.0,97.70833333333333
Nanjing,20190204,8.166666666666666,29.875,1.2970833333333334,159.375,110.5,101.0,145.625
Nanning,20190204,9.708333333333334,20.083333333333332,0.9625,64.58333333333333,47.0,74.0,65.04166666666667
Shanghai,20190204,7.666666666666667,28.958333333333332,0.97125,136.16666666666666,81.29166666666667,87.0,130.5
Shenyang,20190204,23.708333333333332,21.5,0.7016666666666667,67.08333333333333,30.083333333333332,61.0,59.708333333333336
Shijiazhuang,20190204,32.375,34.833333333333336,1.33125,216.25,91.16666666666667,77.0,145.66666666666666
Taiyuan,20190204,75.54166666666667,35.25,1.07875,143.58333333333334,57.041666666666664,84.0,97.5
Tianjin,20190204,17.208333333333332,28.625,1.2466666666666668,179.75,81.75,77.0,128.875
Urumqi,20190204,9.541666666666666,66.04166666666667,1.9141666666666666,168.125,142.375,36.0,180.58333333333334
Wuhan,20190204,12.5,46.416666666666664,1.58125,144.125,113.58333333333333,54.0,148.91666666666666
Xi'an,20190204,15.083333333333334,40.333333333333336,0.93375,111.45833333333333,61.0,83.0,88.375
Xining,20190204,26.708333333333332,33.083333333333336,1.61125,72.29166666666667,37.75,63.0,64.75
Yinchuan,20190204,12.875,12.375,0.7004166666666666,67.91666666666667,19.666666666666668,80.0,57.833333333333336
Zhengzhou,20190204,15.125,30.125,0.6220833333333333,111.91666666666667,38.208333333333336,100.0,81.20833333333333
