city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190624,5.416666666666667,33.125,0.7104166666666667,73.70833333333333,36.208333333333336,231.0,84.33333333333333
Changchun,20190624,5.333333333333333,45.0,0.5475,44.416666666666664,17.75,180.0,57.041666666666664
Changsha,20190624,5.333333333333333,29.958333333333332,0.7816666666666667,51.5,30.875,144.0,50.833333333333336
Chengdu,20190624,5.375,21.166666666666668,0.6283333333333333,25.375,16.166666666666668,91.0,26.083333333333332
Chongqing,20190624,5.375,48.416666666666664,0.8720833333333333,41.041666666666664,21.458333333333332,52.0,41.0
Fuzhou,20190624,3.0,17.083333333333332,0.62,18.791666666666668,9.291666666666666,78.0,22.75
Guangzhou,20190624,4.875,44.416666666666664,0.7879166666666667,23.541666666666668,13.958333333333334,30.0,28.333333333333332
Guiyang,20190624,6.0,15.083333333333334,0.5745833333333333,41.333333333333336,21.083333333333332,95.0,41.166666666666664
Haikou,20190624,4.791666666666667,11.791666666666666,0.48833333333333334,28.0,13.75,80.0,28.375
Hangzhou,20190624,5.333333333333333,23.166666666666668,0.52,43.041666666666664,24.375,141.0,45.833333333333336
Harbin,20190624,10.875,36.125,0.5216666666666666,40.375,16.166666666666668,137.0,41.958333333333336
Hefei,20190624,5.625,34.291666666666664,0.6216666666666667,60.958333333333336,32.541666666666664,153.0,55.833333333333336
Hohhot,20190624,7.5,28.208333333333332,0.9633333333333334,50.916666666666664,36.166666666666664,152.0,53.125
Jinan,20190624,15.208333333333334,23.25,0.57875,78.04166666666667,31.333333333333332,241.0,90.91666666666667
Kunming,20190624,9.958333333333334,28.333333333333332,0.8258333333333333,24.083333333333332,18.25,65.0,29.375
Lanzhou,20190624,11.75,30.25,0.6904166666666667,37.791666666666664,15.666666666666666,151.0,43.083333333333336
Lhasa,20190624,6.541666666666667,8.625,0.34708333333333335,24.291666666666668,11.166666666666666,99.0,28.416666666666668
Nanchang,20190624,5.75,19.458333333333332,0.5720833333333334,51.875,26.333333333333332,137.0,50.0
Nanjing,20190624,6.333333333333333,29.333333333333332,0.5595833333333333,54.083333333333336,26.75,142.0,51.333333333333336
Nanning,20190624,7.666666666666667,20.291666666666668,0.81,27.5,13.916666666666666,75.0,28.0
Shanghai,20190624,5.208333333333333,19.625,0.4466666666666667,28.083333333333332,22.625,127.0,38.583333333333336
Shenyang,20190624,24.041666666666668,46.708333333333336,1.0104166666666667,69.83333333333333,30.25,195.0,72.625
Shijiazhuang,20190624,16.666666666666668,41.916666666666664,0.7487499999999999,76.0,28.916666666666668,215.0,81.95833333333333
Taiyuan,20190624,15.875,35.25,0.7458333333333332,78.875,46.041666666666664,219.0,86.41666666666667
Tianjin,20190624,15.791666666666666,30.208333333333332,0.8479166666666668,69.95833333333333,34.0,264.0,88.54166666666667
Urumqi,20190624,5.916666666666667,18.458333333333332,0.4675,19.625,9.083333333333334,113.0,27.625
Wuhan,20190624,9.041666666666666,36.041666666666664,0.9141666666666667,54.791666666666664,31.458333333333332,200.0,67.375
Xi'an,20190624,4.458333333333333,31.708333333333332,0.6470833333333333,54.5,31.833333333333332,125.0,51.833333333333336
Xining,20190624,7.541666666666667,22.291666666666668,0.6779166666666666,16.625,12.125,111.0,25.666666666666668
Yinchuan,20190624,7.625,21.833333333333332,0.6445833333333333,40.916666666666664,25.625,141.0,43.416666666666664
Zhengzhou,20190624,8.583333333333334,47.666666666666664,0.6245833333333334,87.04166666666667,30.125,179.0,75.79166666666667
