city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190628,2.1666666666666665,17.583333333333332,0.6062500000000001,39.583333333333336,26.958333333333332,184.0,53.75
Changchun,20190628,4.375,27.875,0.5437500000000001,31.583333333333332,18.75,124.0,31.791666666666668
Changsha,20190628,7.291666666666667,13.583333333333334,0.6741666666666667,39.083333333333336,23.75,112.0,39.958333333333336
Chengdu,20190628,4.75,26.791666666666668,0.7445833333333334,19.666666666666668,7.583333333333333,113.0,24.583333333333332
Chongqing,20190628,4.25,23.208333333333332,0.6629166666666667,18.0,12.333333333333334,59.0,19.833333333333332
Fuzhou,20190628,4.291666666666667,18.583333333333332,0.5645833333333333,48.666666666666664,24.041666666666668,106.0,47.166666666666664
Guangzhou,20190628,4.75,29.083333333333332,0.6433333333333333,34.625,16.541666666666668,140.0,37.958333333333336
Guiyang,20190628,6.75,14.833333333333334,0.6304166666666666,31.958333333333332,14.875,55.0,31.958333333333332
Haikou,20190628,5.0,11.916666666666666,0.51,21.958333333333332,9.0,89.0,23.125
Hangzhou,20190628,4.583333333333333,37.625,0.8620833333333334,74.16666666666667,46.375,179.0,75.58333333333333
Harbin,20190628,7.916666666666667,21.625,0.5233333333333333,25.708333333333332,12.458333333333334,59.0,25.833333333333332
Hefei,20190628,4.958333333333333,31.708333333333332,0.9008333333333334,71.625,44.625,158.0,65.70833333333333
Hohhot,20190628,8.75,17.458333333333332,0.6916666666666668,42.708333333333336,23.875,126.0,42.166666666666664
Jinan,20190628,8.833333333333334,27.833333333333332,0.6829166666666667,65.83333333333333,41.5,182.0,62.208333333333336
Kunming,20190628,9.375,23.333333333333332,0.5341666666666667,24.916666666666668,11.791666666666666,97.0,28.458333333333332
Lanzhou,20190628,7.0,45.25,0.62125,35.166666666666664,14.583333333333334,158.0,42.083333333333336
Lhasa,20190628,6.75,10.041666666666666,0.39166666666666666,19.958333333333332,8.166666666666666,104.0,28.083333333333332
Nanchang,20190628,6.333333333333333,34.958333333333336,0.6008333333333333,73.875,34.708333333333336,115.0,61.75
Nanjing,20190628,8.583333333333334,30.333333333333332,0.98875,74.79166666666667,49.333333333333336,179.0,74.58333333333333
Nanning,20190628,5.5,13.958333333333334,0.6699999999999999,36.166666666666664,13.583333333333334,80.0,36.166666666666664
Shanghai,20190628,6.583333333333333,32.458333333333336,0.5675,41.833333333333336,41.916666666666664,183.0,68.79166666666667
Shenyang,20190628,19.625,43.25,0.9899999999999999,67.25,35.208333333333336,108.0,58.916666666666664
Shijiazhuang,20190628,10.75,21.541666666666668,1.1583333333333334,79.125,50.208333333333336,211.0,90.875
Taiyuan,20190628,9.791666666666666,28.583333333333332,0.7570833333333334,60.375,37.541666666666664,165.0,65.20833333333333
Tianjin,20190628,7.333333333333333,23.25,0.7679166666666667,61.125,34.708333333333336,203.0,69.29166666666667
Urumqi,20190628,7.583333333333333,30.166666666666668,0.5170833333333333,50.791666666666664,16.75,126.0,48.625
Wuhan,20190628,6.5,30.166666666666668,0.9920833333333334,62.333333333333336,31.875,126.0,54.041666666666664
Xi'an,20190628,3.8333333333333335,17.916666666666668,0.42041666666666666,13.5,6.958333333333333,100.0,23.416666666666668
Xining,20190628,6.541666666666667,36.208333333333336,0.7933333333333333,26.5,20.625,118.0,34.166666666666664
Yinchuan,20190628,5.583333333333333,23.208333333333332,0.40458333333333335,31.083333333333332,14.166666666666666,98.0,30.541666666666668
Zhengzhou,20190628,2.4583333333333335,24.708333333333332,0.8829166666666667,43.833333333333336,28.291666666666668,149.0,44.791666666666664
