city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20181214,10.458333333333334,65.125,0.9604166666666667,73.29166666666667,45.583333333333336,21.0,70.66666666666667
Changchun,20181214,25.666666666666668,44.25,0.9304166666666668,74.79166666666667,52.916666666666664,43.0,74.125
Changsha,20181214,11.583333333333334,51.833333333333336,0.9979166666666667,105.0909090909091,108.54166666666667,52.0,143.29166666666666
Chengdu,20181214,9.0,58.666666666666664,0.9341666666666667,123.16666666666667,85.41666666666667,11.0,113.16666666666667
Chongqing,20181214,10.791666666666666,49.875,1.02875,99.16666666666667,64.625,9.0,87.125
Fuzhou,20181214,4.041666666666667,24.125,0.6595833333333333,21.875,14.625,45.0,23.333333333333332
Guangzhou,20181214,6.291666666666667,33.291666666666664,0.7933333333333333,30.333333333333332,21.166666666666668,44.0,32.5
Guiyang,20181214,22.5,36.083333333333336,0.7075,107.66666666666667,66.91666666666667,46.0,89.91666666666667
Haikou,20181214,8.083333333333334,17.291666666666668,0.8479166666666668,43.958333333333336,32.75,52.0,47.458333333333336
Hangzhou,20181214,14.875,70.91666666666667,1.4633333333333332,150.95833333333334,106.5,8.0,139.66666666666666
Harbin,20181214,36.25,40.625,0.8025000000000001,74.75,55.166666666666664,41.0,76.5
Hefei,20181214,10.0,66.375,0.9925,100.95833333333333,80.70833333333333,31.0,107.20833333333333
Hohhot,20181214,36.083333333333336,67.16666666666667,2.127083333333333,99.83333333333333,57.916666666666664,27.0,81.66666666666667
Jinan,20181214,31.166666666666668,68.04166666666667,1.1754166666666668,130.25,64.79166666666667,36.0,96.70833333333333
Kunming,20181214,18.583333333333332,39.791666666666664,1.1366666666666667,43.291666666666664,23.875,39.0,42.666666666666664
Lanzhou,20181214,36.916666666666664,57.333333333333336,1.7729166666666665,141.70833333333334,77.66666666666667,37.0,104.29166666666667
Lhasa,20181214,5.375,29.208333333333332,0.63,36.291666666666664,15.833333333333334,87.0,36.125
Nanchang,20181214,14.416666666666666,42.416666666666664,1.2395833333333333,115.0,82.625,49.0,109.58333333333333
Nanjing,20181214,12.833333333333334,62.25,0.8075,99.70833333333333,59.541666666666664,50.0,87.29166666666667
Nanning,20181214,8.25,30.333333333333332,0.9225,42.125,34.958333333333336,30.0,49.625
Shanghai,20181214,10.375,60.166666666666664,0.8308333333333334,69.16666666666667,52.958333333333336,61.0,73.66666666666667
Shenyang,20181214,44.541666666666664,55.166666666666664,1.5054166666666668,115.91666666666667,82.54166666666667,31.0,110.95833333333333
Shijiazhuang,20181214,34.583333333333336,72.20833333333333,1.6075,159.54166666666666,102.5,32.0,135.95833333333334
Taiyuan,20181214,64.625,88.41666666666667,1.9154166666666665,214.5,104.875,15.0,144.08333333333334
Tianjin,20181214,19.625,69.58333333333333,1.0004166666666667,70.75,44.958333333333336,32.0,65.625
Urumqi,20181214,15.916666666666666,77.66666666666667,2.7583333333333333,276.0416666666667,227.33333333333334,26.0,277.3333333333333
Wuhan,20181214,14.5,57.875,1.08375,100.45833333333333,83.58333333333333,45.0,110.875
Xi'an,20181214,33.458333333333336,83.08333333333333,1.93875,177.08333333333334,122.16666666666667,12.0,160.16666666666666
Xining,20181214,37.958333333333336,70.29166666666667,2.56875,121.125,89.375,41.0,118.29166666666667
Yinchuan,20181214,60.333333333333336,67.83333333333333,3.2729166666666667,153.91666666666666,84.20833333333333,26.0,112.04166666666667
Zhengzhou,20181214,19.666666666666668,81.75,1.3183333333333334,167.29166666666666,133.54166666666666,28.0,174.375
