city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190529,3.2083333333333335,34.75,0.38958333333333334,52.25,21.791666666666668,208.0,63.708333333333336
Changchun,20190529,4.208333333333333,23.166666666666668,0.385,34.25,9.458333333333334,93.0,35.333333333333336
Changsha,20190529,6.916666666666667,17.375,0.5391666666666667,42.583333333333336,21.0,159.0,42.5
Chengdu,20190529,4.166666666666667,24.291666666666668,0.6820833333333334,24.25,14.458333333333334,55.0,24.333333333333332
Chongqing,20190529,4.75,30.625,0.6829166666666667,42.666666666666664,28.0,60.0,42.083333333333336
Fuzhou,20190529,4.125,11.5,0.5166666666666667,28.416666666666668,10.375,115.0,31.083333333333332
Guangzhou,20190529,4.583333333333333,42.291666666666664,0.7779166666666666,25.166666666666668,16.166666666666668,67.0,25.291666666666668
Guiyang,20190529,4.583333333333333,14.708333333333334,0.4775,27.458333333333332,15.791666666666666,90.0,31.083333333333332
Haikou,20190529,4.625,29.708333333333332,0.49500000000000005,21.17391304347826,8.291666666666666,77.0,23.5
Hangzhou,20190529,6.5,43.166666666666664,0.48625,48.166666666666664,17.833333333333332,134.0,47.208333333333336
Harbin,20190529,8.791666666666666,23.333333333333332,0.45,29.875,12.0,92.0,30.583333333333332
Hefei,20190529,6.416666666666667,34.041666666666664,0.45999999999999996,45.541666666666664,14.833333333333334,169.0,51.75
Hohhot,20190529,12.75,38.833333333333336,0.6320833333333333,57.291666666666664,25.208333333333332,165.0,58.083333333333336
Jinan,20190529,13.958333333333334,22.875,0.45375000000000004,64.0,21.208333333333332,170.0,62.25
Kunming,20190529,6.458333333333333,20.875,0.5308333333333334,36.458333333333336,21.708333333333332,134.0,37.958333333333336
Lanzhou,20190529,13.625,45.541666666666664,0.4870833333333333,54.958333333333336,21.875,123.0,51.166666666666664
Lhasa,20190529,7.0,14.166666666666666,0.3925,33.208333333333336,14.708333333333334,122.0,37.708333333333336
Nanchang,20190529,10.958333333333334,24.666666666666668,0.4191666666666667,52.458333333333336,13.041666666666666,154.0,51.458333333333336
Nanjing,20190529,12.916666666666666,41.875,0.62,51.541666666666664,18.875,159.0,50.708333333333336
Nanning,20190529,9.666666666666666,24.25,0.96625,47.916666666666664,26.958333333333332,43.0,46.75
Shanghai,20190529,6.541666666666667,73.5,0.6404166666666667,51.25,24.583333333333332,114.0,49.166666666666664
Shenyang,20190529,11.875,29.791666666666668,0.42875,63.666666666666664,17.416666666666668,106.0,54.958333333333336
Shijiazhuang,20190529,23.083333333333332,45.5,0.7516666666666666,92.0,27.458333333333332,190.0,77.625
Taiyuan,20190529,20.541666666666668,37.208333333333336,0.8141666666666666,83.5,40.833333333333336,167.0,74.625
Tianjin,20190529,15.416666666666666,34.916666666666664,0.7754166666666666,93.33333333333333,41.958333333333336,248.0,86.625
Urumqi,20190529,5.125,27.666666666666668,0.5704166666666667,31.458333333333332,10.166666666666666,112.0,37.833333333333336
Wuhan,20190529,8.125,33.541666666666664,0.74375,45.666666666666664,24.166666666666668,116.0,44.25
Xi'an,20190529,3.9583333333333335,28.375,0.5,32.916666666666664,17.125,88.0,33.375
Xining,20190529,15.75,21.125,0.5695833333333333,43.041666666666664,25.375,120.0,42.75
Yinchuan,20190529,7.625,22.625,0.4779166666666667,33.0,14.5,146.0,37.333333333333336
Zhengzhou,20190529,11.958333333333334,36.166666666666664,0.5599999999999999,69.45833333333333,22.625,151.0,60.125
