city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190316,4.166666666666667,38.625,0.5083333333333333,62.875,23.375,76.0,54.666666666666664
Changchun,20190316,13.458333333333334,42.125,0.8675,72.25,41.208333333333336,85.0,61.166666666666664
Changsha,20190316,8.083333333333334,73.66666666666667,1.02125,84.08333333333333,61.833333333333336,42.0,83.58333333333333
Chengdu,20190316,5.125,41.791666666666664,0.6383333333333333,60.583333333333336,38.625,62.0,56.125
Chongqing,20190316,7.416666666666667,49.833333333333336,0.6933333333333334,66.58333333333333,42.208333333333336,61.0,60.208333333333336
Fuzhou,20190316,5.708333333333333,32.0,0.5175,57.583333333333336,26.0,133.0,53.958333333333336
Guangzhou,20190316,8.416666666666666,67.54166666666667,0.7879166666666667,75.54166666666667,45.375,144.0,66.04166666666667
Guiyang,20190316,13.125,21.541666666666668,0.4375,45.125,28.0,72.0,43.916666666666664
Haikou,20190316,5.291666666666667,8.916666666666666,0.645,38.791666666666664,16.416666666666668,78.0,39.041666666666664
Hangzhou,20190316,11.416666666666666,55.625,0.8450000000000001,113.16666666666667,61.708333333333336,128.0,85.20833333333333
Harbin,20190316,23.833333333333332,50.166666666666664,1.0354166666666667,73.29166666666667,44.958333333333336,81.0,65.33333333333333
Hefei,20190316,12.0,75.375,0.7087499999999999,105.75,45.0,102.0,78.33333333333333
Hohhot,20190316,15.291666666666666,33.75,0.8891666666666667,66.5,30.666666666666668,86.0,56.416666666666664
Jinan,20190316,20.958333333333332,43.208333333333336,0.67625,112.58333333333333,38.25,99.0,81.54166666666667
Kunming,20190316,12.041666666666666,36.083333333333336,0.85875,77.625,48.541666666666664,108.0,70.45833333333333
Lanzhou,20190316,21.25,65.0,1.1333333333333333,99.45833333333333,39.875,106.0,74.95833333333333
Lhasa,20190316,3.3333333333333335,10.916666666666666,0.4454166666666666,33.083333333333336,12.416666666666666,110.0,36.083333333333336
Nanchang,20190316,15.416666666666666,62.708333333333336,0.7954166666666667,114.45833333333333,36.708333333333336,74.0,82.41666666666667
Nanjing,20190316,17.666666666666668,66.33333333333333,0.9270833333333334,101.20833333333333,44.375,105.0,75.875
Nanning,20190316,7.625,33.583333333333336,0.8220833333333334,43.541666666666664,31.5,45.0,45.333333333333336
Shanghai,20190316,8.833333333333334,54.916666666666664,0.67625,75.5,37.958333333333336,137.0,67.08333333333333
Shenyang,20190316,29.75,38.375,0.8125,58.166666666666664,29.958333333333332,77.0,53.625
Shijiazhuang,20190316,13.75,41.625,0.6154166666666666,92.125,31.708333333333332,95.0,70.54166666666667
Taiyuan,20190316,26.0,48.666666666666664,0.7729166666666667,79.91666666666667,31.125,87.0,64.91666666666667
Tianjin,20190316,14.916666666666666,50.5,0.8908333333333333,82.75,35.791666666666664,76.0,66.45833333333333
Urumqi,20190316,7.458333333333333,54.625,2.2379166666666666,159.04166666666666,111.29166666666667,38.0,147.04166666666666
Wuhan,20190316,14.291666666666666,76.16666666666667,1.0362500000000001,116.0,50.916666666666664,88.0,83.66666666666667
Xi'an,20190316,9.166666666666666,75.25,0.7270833333333333,111.0,47.125,79.0,80.91666666666667
Xining,20190316,22.041666666666668,48.833333333333336,1.5883333333333332,97.875,47.75,113.0,76.04166666666667
Yinchuan,20190316,33.75,50.458333333333336,1.3025,66.125,32.708333333333336,100.0,56.75
Zhengzhou,20190316,13.5,52.5,0.6154166666666666,88.75,40.083333333333336,106.0,70.75
