city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20190629,2.4166666666666665,16.166666666666668,0.37875,30.583333333333332,15.666666666666666,171.0,36.291666666666664
Changchun,20190629,3.5416666666666665,22.75,0.4708333333333334,27.333333333333332,13.708333333333334,61.0,26.333333333333332
Changsha,20190629,4.833333333333333,10.166666666666666,0.6725,20.458333333333332,14.166666666666666,87.0,26.791666666666668
Chengdu,20190629,7.416666666666667,53.5,0.8225000000000001,52.708333333333336,25.083333333333332,160.0,55.25
Chongqing,20190629,6.25,33.125,0.6895833333333333,29.583333333333332,16.458333333333332,89.0,30.25
Fuzhou,20190629,3.8333333333333335,16.708333333333332,0.6058333333333333,42.75,22.333333333333332,114.0,42.458333333333336
Guangzhou,20190629,5.125,26.833333333333332,0.61125,35.958333333333336,16.375,151.0,39.583333333333336
Guiyang,20190629,5.916666666666667,14.541666666666666,0.5216666666666666,25.666666666666668,11.166666666666666,89.0,27.583333333333332
Haikou,20190629,5.125,15.5,0.5491666666666667,24.583333333333332,12.25,89.0,25.833333333333332
Hangzhou,20190629,3.7916666666666665,34.375,0.7324999999999999,38.583333333333336,21.208333333333332,97.0,38.375
Harbin,20190629,7.583333333333333,15.5,0.4295833333333334,12.416666666666666,5.625,37.0,13.458333333333334
Hefei,20190629,2.0,19.333333333333332,0.7454166666666667,18.875,12.791666666666666,101.0,29.875
Hohhot,20190629,5.875,12.125,0.4079166666666667,22.375,5.75,99.0,31.958333333333332
Jinan,20190629,9.208333333333334,23.5,0.68,78.75,48.25,202.0,80.95833333333333
Kunming,20190629,10.583333333333334,24.75,0.5766666666666667,33.166666666666664,17.125,95.0,33.916666666666664
Lanzhou,20190629,20.333333333333332,66.33333333333333,0.8179166666666666,79.75,25.625,85.0,65.16666666666667
Lhasa,20190629,6.333333333333333,11.416666666666666,0.38916666666666666,23.958333333333332,9.625,128.0,34.0
Nanchang,20190629,8.333333333333334,24.083333333333332,0.5654166666666667,52.791666666666664,23.875,82.0,48.458333333333336
Nanjing,20190629,6.208333333333333,19.291666666666668,0.7841666666666667,20.708333333333332,12.458333333333334,122.0,28.0
Nanning,20190629,4.958333333333333,17.0,0.7233333333333333,32.75,15.875,78.0,33.166666666666664
Shanghai,20190629,5.583333333333333,41.958333333333336,0.8295833333333333,38.458333333333336,40.291666666666664,97.0,56.083333333333336
Shenyang,20190629,12.0,30.625,0.86625,34.833333333333336,20.875,93.0,36.541666666666664
Shijiazhuang,20190629,12.916666666666666,25.5,0.9891666666666666,92.08333333333333,51.958333333333336,169.0,84.79166666666667
Taiyuan,20190629,20.208333333333332,34.5,0.7999999999999999,81.04166666666667,40.208333333333336,130.0,68.625
Tianjin,20190629,5.75,18.791666666666668,0.7770833333333332,58.041666666666664,44.958333333333336,174.0,75.5
Urumqi,20190629,8.0,30.458333333333332,0.52,58.416666666666664,15.083333333333334,142.0,54.0
Wuhan,20190629,4.625,22.375,0.88625,20.166666666666668,13.333333333333334,102.0,27.791666666666668
Xi'an,20190629,4.666666666666667,38.041666666666664,0.5008333333333334,48.291666666666664,15.375,76.0,47.625
Xining,20190629,8.333333333333334,46.75,0.8729166666666667,28.333333333333332,19.708333333333332,92.0,30.041666666666668
Yinchuan,20190629,9.75,33.666666666666664,0.5591666666666667,50.541666666666664,17.375,127.0,47.5
Zhengzhou,20190629,4.625,21.541666666666668,0.5995833333333334,55.083333333333336,14.458333333333334,128.0,50.0
