date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191219,0,七台河,60.0,43.0,50.0,55.0,67.0,21.0,28.0,63.0,63.0,17.0,40.0,19.0,29.0,0.9,0.9
20191219,0,三亚,23.0,8.0,9.0,23.0,22.0,4.0,4.0,8.0,6.0,29.0,57.0,38.0,48.0,0.35,0.35
20191219,0,三明,79.0,58.0,39.0,78.0,66.0,12.0,17.0,26.0,36.0,52.0,98.0,64.0,79.0,1.03,1.03
20191219,0,三门峡,81.0,60.0,54.0,103.0,70.0,16.0,16.0,58.0,42.0,7.0,52.0,13.0,40.0,1.23,1.0
20191219,0,上海,19.0,13.0,29.0,10.0,29.0,5.0,5.0,26.0,34.0,52.0,59.0,53.0,54.0,0.44,0.64
20191219,0,上饶,48.0,26.0,41.0,48.0,69.0,4.0,25.0,36.0,37.0,5.0,15.0,7.0,12.0,1.15,1.35
20191219,0,东莞,61.0,44.0,54.0,50.0,91.0,7.0,14.0,30.0,60.0,45.0,180.0,57.0,134.0,0.42,0.7
20191219,0,东营,84.0,53.0,19.0,117.0,39.0,18.0,19.0,70.0,37.0,3.0,54.0,28.0,49.0,1.3,0.77
20191219,0,中卫,33.0,23.0,26.0,32.0,41.0,11.0,19.0,43.0,32.0,42.0,89.0,69.0,78.0,0.5,0.6
20191219,0,中山,56.0,40.0,22.0,38.0,40.0,4.0,5.0,30.0,45.0,39.0,59.0,31.0,42.0,0.5,0.67
20191219,0,临夏州,121.0,92.0,57.0,136.0,83.0,9.0,11.0,27.0,28.0,27.0,92.0,51.0,77.0,1.15,0.85
20191219,0,临安,36.0,23.0,23.0,36.0,35.0,3.0,3.0,24.0,32.0,27.0,34.0,26.0,28.0,0.85,1.0
20191219,0,临汾,91.0,68.0,55.0,104.0,79.0,28.0,33.0,53.0,49.0,4.0,64.0,16.0,43.0,1.84,1.52
20191219,0,临沂,,,16.0,,41.0,,9.0,,26.0,,62.0,35.0,54.0,,0.57
20191219,0,临沧,59.0,42.0,30.0,44.0,40.0,12.0,11.0,26.0,22.0,38.0,92.0,59.0,85.0,0.8,0.75
20191219,0,丹东,29.0,20.0,13.0,29.0,23.0,16.0,13.0,19.0,15.0,40.0,63.0,37.0,58.0,0.75,0.6
20191219,0,丽水,22.0,8.0,25.0,22.0,47.0,4.0,4.0,35.0,43.0,12.0,27.0,16.0,20.0,1.0,1.47
20191219,0,丽江,28.0,19.0,15.0,28.0,25.0,8.0,8.0,10.0,12.0,76.0,91.0,71.0,88.0,0.55,0.65
20191219,0,义乌,23.0,15.0,22.0,23.0,38.0,5.0,7.0,30.0,40.0,24.0,27.0,13.0,20.0,0.45,0.95
20191219,0,乌兰察布,46.0,32.0,30.0,36.0,42.0,27.0,32.0,25.0,39.0,50.0,70.0,41.0,58.0,0.45,0.85
20191219,0,乌海,29.0,15.0,17.0,29.0,30.0,6.0,7.0,7.0,17.0,67.0,81.0,70.0,73.0,0.5,0.6
20191219,0,乌鲁木齐,71.0,52.0,41.0,67.0,35.0,6.0,6.0,40.0,38.0,22.0,34.0,23.0,29.0,1.13,1.08
20191219,0,乐山,43.0,29.0,29.0,43.0,43.0,9.0,9.0,39.0,26.0,18.0,64.0,39.0,56.0,0.63,0.53
20191219,0,九江,11.0,4.0,56.0,3.0,37.0,8.0,7.0,21.0,28.0,24.0,34.0,18.0,23.0,0.42,0.57
20191219,0,乳山,,,7.0,,23.0,,5.0,,16.0,,76.0,63.0,70.0,,0.45
20191219,0,云浮,179.0,135.0,59.0,112.0,84.0,33.0,23.0,45.0,35.0,44.0,112.0,70.0,95.0,0.95,1.1
20191219,0,五家渠,36.0,24.0,38.0,36.0,54.0,6.0,7.0,16.0,27.0,39.0,50.0,34.0,38.0,0.7,0.8
20191219,0,亳州,52.0,30.0,42.0,53.0,72.0,6.0,7.0,35.0,29.0,18.0,58.0,28.0,47.0,0.5,0.7
20191219,0,伊春,61.0,44.0,31.0,48.0,41.0,8.0,8.0,30.0,27.0,17.0,34.0,18.0,22.0,1.1,1.05
20191219,0,伊犁哈萨克州,296.0,246.0,168.0,311.0,239.0,53.0,29.0,107.0,76.0,12.0,52.0,16.0,30.0,9.0,5.1
20191219,0,佛山,85.0,63.0,57.0,113.0,115.0,13.0,14.0,60.0,79.0,23.0,177.0,56.0,122.0,1.05,1.05
20191219,0,佳木斯,55.0,39.0,33.0,44.0,37.0,11.0,15.0,27.0,27.0,30.0,52.0,23.0,44.0,0.67,0.6
20191219,0,保定,70.0,51.0,36.0,70.0,50.0,20.0,14.0,64.0,47.0,6.0,60.0,20.0,49.0,0.97,0.82
20191219,0,保山,40.0,28.0,26.0,16.0,27.0,5.0,5.0,9.0,12.0,65.0,95.0,75.0,87.0,0.5,0.45
20191219,0,信阳,91.0,68.0,63.0,99.0,83.0,5.0,6.0,42.0,45.0,7.0,35.0,17.0,26.0,0.98,0.85
20191219,0,克州,78.0,57.0,45.0,98.0,79.0,7.0,6.0,60.0,34.0,32.0,84.0,53.0,69.0,1.3,1.2
20191219,0,克拉玛依,48.0,33.0,24.0,48.0,37.0,4.0,4.0,28.0,24.0,35.0,57.0,37.0,50.0,0.92,0.84
20191219,0,六安,37.0,23.0,50.0,37.0,66.0,5.0,5.0,40.0,37.0,17.0,38.0,18.0,28.0,0.68,0.85
20191219,0,六盘水,37.0,26.0,52.0,31.0,77.0,10.0,14.0,10.0,15.0,36.0,62.0,38.0,51.0,0.82,1.05
20191219,0,兰州,47.0,33.0,38.0,45.0,71.0,15.0,20.0,24.0,54.0,65.0,82.0,40.0,59.0,0.7,1.23
20191219,0,兴安盟,36.0,25.0,24.0,36.0,37.0,5.0,12.0,8.0,20.0,50.0,65.0,28.0,54.0,0.27,0.57
20191219,0,内江,26.0,18.0,26.0,24.0,36.0,2.0,3.0,30.0,20.0,18.0,61.0,35.0,55.0,0.7,0.68
20191219,0,凉山州,23.0,14.0,24.0,23.0,41.0,11.0,16.0,10.0,19.0,57.0,98.0,70.0,84.0,0.5,0.58
20191219,0,包头,103.0,77.0,102.0,88.0,124.0,18.0,28.0,45.0,61.0,33.0,54.0,21.0,33.0,1.3,2.18
20191219,0,北京,52.0,35.0,19.0,53.0,28.0,3.0,2.0,60.0,38.0,3.0,45.0,8.0,34.0,0.85,0.51
20191219,0,北海,37.0,20.0,22.0,37.0,41.0,7.0,7.0,20.0,19.0,40.0,68.0,38.0,56.0,0.4,0.47
20191219,0,十堰,56.0,40.0,35.0,59.0,50.0,5.0,6.0,30.0,28.0,9.0,65.0,21.0,51.0,0.67,0.7
20191219,0,南京,24.0,17.0,24.0,20.0,35.0,4.0,4.0,41.0,31.0,21.0,54.0,38.0,47.0,0.63,0.66
20191219,0,南充,40.0,28.0,28.0,33.0,35.0,5.0,5.0,27.0,19.0,26.0,72.0,34.0,59.0,0.62,0.58
