date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200626,0,七台河,16.0,5.0,9.0,16.0,20.0,11.0,8.0,7.0,13.0,48.0,84.0,56.0,64.0,0.7,0.5
20200626,0,三亚,20.0,9.0,9.0,20.0,20.0,3.0,3.0,5.0,4.0,48.0,55.0,41.0,50.0,0.35,0.35
20200626,0,三明,19.0,8.0,19.0,19.0,34.0,6.0,11.0,15.0,17.0,20.0,105.0,48.0,97.0,0.57,0.77
20200626,0,三门峡,65.0,30.0,21.0,79.0,61.0,3.0,4.0,53.0,18.0,64.0,179.0,125.0,164.0,0.7,0.6
20200626,0,上海,55.0,39.0,38.0,24.0,29.0,6.0,5.0,25.0,39.0,79.0,98.0,79.0,84.0,0.84,0.88
20200626,0,上饶,26.0,18.0,13.0,21.0,20.0,9.0,8.0,13.0,11.0,23.0,66.0,42.0,53.0,0.6,0.57
20200626,0,东莞,22.0,7.0,11.0,22.0,22.0,5.0,5.0,17.0,11.0,32.0,65.0,40.0,57.0,0.56,0.48
20200626,0,东营,32.0,10.0,17.0,24.0,31.0,6.0,9.0,12.0,23.0,101.0,130.0,106.0,120.0,0.43,0.4
20200626,0,中卫,54.0,15.0,21.0,57.0,53.0,20.0,21.0,33.0,28.0,91.0,157.0,112.0,141.0,0.55,0.45
20200626,0,中山,12.0,5.0,7.0,12.0,17.0,3.0,4.0,2.0,4.0,34.0,61.0,39.0,56.0,0.47,0.5
20200626,0,临夏州,36.0,8.0,13.0,17.0,31.0,4.0,8.0,5.0,19.0,115.0,149.0,113.0,140.0,0.25,0.5
20200626,0,临安,33.0,15.0,14.0,33.0,33.0,6.0,6.0,14.0,16.0,18.0,66.0,39.0,60.0,0.3,0.5
20200626,0,临汾,73.0,46.0,25.0,96.0,52.0,11.0,9.0,69.0,27.0,40.0,254.0,141.0,216.0,1.47,0.92
20200626,0,临沂,71.0,38.0,28.0,92.0,66.0,6.0,8.0,24.0,25.0,99.0,193.0,137.0,168.0,0.7,0.7
20200626,0,临沧,26.0,18.0,14.0,16.0,19.0,8.0,8.0,12.0,10.0,25.0,68.0,45.0,57.0,0.65,0.6
20200626,0,丹东,16.0,6.0,3.0,9.0,9.0,9.0,8.0,6.0,8.0,52.0,70.0,56.0,62.0,0.43,0.38
20200626,0,丽水,20.0,5.0,10.0,20.0,28.0,4.0,5.0,10.0,13.0,49.0,86.0,59.0,74.0,0.33,0.37
20200626,0,丽江,16.0,5.0,5.0,13.0,17.0,12.0,12.0,7.0,8.0,52.0,92.0,70.0,84.0,0.55,0.6
20200626,0,义乌,31.0,13.0,13.0,31.0,28.0,5.0,5.0,27.0,25.0,9.0,50.0,24.0,38.0,0.55,0.55
