date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200606,0,七台河,31.0,12.0,12.0,31.0,26.0,5.0,6.0,33.0,16.0,17.0,82.0,51.0,74.0,0.7,0.65
20200606,0,三亚,24.0,10.0,10.0,22.0,26.0,4.0,4.0,5.0,5.0,76.0,84.0,78.0,78.0,0.4,0.35
20200606,0,三明,26.0,10.0,17.0,26.0,38.0,7.0,7.0,13.0,18.0,42.0,84.0,34.0,61.0,0.57,0.77
20200606,0,三门峡,113.0,37.0,38.0,175.0,125.0,8.0,10.0,20.0,34.0,188.0,239.0,214.0,220.0,0.77,0.77
20200606,0,上海,23.0,8.0,22.0,18.0,18.0,5.0,5.0,25.0,32.0,74.0,94.0,78.0,82.0,0.58,0.66
20200606,0,上饶,27.0,14.0,12.0,27.0,21.0,7.0,7.0,25.0,17.0,25.0,72.0,39.0,57.0,0.7,0.6
20200606,0,东莞,45.0,15.0,7.0,45.0,20.0,9.0,5.0,42.0,18.0,12.0,69.0,35.0,62.0,0.7,0.54
20200606,0,东营,54.0,16.0,18.0,58.0,72.0,9.0,8.0,16.0,15.0,103.0,160.0,119.0,149.0,0.33,0.38
20200606,0,中卫,55.0,14.0,24.0,59.0,68.0,6.0,18.0,8.0,23.0,127.0,156.0,136.0,145.0,0.3,0.4
20200606,0,中山,16.0,5.0,5.0,16.0,17.0,3.0,4.0,9.0,7.0,34.0,64.0,36.0,58.0,0.67,0.57
20200606,0,临夏州,60.0,29.0,13.0,70.0,28.0,8.0,7.0,54.0,25.0,21.0,148.0,115.0,144.0,0.5,0.4
20200606,0,临安,15.0,3.0,7.0,15.0,23.0,6.0,6.0,26.0,15.0,35.0,57.0,46.0,54.0,0.7,0.7
20200606,0,临汾,107.0,34.0,28.0,164.0,90.0,15.0,18.0,39.0,42.0,155.0,273.0,203.0,238.0,0.83,0.93
20200606,0,临沂,88.0,65.0,58.0,119.0,179.0,4.0,13.0,28.0,42.0,88.0,222.0,145.0,201.0,1.35,1.45
20200606,0,临沧,44.0,31.0,20.0,33.0,26.0,8.0,8.0,17.0,14.0,36.0,88.0,61.0,81.0,0.7,0.65
20200606,0,丹东,38.0,15.0,10.0,38.0,35.0,10.0,10.0,44.0,20.0,30.0,116.0,72.0,109.0,0.63,0.45
20200606,0,丽水,16.0,8.0,13.0,16.0,21.0,4.0,4.0,24.0,24.0,18.0,54.0,31.0,43.0,0.37,0.43
20200606,0,丽江,25.0,11.0,9.0,25.0,20.0,9.0,8.0,9.0,8.0,61.0,98.0,75.0,93.0,0.6,0.6
20200606,0,义乌,32.0,13.0,14.0,32.0,21.0,3.0,3.0,38.0,34.0,7.0,40.0,18.0,27.0,0.65,0.65
20200606,0,乌兰察布,50.0,15.0,18.0,50.0,48.0,23.0,25.0,32.0,20.0,102.0,176.0,118.0,149.0,0.3,0.45
20200606,0,乌海,82.0,33.0,23.0,113.0,81.0,47.0,13.0,82.0,28.0,33.0,124.0,75.0,120.0,1.03,0.6
20200606,0,乌鲁木齐,163.0,54.0,24.0,276.0,119.0,7.0,9.0,8.0,19.0,87.0,126.0,88.0,105.0,0.48,0.65
20200606,0,乐山,54.0,31.0,27.0,58.0,52.0,9.0,8.0,69.0,34.0,35.0,179.0,122.0,169.0,0.95,0.67
20200606,0,九江,19.0,10.0,16.0,17.0,30.0,8.0,9.0,18.0,17.0,60.0,89.0,66.0,77.0,0.49,0.56
20200606,0,乳山,31.0,14.0,13.0,31.0,36.0,5.0,6.0,7.0,9.0,97.0,146.0,114.0,137.0,0.65,0.65
20200606,0,云浮,34.0,13.0,10.0,34.0,22.0,9.0,11.0,26.0,15.0,4.0,59.0,25.0,52.0,0.65,0.5
20200606,0,五家渠,181.0,58.0,27.0,311.0,150.0,8.0,11.0,4.0,9.0,89.0,115.0,85.0,100.0,0.4,0.5
20200606,0,亳州,58.0,21.0,25.0,66.0,78.0,3.0,4.0,8.0,9.0,111.0,232.0,179.0,220.0,0.15,0.35
20200606,0,伊春,19.0,12.0,5.0,19.0,13.0,4.0,7.0,12.0,9.0,1.0,63.0,32.0,53.0,0.3,0.45
20200606,0,伊犁哈萨克州,46.0,32.0,25.0,43.0,108.0,7.0,8.0,9.0,17.0,75.0,98.0,85.0,90.0,0.53,0.6
20200606,0,佛山,26.0,15.0,8.0,26.0,21.0,6.0,6.0,49.0,23.0,4.0,83.0,22.0,66.0,0.69,0.5
20200606,0,佳木斯,34.0,24.0,9.0,32.0,17.0,4.0,4.0,32.0,15.0,8.0,69.0,33.0,62.0,0.5,0.4
20200606,0,保定,30.0,15.0,15.0,30.0,40.0,8.0,11.0,18.0,20.0,95.0,202.0,126.0,164.0,0.43,0.45
20200606,0,保山,21.0,10.0,12.0,18.0,18.0,5.0,4.0,7.0,10.0,66.0,85.0,71.0,79.0,0.55,0.55
20200606,0,信阳,30.0,14.0,19.0,30.0,40.0,7.0,7.0,13.0,8.0,83.0,171.0,120.0,159.0,0.35,0.38
20200606,0,克州,51.0,6.0,12.0,51.0,42.0,2.0,3.0,12.0,10.0,101.0,110.0,99.0,99.0,0.1,0.1
20200606,0,克拉玛依,56.0,16.0,11.0,62.0,48.0,5.0,6.0,6.0,9.0,78.0,100.0,84.0,91.0,0.24,0.5
20200606,0,六安,28.0,9.0,15.0,13.0,26.0,6.0,6.0,19.0,22.0,91.0,148.0,97.0,127.0,0.58,0.7
20200606,0,六盘水,40.0,19.0,17.0,40.0,33.0,9.0,14.0,30.0,25.0,59.0,104.0,82.0,96.0,0.4,0.88
20200606,0,兰州,74.0,31.0,25.0,98.0,70.0,11.0,13.0,95.0,53.0,16.0,215.0,98.0,181.0,1.0,0.97
20200606,0,兴安盟,30.0,17.0,16.0,30.0,24.0,3.0,3.0,21.0,15.0,54.0,100.0,80.0,94.0,0.27,0.33
20200606,0,内江,59.0,42.0,28.0,62.0,49.0,20.0,15.0,34.0,25.0,98.0,182.0,147.0,176.0,0.63,0.63
20200606,0,凉山州,25.0,10.0,11.0,19.0,20.0,8.0,7.0,12.0,11.0,81.0,137.0,102.0,126.0,0.38,0.35
20200606,0,包头,81.0,39.0,22.0,112.0,66.0,9.0,12.0,77.0,30.0,3.0,128.0,71.0,118.0,0.92,0.78
20200606,0,北京,34.0,12.0,12.0,34.0,38.0,3.0,4.0,21.0,18.0,80.0,178.0,132.0,161.0,0.43,0.5
20200606,0,北海,49.0,11.0,16.0,49.0,40.0,7.0,6.0,15.0,10.0,55.0,90.0,56.0,74.0,0.6,0.5
20200606,0,十堰,59.0,38.0,27.0,67.0,53.0,7.0,7.0,30.0,18.0,85.0,204.0,130.0,180.0,0.67,0.6
