date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200501,0,七台河,144.0,110.0,46.0,144.0,88.0,13.0,11.0,30.0,27.0,100.0,160.0,119.0,147.0,1.0,0.7
20200501,0,三亚,30.0,12.0,13.0,30.0,29.0,2.0,2.0,9.0,7.0,45.0,102.0,46.0,64.0,0.4,0.35
20200501,0,三明,65.0,47.0,43.0,70.0,81.0,6.0,11.0,47.0,39.0,30.0,168.0,64.0,148.0,0.83,1.17
20200501,0,三门峡,75.0,43.0,37.0,100.0,101.0,7.0,9.0,75.0,48.0,43.0,199.0,117.0,167.0,0.83,0.7
20200501,0,上海,55.0,30.0,35.0,60.0,66.0,10.0,10.0,33.0,40.0,71.0,223.0,118.0,192.0,0.62,0.69
20200501,0,上饶,78.0,50.0,40.0,105.0,84.0,17.0,26.0,37.0,35.0,42.0,217.0,90.0,157.0,0.87,0.73
20200501,0,东莞,53.0,23.0,33.0,55.0,56.0,9.0,9.0,72.0,43.0,14.0,243.0,91.0,184.0,0.64,0.58
20200501,0,东营,102.0,65.0,57.0,153.0,125.0,26.0,28.0,92.0,51.0,44.0,254.0,121.0,230.0,0.95,0.97
20200501,0,中卫,76.0,42.0,34.0,101.0,73.0,8.0,17.0,52.0,33.0,47.0,130.0,89.0,119.0,0.5,0.4
20200501,0,中山,40.0,16.0,23.0,40.0,47.0,4.0,5.0,18.0,24.0,50.0,152.0,77.0,127.0,0.47,0.5
20200501,0,临夏州,60.0,32.0,20.0,69.0,37.0,12.0,11.0,27.0,25.0,53.0,147.0,119.0,140.0,0.6,0.5
20200501,0,临安,60.0,43.0,42.0,69.0,69.0,1.0,2.0,35.0,30.0,27.0,88.0,41.0,82.0,0.9,0.8
20200501,0,临汾,77.0,38.0,32.0,103.0,79.0,16.0,16.0,95.0,49.0,10.0,242.0,78.0,178.0,1.13,1.18
20200501,0,临沂,97.0,62.0,58.0,143.0,139.0,24.0,24.0,47.0,45.0,88.0,228.0,158.0,214.0,0.98,1.0
20200501,0,临沧,39.0,27.0,20.0,21.0,20.0,5.0,6.0,16.0,17.0,23.0,76.0,42.0,63.0,0.65,0.7
20200501,0,丹东,44.0,31.0,20.0,37.0,37.0,11.0,11.0,8.0,9.0,89.0,126.0,105.0,119.0,0.72,0.55
20200501,0,丽水,53.0,31.0,29.0,56.0,56.0,5.0,5.0,11.0,16.0,90.0,128.0,110.0,120.0,0.43,0.47
20200501,0,丽江,25.0,10.0,9.0,25.0,21.0,9.0,8.0,10.0,9.0,72.0,100.0,79.0,95.0,0.55,0.65
20200501,0,义乌,82.0,38.0,35.0,113.0,81.0,7.0,8.0,86.0,56.0,40.0,153.0,59.0,142.0,0.8,0.6
20200501,0,乌兰察布,40.0,12.0,15.0,40.0,44.0,17.0,23.0,57.0,40.0,39.0,138.0,84.0,134.0,0.3,0.4
20200501,0,乌海,84.0,33.0,33.0,117.0,112.0,60.0,79.0,84.0,52.0,6.0,129.0,61.0,127.0,0.9,1.13
20200501,0,乌鲁木齐,277.0,24.0,31.0,404.0,163.0,8.0,9.0,18.0,19.0,83.0,127.0,92.0,105.0,0.57,0.58
20200501,0,乐山,75.0,55.0,32.0,58.0,42.0,5.0,6.0,16.0,18.0,133.0,159.0,147.0,154.0,0.63,0.57
20200501,0,九江,54.0,38.0,47.0,57.0,85.0,10.0,17.0,22.0,37.0,104.0,187.0,126.0,167.0,0.48,0.47
20200501,0,乳山,28.0,19.0,19.0,21.0,34.0,5.0,6.0,16.0,16.0,88.0,144.0,100.0,127.0,0.55,0.7
20200501,0,云浮,39.0,22.0,23.0,39.0,40.0,8.0,11.0,21.0,23.0,50.0,99.0,74.0,90.0,0.65,0.55
20200501,0,五家渠,500.0,174.0,33.0,1320.0,189.0,9.0,13.0,6.0,9.0,82.0,106.0,89.0,96.0,0.4,0.4
20200501,0,亳州,63.0,45.0,43.0,70.0,77.0,10.0,11.0,12.0,13.0,107.0,192.0,134.0,178.0,0.7,0.65
20200501,0,伊春,58.0,41.0,25.0,53.0,40.0,6.0,9.0,16.0,17.0,95.0,124.0,101.0,117.0,0.5,0.5
20200501,0,伊犁哈萨克州,24.0,8.0,32.0,16.0,106.0,6.0,8.0,11.0,20.0,77.0,94.0,72.0,76.0,0.53,0.73
20200501,0,佛山,53.0,23.0,27.0,56.0,61.0,9.0,9.0,35.0,31.0,51.0,214.0,129.0,185.0,0.61,0.64
20200501,0,佳木斯,128.0,97.0,59.0,119.0,83.0,7.0,7.0,18.0,24.0,103.0,145.0,109.0,136.0,0.65,0.63
20200501,0,保定,81.0,60.0,62.0,93.0,122.0,20.0,20.0,20.0,36.0,149.0,277.0,196.0,245.0,0.73,0.82
20200501,0,保山,21.0,15.0,10.0,17.0,17.0,5.0,5.0,7.0,11.0,55.0,107.0,81.0,97.0,0.4,0.4
20200501,0,信阳,68.0,49.0,42.0,64.0,66.0,9.0,12.0,14.0,14.0,91.0,164.0,114.0,139.0,0.75,0.77
20200501,0,克州,100.0,18.0,24.0,149.0,63.0,4.0,4.0,17.0,20.0,111.0,124.0,117.0,118.0,0.1,0.1
20200501,0,克拉玛依,81.0,9.0,11.0,111.0,43.0,5.0,6.0,4.0,9.0,92.0,114.0,97.0,104.0,0.4,0.38
20200501,0,六安,39.0,13.0,33.0,21.0,68.0,5.0,5.0,14.0,26.0,125.0,163.0,134.0,148.0,0.53,0.73
20200501,0,六盘水,50.0,35.0,35.0,48.0,52.0,13.0,11.0,36.0,22.0,56.0,95.0,65.0,82.0,0.85,0.72
20200501,0,兰州,104.0,45.0,35.0,158.0,121.0,16.0,20.0,119.0,66.0,12.0,191.0,87.0,158.0,1.25,0.95
20200501,0,兴安盟,49.0,32.0,24.0,49.0,41.0,4.0,5.0,25.0,17.0,45.0,114.0,73.0,110.0,0.43,0.53
