date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200323,0,七台河,34.0,18.0,18.0,34.0,34.0,3.0,8.0,27.0,34.0,60.0,82.0,60.0,78.0,0.8,0.8
20200323,0,三亚,27.0,12.0,12.0,27.0,22.0,2.0,3.0,14.0,9.0,37.0,61.0,45.0,57.0,0.45,0.35
20200323,0,三明,21.0,15.0,29.0,18.0,48.0,3.0,6.0,23.0,21.0,37.0,103.0,62.0,84.0,0.73,0.8
20200323,0,三门峡,79.0,52.0,56.0,108.0,120.0,13.0,11.0,34.0,29.0,93.0,126.0,107.0,120.0,0.83,0.73
20200323,0,上海,29.0,13.0,38.0,29.0,36.0,5.0,6.0,28.0,28.0,76.0,128.0,87.0,103.0,0.33,0.56
20200323,0,上饶,56.0,20.0,28.0,62.0,48.0,8.0,12.0,15.0,22.0,53.0,81.0,50.0,60.0,0.75,0.95
20200323,0,东莞,24.0,15.0,26.0,24.0,40.0,8.0,8.0,29.0,29.0,22.0,137.0,61.0,106.0,0.52,0.58
20200323,0,东营,75.0,55.0,28.0,99.0,59.0,25.0,13.0,95.0,34.0,11.0,122.0,63.0,107.0,0.6,0.38
20200323,0,中卫,66.0,31.0,34.0,81.0,113.0,8.0,15.0,20.0,29.0,86.0,124.0,104.0,117.0,0.5,0.55
20200323,0,中山,17.0,12.0,15.0,17.0,30.0,5.0,3.0,11.0,14.0,37.0,84.0,48.0,70.0,0.6,0.63
20200323,0,临夏州,91.0,51.0,42.0,132.0,97.0,16.0,14.0,35.0,25.0,59.0,133.0,101.0,125.0,0.85,0.7
20200323,0,临安,71.0,17.0,32.0,91.0,63.0,4.0,2.0,27.0,21.0,43.0,81.0,57.0,62.0,0.9,1.0
20200323,0,临汾,75.0,44.0,32.0,100.0,91.0,23.0,35.0,60.0,48.0,43.0,146.0,89.0,121.0,1.66,1.1
20200323,0,临沂,51.0,22.0,30.0,52.0,80.0,9.0,7.0,34.0,25.0,55.0,119.0,77.0,107.0,0.68,0.63
20200323,0,临沧,86.0,64.0,64.0,82.0,82.0,9.0,11.0,22.0,18.0,73.0,139.0,102.0,128.0,0.9,0.95
20200323,0,丹东,98.0,73.0,54.0,92.0,68.0,22.0,24.0,29.0,23.0,61.0,136.0,87.0,115.0,1.48,1.0
20200323,0,丽水,25.0,17.0,23.0,25.0,37.0,5.0,7.0,16.0,19.0,53.0,116.0,80.0,105.0,0.6,0.67
