date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200206,0,七台河,56.0,38.0,34.0,61.0,49.0,26.0,14.0,41.0,27.0,44.0,63.0,49.0,60.0,0.9,0.8
20200206,0,三亚,22.0,12.0,14.0,22.0,23.0,4.0,4.0,4.0,4.0,71.0,80.0,71.0,76.0,0.35,0.3
20200206,0,三明,17.0,9.0,13.0,11.0,16.0,5.0,5.0,6.0,7.0,53.0,53.0,41.0,41.0,0.53,0.5
20200206,0,三门峡,60.0,43.0,96.0,51.0,107.0,4.0,6.0,11.0,14.0,56.0,96.0,52.0,77.0,0.8,1.2
20200206,0,上海,40.0,28.0,27.0,33.0,31.0,4.0,5.0,16.0,29.0,79.0,102.0,80.0,89.0,0.54,0.56
20200206,0,上饶,39.0,27.0,25.0,34.0,37.0,3.0,3.0,6.0,5.0,87.0,98.0,85.0,91.0,0.45,0.55
20200206,0,东莞,27.0,19.0,19.0,16.0,15.0,7.0,9.0,10.0,10.0,62.0,62.0,42.0,44.0,0.54,0.62
20200206,0,东营,21.0,13.0,11.0,19.0,19.0,5.0,6.0,3.0,3.0,68.0,71.0,67.0,68.0,0.25,0.25
20200206,0,中卫,70.0,51.0,52.0,67.0,66.0,18.0,21.0,25.0,26.0,75.0,109.0,89.0,98.0,0.85,0.9
20200206,0,中山,24.0,17.0,19.0,17.0,19.0,3.0,3.0,13.0,17.0,62.0,62.0,39.0,39.0,0.57,0.7
20200206,0,临夏州,78.0,56.0,37.0,106.0,69.0,11.0,14.0,19.0,19.0,42.0,104.0,67.0,94.0,1.65,1.25
20200206,0,临安,37.0,26.0,34.0,37.0,42.0,2.0,3.0,10.0,10.0,52.0,71.0,62.0,66.0,1.0,1.1
20200206,0,临汾,94.0,70.0,85.0,73.0,102.0,9.0,35.0,20.0,27.0,39.0,81.0,54.0,65.0,1.2,1.26
20200206,0,临沂,24.0,12.0,16.0,23.0,33.0,5.0,6.0,7.0,10.0,76.0,78.0,76.0,76.0,0.38,0.52
20200206,0,临沧,61.0,44.0,28.0,40.0,33.0,7.0,7.0,11.0,9.0,64.0,109.0,88.0,102.0,0.8,0.7
20200206,0,丹东,29.0,17.0,14.0,29.0,34.0,17.0,17.0,7.0,7.0,53.0,67.0,55.0,63.0,0.5,0.53
20200206,0,丽水,41.0,29.0,14.0,37.0,17.0,5.0,4.0,5.0,5.0,108.0,108.0,82.0,82.0,0.53,0.53
20200206,0,丽江,27.0,5.0,14.0,16.0,20.0,6.0,6.0,2.0,4.0,86.0,101.0,89.0,95.0,0.45,0.55
20200206,0,义乌,41.0,29.0,31.0,39.0,39.0,3.0,3.0,9.0,8.0,91.0,107.0,100.0,102.0,0.4,0.4
20200206,0,乌兰察布,60.0,43.0,21.0,62.0,31.0,30.0,32.0,46.0,30.0,30.0,69.0,45.0,57.0,1.2,0.8
20200206,0,乌海,77.0,56.0,37.0,104.0,58.0,28.0,16.0,56.0,25.0,17.0,94.0,53.0,85.0,1.53,1.0
20200206,0,乌鲁木齐,235.0,185.0,202.0,172.0,190.0,9.0,11.0,87.0,69.0,29.0,79.0,52.0,64.0,2.63,2.55
20200206,0,乐山,33.0,23.0,42.0,27.0,54.0,5.0,6.0,11.0,16.0,48.0,49.0,41.0,41.0,0.63,0.8
20200206,0,九江,76.0,56.0,57.0,68.0,67.0,8.0,9.0,14.0,18.0,82.0,123.0,97.0,111.0,0.62,0.39
20200206,0,乳山,35.0,17.0,13.0,35.0,32.0,10.0,13.0,10.0,9.0,55.0,74.0,62.0,70.0,1.45,1.35
20200206,0,云浮,27.0,19.0,11.0,21.0,13.0,9.0,7.0,12.0,8.0,21.0,30.0,26.0,28.0,0.65,0.8
20200206,0,五家渠,223.0,173.0,223.0,232.0,306.0,26.0,27.0,34.0,31.0,84.0,118.0,103.0,108.0,3.6,3.0
20200206,0,亳州,49.0,34.0,75.0,45.0,100.0,6.0,6.0,8.0,12.0,58.0,69.0,63.0,64.0,0.35,0.65
20200206,0,伊春,43.0,30.0,21.0,41.0,29.0,9.0,8.0,8.0,7.0,61.0,61.0,59.0,59.0,0.55,0.6
20200206,0,伊犁哈萨克州,115.0,87.0,77.0,107.0,93.0,26.0,33.0,51.0,31.0,40.0,101.0,73.0,86.0,3.13,1.8
20200206,0,佛山,26.0,17.0,9.0,26.0,14.0,5.0,5.0,18.0,16.0,30.0,38.0,21.0,28.0,0.55,0.7
20200206,0,佳木斯,31.0,22.0,24.0,25.0,29.0,9.0,12.0,8.0,7.0,61.0,64.0,55.0,61.0,0.35,0.38
