date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191217,0,七台河,125.0,95.0,83.0,102.0,109.0,16.0,18.0,71.0,60.0,8.0,37.0,18.0,22.0,1.5,1.6
20191217,0,三亚,28.0,8.0,10.0,28.0,28.0,4.0,5.0,9.0,10.0,32.0,51.0,38.0,44.0,0.4,0.4
20191217,0,三明,57.0,31.0,32.0,63.0,68.0,8.0,14.0,46.0,46.0,4.0,79.0,13.0,54.0,1.3,1.03
20191217,0,三门峡,129.0,98.0,59.0,124.0,66.0,10.0,8.0,59.0,39.0,5.0,58.0,26.0,35.0,1.1,0.87
20191217,0,上海,63.0,45.0,34.0,62.0,49.0,10.0,7.0,84.0,60.0,5.0,80.0,14.0,61.0,0.98,0.7
20191217,0,上饶,96.0,70.0,64.0,142.0,118.0,130.0,89.0,78.0,60.0,12.0,92.0,32.0,77.0,1.05,0.95
20191217,0,东莞,60.0,30.0,46.0,70.0,85.0,9.0,11.0,94.0,69.0,3.0,140.0,41.0,93.0,0.66,0.62
20191217,0,东营,93.0,69.0,45.0,77.0,54.0,6.0,8.0,56.0,38.0,3.0,38.0,3.0,27.0,1.23,0.82
20191217,0,中卫,27.0,18.0,21.0,27.0,50.0,9.0,10.0,23.0,18.0,63.0,85.0,68.0,80.0,0.35,0.45
20191217,0,中山,49.0,24.0,23.0,49.0,49.0,5.0,5.0,73.0,55.0,4.0,53.0,11.0,40.0,0.77,0.67
20191217,0,临夏州,63.0,30.0,38.0,75.0,82.0,16.0,22.0,39.0,34.0,15.0,48.0,29.0,41.0,1.1,1.25
20191217,0,临安,54.0,38.0,62.0,57.0,89.0,1.0,2.0,47.0,40.0,29.0,67.0,30.0,52.0,0.7,0.95
20191217,0,临汾,59.0,42.0,86.0,56.0,104.0,14.0,26.0,35.0,35.0,32.0,62.0,42.0,49.0,0.96,1.64
20191217,0,临沂,105.0,79.0,43.0,65.0,59.0,7.0,8.0,42.0,38.0,4.0,47.0,4.0,41.0,0.95,0.85
20191217,0,临沧,56.0,40.0,29.0,54.0,39.0,11.0,10.0,31.0,21.0,30.0,101.0,56.0,87.0,0.8,0.75
20191217,0,丹东,35.0,18.0,49.0,35.0,72.0,10.0,29.0,14.0,37.0,37.0,37.0,20.0,21.0,0.77,1.22
20191217,0,丽水,58.0,32.0,36.0,65.0,68.0,5.0,6.0,42.0,44.0,8.0,91.0,20.0,61.0,1.0,0.93
20191217,0,丽江,25.0,16.0,12.0,15.0,20.0,8.0,9.0,8.0,11.0,80.0,90.0,81.0,87.0,0.6,0.6
20191217,0,义乌,141.0,108.0,61.0,202.0,112.0,20.0,16.0,84.0,78.0,7.0,78.0,8.0,54.0,1.65,1.05
20191217,0,乌兰察布,24.0,9.0,32.0,24.0,41.0,23.0,29.0,28.0,31.0,41.0,66.0,53.0,57.0,0.35,0.85
20191217,0,乌海,39.0,21.0,23.0,39.0,45.0,7.0,7.0,14.0,11.0,66.0,82.0,72.0,79.0,0.6,0.6
20191217,0,乌鲁木齐,63.0,45.0,65.0,45.0,58.0,6.0,8.0,42.0,42.0,20.0,33.0,22.0,27.0,1.17,1.35
20191217,0,乐山,42.0,23.0,124.0,42.0,176.0,6.0,16.0,28.0,47.0,36.0,108.0,43.0,69.0,0.7,1.03
20191217,0,九江,119.0,90.0,133.0,108.0,145.0,19.0,21.0,63.0,78.0,2.0,74.0,9.0,42.0,0.9,1.07
20191217,0,乳山,10.0,6.0,20.0,9.0,31.0,5.0,6.0,19.0,27.0,26.0,67.0,51.0,56.0,0.8,0.85
