date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200116,0,七台河,83.0,61.0,156.0,74.0,177.0,9.0,19.0,40.0,68.0,42.0,52.0,38.0,43.0,1.0,1.7
20200116,0,三亚,34.0,10.0,9.0,34.0,28.0,5.0,4.0,17.0,12.0,52.0,127.0,67.0,91.0,0.55,0.5
20200116,0,三明,59.0,42.0,33.0,44.0,39.0,10.0,8.0,18.0,16.0,47.0,86.0,57.0,72.0,0.83,0.7
20200116,0,三门峡,176.0,133.0,153.0,93.0,133.0,8.0,11.0,23.0,27.0,54.0,73.0,57.0,67.0,1.27,1.33
20200116,0,上海,20.0,14.0,39.0,6.0,27.0,4.0,6.0,32.0,47.0,65.0,73.0,55.0,65.0,0.44,0.6
20200116,0,上饶,16.0,8.0,46.0,16.0,73.0,5.0,6.0,22.0,26.0,27.0,45.0,26.0,40.0,1.0,1.1
20200116,0,东莞,51.0,36.0,39.0,49.0,56.0,6.0,7.0,30.0,39.0,65.0,120.0,79.0,103.0,0.62,0.7
20200116,0,东营,70.0,51.0,59.0,74.0,90.0,17.0,22.0,74.0,64.0,11.0,63.0,30.0,51.0,0.85,1.08
20200116,0,中卫,89.0,66.0,61.0,75.0,85.0,15.0,14.0,29.0,26.0,50.0,85.0,60.0,77.0,0.9,0.85
20200116,0,中山,51.0,36.0,35.0,44.0,56.0,4.0,5.0,33.0,38.0,55.0,109.0,80.0,99.0,0.83,0.9
20200116,0,临夏州,163.0,124.0,50.0,149.0,82.0,13.0,20.0,44.0,34.0,12.0,62.0,34.0,55.0,2.3,1.3
20200116,0,临安,28.0,17.0,52.0,28.0,107.0,2.0,3.0,54.0,60.0,14.0,26.0,11.0,21.0,1.0,1.3
20200116,0,临汾,263.0,213.0,204.0,255.0,236.0,50.0,140.0,77.0,78.0,6.0,48.0,18.0,35.0,2.94,2.44
20200116,0,临沂,113.0,85.0,69.0,109.0,100.0,12.0,14.0,61.0,51.0,23.0,69.0,37.0,57.0,1.07,1.18
20200116,0,临沧,68.0,49.0,26.0,59.0,35.0,9.0,9.0,28.0,20.0,26.0,73.0,50.0,69.0,1.1,0.85
20200116,0,丹东,130.0,99.0,65.0,124.0,83.0,36.0,32.0,54.0,42.0,9.0,65.0,19.0,53.0,2.27,1.4
20200116,0,丽水,26.0,18.0,51.0,20.0,54.0,4.0,4.0,27.0,28.0,23.0,47.0,27.0,37.0,0.8,0.9
20200116,0,丽江,23.0,7.0,10.0,15.0,18.0,7.0,8.0,4.0,6.0,73.0,81.0,73.0,79.0,0.45,0.45
20200116,0,义乌,25.0,13.0,51.0,19.0,105.0,6.0,8.0,49.0,44.0,6.0,32.0,12.0,25.0,0.9,1.15
20200116,0,乌兰察布,60.0,43.0,40.0,56.0,49.0,26.0,28.0,76.0,65.0,22.0,44.0,25.0,31.0,1.3,1.35
20200116,0,乌海,166.0,126.0,116.0,159.0,151.0,23.0,17.0,50.0,51.0,21.0,45.0,32.0,41.0,2.0,1.73
20200116,0,乌鲁木齐,208.0,158.0,111.0,153.0,85.0,7.0,9.0,74.0,63.0,22.0,58.0,29.0,41.0,1.88,1.73
20200116,0,乐山,56.0,40.0,59.0,37.0,65.0,5.0,5.0,31.0,29.0,4.0,34.0,7.0,24.0,0.77,0.87
20200116,0,九江,33.0,23.0,84.0,27.0,94.0,7.0,8.0,32.0,32.0,25.0,65.0,22.0,48.0,0.66,0.74
20200116,0,乳山,70.0,51.0,31.0,89.0,59.0,10.0,10.0,31.0,27.0,45.0,88.0,41.0,76.0,1.85,1.45
20200116,0,云浮,56.0,29.0,36.0,61.0,57.0,6.0,13.0,13.0,34.0,68.0,105.0,72.0,86.0,0.55,0.75
20200116,0,五家渠,231.0,181.0,172.0,231.0,215.0,9.0,12.0,45.0,60.0,65.0,65.0,58.0,58.0,1.9,1.7
20200116,0,亳州,131.0,100.0,103.0,133.0,138.0,7.0,9.0,34.0,36.0,33.0,70.0,44.0,62.0,0.95,0.85
20200116,0,伊春,80.0,59.0,52.0,69.0,57.0,7.0,11.0,34.0,30.0,29.0,59.0,44.0,51.0,0.95,0.95
20200116,0,伊犁哈萨克州,160.0,122.0,110.0,130.0,122.0,44.0,32.0,51.0,53.0,43.0,58.0,44.0,44.0,2.47,2.17
20200116,0,佛山,51.0,29.0,31.0,51.0,64.0,6.0,9.0,38.0,42.0,47.0,114.0,70.0,95.0,0.72,0.83
20200116,0,佳木斯,98.0,73.0,94.0,78.0,99.0,10.0,13.0,21.0,34.0,46.0,71.0,36.0,60.0,0.8,0.97
20200116,0,保定,283.0,233.0,243.0,285.0,299.0,20.0,17.0,93.0,79.0,4.0,56.0,18.0,36.0,2.63,2.87
20200116,0,保山,41.0,29.0,30.0,14.0,23.0,5.0,6.0,6.0,10.0,61.0,87.0,70.0,82.0,0.35,0.4
20200116,0,信阳,115.0,87.0,110.0,112.0,139.0,5.0,7.0,33.0,35.0,53.0,67.0,54.0,57.0,0.92,1.02
20200116,0,克州,74.0,54.0,62.0,66.0,73.0,3.0,3.0,46.0,33.0,28.0,41.0,34.0,39.0,2.0,2.0
20200116,0,克拉玛依,121.0,92.0,91.0,117.0,125.0,13.0,12.0,51.0,46.0,43.0,70.0,46.0,54.0,1.3,1.54
20200116,0,六安,85.0,63.0,99.0,71.0,113.0,3.0,4.0,25.0,32.0,37.0,55.0,47.0,50.0,0.82,1.02
20200116,0,六盘水,27.0,19.0,20.0,27.0,27.0,11.0,13.0,14.0,19.0,42.0,42.0,27.0,30.0,1.2,1.13
20200116,0,兰州,98.0,73.0,56.0,97.0,80.0,18.0,19.0,71.0,49.0,11.0,60.0,27.0,47.0,1.48,1.28
20200116,0,兴安盟,50.0,16.0,42.0,50.0,54.0,9.0,9.0,21.0,30.0,47.0,70.0,36.0,53.0,0.87,0.93
20200116,0,内江,81.0,60.0,45.0,64.0,61.0,5.0,6.0,20.0,26.0,19.0,27.0,20.0,23.0,0.85,0.88
20200116,0,凉山州,68.0,49.0,36.0,66.0,49.0,12.0,14.0,46.0,20.0,32.0,117.0,75.0,104.0,0.65,0.68
20200116,0,包头,310.0,260.0,197.0,328.0,239.0,58.0,51.0,117.0,98.0,8.0,33.0,10.0,21.0,4.74,4.16
20200116,0,北京,130.0,99.0,49.0,103.0,58.0,7.0,7.0,73.0,57.0,4.0,35.0,5.0,25.0,1.42,0.92
20200116,0,北海,54.0,37.0,31.0,58.0,50.0,7.0,7.0,16.0,12.0,70.0,103.0,85.0,98.0,0.73,0.67
20200116,0,十堰,103.0,77.0,87.0,97.0,110.0,6.0,9.0,26.0,26.0,50.0,83.0,49.0,76.0,1.13,1.3
20200116,0,南京,29.0,20.0,68.0,21.0,90.0,9.0,7.0,31.0,54.0,47.0,56.0,40.0,44.0,0.37,0.83
20200116,0,南充,39.0,25.0,45.0,39.0,60.0,6.0,6.0,22.0,24.0,23.0,39.0,28.0,31.0,0.78,0.78
20200116,0,南宁,45.0,29.0,19.0,45.0,32.0,9.0,7.0,62.0,33.0,16.0,64.0,41.0,41.0,1.07,0.96
20200116,0,南平,54.0,38.0,45.0,37.0,41.0,6.0,5.0,24.0,15.0,31.0,79.0,54.0,72.0,0.87,0.73
20200116,0,南昌,33.0,23.0,69.0,24.0,78.0,2.0,5.0,39.0,42.0,17.0,45.0,10.0,39.0,1.09,1.17
20200116,0,南通,23.0,10.0,41.0,5.0,47.0,3.0,4.0,14.0,28.0,74.0,78.0,69.0,72.0,0.35,0.63
20200116,0,南阳,134.0,102.0,113.0,118.0,131.0,9.0,9.0,17.0,22.0,71.0,80.0,72.0,73.0,1.1,1.24
20200116,0,博州,85.0,63.0,59.0,95.0,92.0,11.0,14.0,49.0,35.0,29.0,74.0,42.0,65.0,1.9,1.2
20200116,0,即墨,106.0,80.0,48.0,111.0,72.0,20.0,14.0,30.0,31.0,41.0,74.0,40.0,65.0,1.2,0.9
20200116,0,厦门,54.0,38.0,46.0,49.0,58.0,4.0,4.0,15.0,15.0,72.0,106.0,75.0,92.0,0.63,0.67
20200116,0,双鸭山,52.0,29.0,62.0,53.0,88.0,19.0,23.0,17.0,24.0,60.0,71.0,59.0,63.0,0.73,0.83
20200116,0,句容,29.0,16.0,63.0,29.0,94.0,5.0,7.0,13.0,35.0,52.0,54.0,49.0,49.0,0.65,1.0
20200116,0,台州,30.0,19.0,81.0,30.0,108.0,3.0,4.0,25.0,34.0,33.0,63.0,22.0,48.0,0.73,1.03
20200116,0,合肥,53.0,37.0,77.0,7.0,51.0,4.0,6.0,33.0,49.0,39.0,48.0,31.0,37.0,0.62,0.91
20200116,0,吉安,29.0,17.0,37.0,29.0,53.0,8.0,8.0,45.0,34.0,5.0,29.0,8.0,20.0,1.45,1.25
20200116,0,吉林,146.0,112.0,177.0,148.0,219.0,26.0,32.0,55.0,71.0,38.0,72.0,33.0,54.0,1.68,1.85
20200116,0,吐鲁番地区,93.0,69.0,99.0,109.0,164.0,7.0,9.0,50.0,51.0,45.0,77.0,53.0,63.0,1.85,2.75
20200116,0,吕梁,87.0,64.0,56.0,123.0,111.0,30.0,32.0,75.0,59.0,3.0,65.0,29.0,39.0,0.83,0.83
20200116,0,吴忠,104.0,78.0,72.0,83.0,91.0,20.0,21.0,27.0,34.0,43.0,52.0,47.0,47.0,0.87,1.07
20200116,0,吴江,34.0,18.0,49.0,34.0,75.0,5.0,7.0,20.0,38.0,52.0,57.0,40.0,43.0,0.6,0.75
20200116,0,周口,113.0,85.0,123.0,77.0,128.0,7.0,9.0,18.0,29.0,59.0,64.0,54.0,57.0,0.85,1.02
20200116,0,呼伦贝尔,31.0,22.0,33.0,27.0,40.0,3.0,4.0,12.0,22.0,52.0,67.0,52.0,62.0,0.6,0.65
20200116,0,呼和浩特,291.0,241.0,148.0,258.0,169.0,23.0,28.0,96.0,80.0,8.0,35.0,11.0,25.0,3.4,2.82
20200116,0,和田地区,96.0,66.0,80.0,141.0,140.0,32.0,21.0,61.0,33.0,23.0,85.0,51.0,72.0,1.95,1.35
20200116,0,咸宁,84.0,62.0,72.0,52.0,63.0,8.0,8.0,24.0,20.0,28.0,66.0,32.0,58.0,1.47,1.47
20200116,0,咸阳,270.0,220.0,174.0,201.0,164.0,7.0,8.0,54.0,54.0,5.0,26.0,5.0,14.0,1.97,1.53
20200116,0,哈密地区,54.0,30.0,51.0,58.0,72.0,4.0,11.0,16.0,26.0,38.0,61.0,44.0,53.0,0.75,1.1
20200116,0,哈尔滨,256.0,206.0,203.0,202.0,217.0,49.0,54.0,72.0,82.0,39.0,52.0,32.0,43.0,1.46,1.61
20200116,0,唐山,174.0,132.0,94.0,176.0,146.0,16.0,23.0,91.0,73.0,8.0,51.0,12.0,36.0,1.65,1.9
20200116,0,商丘,193.0,145.0,95.0,156.0,110.0,7.0,10.0,42.0,36.0,25.0,61.0,35.0,54.0,1.15,0.95
20200116,0,商洛,113.0,85.0,114.0,64.0,113.0,6.0,15.0,33.0,33.0,25.0,84.0,38.0,72.0,1.3,1.2
20200116,0,喀什地区,106.0,80.0,81.0,107.0,103.0,10.0,8.0,38.0,31.0,40.0,58.0,46.0,48.0,1.4,1.27
20200116,0,嘉兴,29.0,20.0,42.0,22.0,51.0,6.0,8.0,23.0,47.0,52.0,52.0,47.0,47.0,0.67,0.9
20200116,0,嘉峪关,97.0,44.0,42.0,143.0,203.0,10.0,12.0,26.0,26.0,53.0,67.0,59.0,62.0,0.8,0.7
20200116,0,四平,130.0,99.0,72.0,131.0,104.0,26.0,19.0,74.0,58.0,20.0,86.0,35.0,71.0,1.4,1.3
20200116,0,固原,88.0,65.0,67.0,64.0,66.0,9.0,8.0,28.0,26.0,60.0,66.0,57.0,58.0,1.1,1.0
20200116,0,塔城地区,18.0,,22.0,,38.0,5.0,5.0,18.0,22.0,57.0,85.0,65.0,82.0,,1.2
20200116,0,大兴安岭地区,59.0,42.0,30.0,27.0,29.0,25.0,25.0,30.0,23.0,33.0,58.0,30.0,49.0,0.55,0.4
20200116,0,大同,128.0,97.0,104.0,156.0,176.0,50.0,75.0,78.0,73.0,8.0,40.0,7.0,28.0,4.28,3.72
20200116,0,大庆,176.0,133.0,138.0,159.0,170.0,8.0,14.0,38.0,47.0,57.0,83.0,51.0,69.0,1.24,1.48
20200116,0,大理州,34.0,24.0,16.0,23.0,21.0,8.0,8.0,11.0,8.0,66.0,86.0,73.0,81.0,0.3,0.35
20200116,0,大连,79.0,58.0,41.0,74.0,55.0,21.0,22.0,56.0,43.0,19.0,66.0,27.0,51.0,1.21,0.88
20200116,0,天水,76.0,56.0,56.0,68.0,68.0,15.0,18.0,42.0,36.0,19.0,69.0,29.0,57.0,1.45,1.15
20200116,0,天津,302.0,252.0,135.0,242.0,138.0,15.0,13.0,77.0,78.0,28.0,88.0,39.0,65.0,2.46,1.65
20200116,0,太仓,24.0,7.0,43.0,8.0,45.0,8.0,9.0,15.0,32.0,76.0,78.0,69.0,71.0,0.35,0.5
20200116,0,太原,290.0,240.0,114.0,309.0,152.0,46.0,32.0,104.0,77.0,4.0,44.0,7.0,31.0,2.6,1.63
