date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200608,0,七台河,32.0,22.0,16.0,32.0,34.0,7.0,9.0,17.0,24.0,49.0,130.0,67.0,106.0,1.45,0.8
20200608,0,三亚,24.0,14.0,10.0,24.0,23.0,4.0,4.0,10.0,6.0,75.0,89.0,79.0,83.0,0.4,0.35
20200608,0,三明,14.0,10.0,11.0,14.0,21.0,3.0,4.0,21.0,17.0,20.0,111.0,34.0,70.0,0.43,0.67
20200608,0,三门峡,56.0,24.0,19.0,62.0,79.0,6.0,7.0,17.0,20.0,137.0,169.0,154.0,155.0,0.63,0.6
20200608,0,上海,41.0,29.0,21.0,41.0,35.0,5.0,6.0,19.0,22.0,72.0,136.0,89.0,120.0,0.53,0.53
20200608,0,上饶,34.0,16.0,14.0,34.0,32.0,10.0,8.0,13.0,10.0,61.0,124.0,95.0,118.0,0.53,0.5
20200608,0,东莞,21.0,15.0,17.0,21.0,25.0,6.0,6.0,35.0,36.0,13.0,55.0,10.0,32.0,0.7,0.74
20200608,0,东营,86.0,44.0,43.0,121.0,113.0,12.0,18.0,51.0,30.0,133.0,237.0,188.0,218.0,0.77,0.8
20200608,0,中卫,500.0,131.0,82.0,602.0,284.0,6.0,7.0,4.0,10.0,102.0,133.0,97.0,103.0,0.3,0.3
20200608,0,中山,19.0,9.0,8.0,19.0,19.0,3.0,3.0,4.0,9.0,52.0,56.0,53.0,53.0,0.6,0.63
20200608,0,临夏州,53.0,21.0,16.0,56.0,40.0,7.0,8.0,5.0,22.0,90.0,145.0,81.0,121.0,0.25,0.5
20200608,0,临安,56.0,27.0,21.0,62.0,50.0,9.0,8.0,18.0,17.0,57.0,125.0,88.0,112.0,0.7,0.7
20200608,0,临汾,64.0,22.0,20.0,78.0,67.0,6.0,8.0,18.0,25.0,155.0,216.0,172.0,192.0,0.55,0.67
20200608,0,临沂,89.0,35.0,30.0,127.0,126.0,14.0,12.0,35.0,36.0,140.0,261.0,202.0,247.0,0.78,0.8
20200608,0,临沧,29.0,20.0,19.0,19.0,20.0,7.0,8.0,16.0,14.0,37.0,81.0,59.0,76.0,0.55,0.55
20200608,0,丹东,31.0,4.0,21.0,16.0,42.0,11.0,11.0,2.0,10.0,99.0,129.0,105.0,113.0,0.4,0.6
20200608,0,丽水,27.0,9.0,8.0,27.0,23.0,5.0,4.0,18.0,13.0,27.0,89.0,43.0,66.0,0.33,0.33
20200608,0,丽江,22.0,9.0,6.0,11.0,15.0,8.0,8.0,7.0,7.0,70.0,89.0,78.0,84.0,0.5,0.55
20200608,0,义乌,25.0,8.0,10.0,25.0,24.0,4.0,4.0,18.0,16.0,39.0,73.0,51.0,67.0,0.35,0.4
20200608,0,乌兰察布,39.0,21.0,20.0,39.0,44.0,23.0,25.0,11.0,11.0,115.0,167.0,141.0,164.0,0.2,0.25
20200608,0,乌海,500.0,173.0,92.0,749.0,357.0,5.0,17.0,3.0,13.0,108.0,191.0,101.0,145.0,0.33,0.67
20200608,0,乌鲁木齐,45.0,7.0,11.0,45.0,44.0,6.0,7.0,36.0,22.0,52.0,89.0,80.0,85.0,0.53,0.52
20200608,0,乐山,26.0,12.0,38.0,19.0,59.0,2.0,11.0,9.0,25.0,82.0,194.0,112.0,153.0,0.47,0.63
20200608,0,九江,48.0,20.0,15.0,48.0,32.0,14.0,12.0,32.0,20.0,69.0,137.0,109.0,121.0,0.69,0.56
20200608,0,乳山,29.0,12.0,14.0,19.0,24.0,5.0,5.0,7.0,6.0,94.0,170.0,130.0,135.0,0.65,0.75
20200608,0,云浮,31.0,15.0,19.0,31.0,35.0,19.0,11.0,15.0,19.0,37.0,69.0,39.0,57.0,0.55,0.55
20200608,0,五家渠,26.0,9.0,8.0,26.0,26.0,8.0,9.0,20.0,9.0,40.0,85.0,74.0,82.0,0.4,0.4
20200608,0,亳州,75.0,29.0,20.0,100.0,72.0,6.0,5.0,10.0,11.0,140.0,193.0,164.0,183.0,0.3,0.2
20200608,0,伊春,26.0,15.0,10.0,26.0,19.0,6.0,7.0,10.0,12.0,69.0,110.0,76.0,101.0,0.45,0.5
20200608,0,伊犁哈萨克州,50.0,12.0,15.0,50.0,44.0,7.0,10.0,31.0,18.0,55.0,113.0,93.0,104.0,0.7,0.53
20200608,0,佛山,31.0,13.0,17.0,31.0,31.0,6.0,6.0,19.0,34.0,36.0,60.0,30.0,43.0,0.55,0.66
20200608,0,佳木斯,60.0,43.0,18.0,60.0,28.0,5.0,6.0,48.0,21.0,35.0,141.0,81.0,130.0,0.53,0.45
20200608,0,保定,69.0,25.0,25.0,87.0,82.0,11.0,15.0,27.0,26.0,113.0,267.0,175.0,240.0,0.38,0.52
20200608,0,保山,18.0,10.0,12.0,14.0,15.0,4.0,4.0,7.0,9.0,58.0,93.0,72.0,88.0,0.5,0.5
20200608,0,信阳,48.0,19.0,18.0,48.0,37.0,9.0,8.0,12.0,12.0,118.0,139.0,128.0,134.0,0.38,0.35
20200608,0,克州,475.0,462.0,401.0,546.0,596.0,6.0,5.0,48.0,12.0,30.0,110.0,64.0,99.0,0.3,0.1
20200608,0,克拉玛依,30.0,14.0,9.0,30.0,17.0,6.0,6.0,19.0,8.0,61.0,96.0,83.0,89.0,0.4,0.3
20200608,0,六安,49.0,22.0,18.0,49.0,42.0,7.0,7.0,34.0,21.0,121.0,163.0,146.0,156.0,0.6,0.63
20200608,0,六盘水,36.0,25.0,18.0,34.0,28.0,11.0,8.0,24.0,13.0,56.0,85.0,65.0,77.0,0.38,0.4
20200608,0,兰州,68.0,43.0,39.0,85.0,102.0,5.0,9.0,10.0,32.0,93.0,142.0,97.0,118.0,0.33,0.5
20200608,0,兴安盟,38.0,22.0,22.0,36.0,47.0,8.0,10.0,12.0,17.0,121.0,182.0,141.0,167.0,0.77,0.7
20200608,0,内江,37.0,26.0,33.0,27.0,45.0,9.0,10.0,5.0,17.0,79.0,94.0,79.0,82.0,0.55,0.63
20200608,0,凉山州,49.0,31.0,22.0,49.0,40.0,9.0,10.0,8.0,14.0,81.0,180.0,101.0,146.0,0.47,0.5
20200608,0,包头,36.0,17.0,28.0,31.0,74.0,7.0,13.0,11.0,18.0,114.0,146.0,110.0,140.0,0.57,0.72
20200608,0,北京,106.0,80.0,34.0,148.0,93.0,3.0,5.0,43.0,35.0,140.0,309.0,229.0,272.0,1.04,0.68
20200608,0,北海,31.0,7.0,7.0,31.0,34.0,5.0,5.0,3.0,4.0,64.0,86.0,71.0,81.0,0.4,0.4
20200608,0,十堰,47.0,28.0,26.0,47.0,47.0,7.0,9.0,26.0,23.0,96.0,165.0,142.0,154.0,0.75,0.7
20200608,0,南京,43.0,18.0,16.0,43.0,38.0,7.0,7.0,16.0,17.0,111.0,175.0,144.0,165.0,0.67,0.64
20200608,0,南充,41.0,29.0,43.0,41.0,65.0,4.0,3.0,17.0,33.0,70.0,87.0,70.0,80.0,0.56,0.68
20200608,0,南宁,32.0,17.0,15.0,32.0,36.0,6.0,5.0,21.0,16.0,54.0,101.0,74.0,90.0,0.59,0.67
20200608,0,南平,21.0,2.0,7.0,7.0,13.0,5.0,6.0,5.0,7.0,66.0,77.0,66.0,69.0,0.3,0.43
20200608,0,南昌,28.0,19.0,15.0,28.0,31.0,7.0,8.0,19.0,16.0,70.0,105.0,84.0,97.0,0.53,0.49
