date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200105,0,七台河,145.0,111.0,105.0,144.0,127.0,26.0,24.0,70.0,77.0,34.0,60.0,26.0,44.0,1.2,1.3
20200105,0,三亚,28.0,11.0,8.0,28.0,26.0,4.0,4.0,10.0,8.0,67.0,78.0,72.0,76.0,0.4,0.35
20200105,0,三明,75.0,55.0,45.0,81.0,68.0,15.0,12.0,53.0,36.0,12.0,100.0,42.0,82.0,1.17,1.13
20200105,0,三门峡,254.0,204.0,152.0,206.0,169.0,8.0,16.0,85.0,63.0,15.0,67.0,43.0,59.0,1.7,1.63
20200105,0,上海,105.0,79.0,65.0,58.0,50.0,8.0,7.0,64.0,52.0,55.0,72.0,58.0,61.0,0.8,0.77
20200105,0,上饶,46.0,31.0,51.0,46.0,94.0,5.0,26.0,39.0,38.0,3.0,10.0,4.0,8.0,0.75,1.05
20200105,0,东莞,166.0,126.0,106.0,126.0,116.0,8.0,10.0,73.0,74.0,35.0,240.0,139.0,208.0,0.76,0.86
20200105,0,东营,159.0,121.0,220.0,156.0,278.0,9.0,31.0,89.0,94.0,11.0,90.0,25.0,66.0,1.55,1.88
20200105,0,中卫,134.0,102.0,100.0,193.0,155.0,12.0,26.0,31.0,56.0,59.0,60.0,48.0,52.0,1.35,1.6
20200105,0,中山,53.0,37.0,43.0,32.0,60.0,5.0,6.0,32.0,51.0,64.0,194.0,93.0,140.0,0.53,0.73
20200105,0,临夏州,227.0,177.0,129.0,253.0,188.0,24.0,21.0,69.0,48.0,15.0,124.0,54.0,101.0,2.9,2.3
20200105,0,临安,33.0,23.0,26.0,31.0,36.0,2.0,2.0,63.0,50.0,7.0,21.0,9.0,14.0,1.1,1.1
20200105,0,临汾,235.0,185.0,229.0,239.0,294.0,93.0,102.0,102.0,88.0,4.0,9.0,5.0,7.0,2.58,3.54
20200105,0,临沂,208.0,158.0,227.0,196.0,300.0,28.0,34.0,84.0,89.0,26.0,78.0,32.0,53.0,1.88,2.48
20200105,0,临沧,39.0,27.0,29.0,16.0,29.0,11.0,12.0,25.0,23.0,24.0,40.0,28.0,31.0,0.95,1.05
20200105,0,丹东,57.0,40.0,69.0,63.0,99.0,31.0,42.0,36.0,45.0,34.0,66.0,33.0,44.0,1.63,1.82
20200105,0,丽水,33.0,17.0,43.0,33.0,66.0,5.0,5.0,50.0,54.0,6.0,20.0,5.0,13.0,1.07,0.97
20200105,0,丽江,20.0,10.0,11.0,20.0,20.0,9.0,8.0,6.0,10.0,48.0,62.0,49.0,55.0,0.4,0.5
20200105,0,义乌,39.0,21.0,19.0,39.0,30.0,7.0,7.0,33.0,50.0,10.0,11.0,6.0,6.0,0.5,0.8
20200105,0,乌兰察布,75.0,55.0,50.0,79.0,66.0,37.0,37.0,81.0,76.0,6.0,59.0,11.0,39.0,2.7,1.9
20200105,0,乌海,109.0,60.0,109.0,167.0,210.0,31.0,26.0,45.0,50.0,47.0,76.0,57.0,62.0,1.33,1.87
20200105,0,乌鲁木齐,157.0,120.0,117.0,119.0,103.0,8.0,8.0,77.0,68.0,17.0,38.0,26.0,32.0,1.77,1.78
20200105,0,乐山,84.0,62.0,81.0,112.0,120.0,8.0,8.0,45.0,40.0,23.0,63.0,24.0,40.0,0.87,1.0
20200105,0,九江,69.0,50.0,70.0,58.0,74.0,6.0,10.0,37.0,42.0,2.0,8.0,3.0,6.0,0.6,0.93
20200105,0,乳山,85.0,63.0,74.0,112.0,137.0,11.0,18.0,72.0,70.0,5.0,88.0,5.0,51.0,2.45,2.1
20200105,0,云浮,131.0,100.0,60.0,124.0,93.0,17.0,16.0,62.0,47.0,74.0,170.0,116.0,147.0,1.45,1.0
20200105,0,五家渠,101.0,76.0,97.0,114.0,128.0,6.0,8.0,32.0,44.0,48.0,66.0,49.0,52.0,1.4,1.8
20200105,0,亳州,212.0,162.0,136.0,215.0,185.0,15.0,16.0,38.0,44.0,50.0,106.0,72.0,93.0,1.2,1.15
20200105,0,伊春,91.0,68.0,62.0,81.0,70.0,8.0,10.0,44.0,38.0,13.0,48.0,9.0,36.0,1.15,1.0
20200105,0,伊犁哈萨克州,206.0,156.0,102.0,203.0,128.0,41.0,34.0,79.0,58.0,8.0,40.0,14.0,26.0,5.6,2.73
20200105,0,佛山,106.0,80.0,75.0,150.0,142.0,10.0,12.0,101.0,96.0,31.0,244.0,104.0,182.0,1.0,1.05
20200105,0,佳木斯,73.0,53.0,59.0,63.0,65.0,9.0,17.0,16.0,29.0,59.0,68.0,48.0,60.0,0.45,0.68
20200105,0,保定,104.0,78.0,122.0,114.0,178.0,27.0,31.0,96.0,97.0,5.0,31.0,8.0,17.0,1.48,2.33
20200105,0,保山,39.0,26.0,24.0,39.0,17.0,5.0,6.0,13.0,15.0,32.0,57.0,44.0,52.0,0.55,0.5
20200105,0,信阳,156.0,119.0,136.0,156.0,179.0,6.0,7.0,46.0,55.0,4.0,33.0,9.0,24.0,0.93,1.07
20200105,0,克州,115.0,87.0,104.0,121.0,130.0,2.0,3.0,47.0,53.0,34.0,71.0,47.0,55.0,1.2,1.5
20200105,0,克拉玛依,120.0,91.0,98.0,130.0,140.0,6.0,8.0,39.0,43.0,47.0,68.0,54.0,59.0,0.94,1.02
20200105,0,六安,124.0,94.0,68.0,120.0,87.0,5.0,4.0,57.0,41.0,17.0,28.0,17.0,19.0,1.32,0.98
20200105,0,六盘水,23.0,16.0,32.0,20.0,42.0,24.0,12.0,19.0,15.0,31.0,49.0,38.0,41.0,0.9,1.03
20200105,0,兰州,56.0,38.0,93.0,61.0,153.0,17.0,40.0,56.0,105.0,25.0,67.0,20.0,38.0,1.3,2.63
20200105,0,兴安盟,39.0,27.0,25.0,37.0,30.0,11.0,9.0,22.0,21.0,46.0,74.0,50.0,64.0,0.73,0.57
20200105,0,内江,108.0,81.0,73.0,103.0,95.0,6.0,7.0,29.0,37.0,24.0,56.0,36.0,41.0,1.1,1.2
20200105,0,凉山州,19.0,13.0,26.0,17.0,37.0,11.0,11.0,15.0,24.0,29.0,50.0,30.0,35.0,0.55,0.75
