date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200406,0,七台河,36.0,25.0,19.0,34.0,36.0,16.0,12.0,24.0,19.0,49.0,91.0,60.0,87.0,0.65,0.6
20200406,0,三亚,22.0,12.0,10.0,22.0,21.0,2.0,1.0,14.0,8.0,26.0,50.0,37.0,47.0,0.5,0.4
20200406,0,三明,51.0,36.0,23.0,43.0,32.0,12.0,6.0,17.0,15.0,33.0,61.0,45.0,57.0,0.53,0.53
20200406,0,三门峡,106.0,80.0,78.0,107.0,133.0,11.0,12.0,28.0,25.0,126.0,156.0,144.0,149.0,0.8,0.8
20200406,0,上海,37.0,14.0,13.0,37.0,41.0,6.0,6.0,33.0,18.0,81.0,121.0,99.0,114.0,0.4,0.4
20200406,0,上饶,75.0,55.0,58.0,93.0,97.0,16.0,15.0,33.0,32.0,39.0,86.0,52.0,72.0,0.77,0.73
20200406,0,东莞,37.0,26.0,15.0,28.0,20.0,10.0,8.0,26.0,21.0,19.0,51.0,21.0,47.0,0.73,0.68
20200406,0,东营,78.0,39.0,25.0,106.0,87.0,29.0,14.0,57.0,40.0,41.0,131.0,76.0,109.0,0.6,0.43
20200406,0,中卫,73.0,49.0,42.0,95.0,74.0,11.0,12.0,50.0,34.0,65.0,143.0,109.0,134.0,0.7,0.65
20200406,0,中山,29.0,20.0,14.0,23.0,19.0,3.0,3.0,46.0,32.0,2.0,43.0,6.0,37.0,0.8,0.7
20200406,0,临夏州,56.0,34.0,34.0,62.0,62.0,5.0,12.0,28.0,20.0,99.0,132.0,110.0,124.0,0.65,0.65
20200406,0,临安,72.0,30.0,31.0,94.0,103.0,1.0,2.0,55.0,36.0,16.0,57.0,31.0,51.0,0.8,0.8
20200406,0,临汾,71.0,43.0,42.0,92.0,89.0,24.0,14.0,60.0,37.0,78.0,158.0,111.0,150.0,1.03,0.93
20200406,0,临沂,65.0,45.0,24.0,80.0,78.0,60.0,15.0,73.0,35.0,36.0,111.0,75.0,101.0,0.82,0.65
20200406,0,临沧,113.0,85.0,60.0,103.0,82.0,10.0,8.0,25.0,19.0,98.0,147.0,126.0,137.0,1.15,0.85
20200406,0,丹东,73.0,53.0,25.0,87.0,57.0,13.0,11.0,31.0,16.0,47.0,100.0,69.0,95.0,1.27,0.7
20200406,0,丽水,66.0,42.0,48.0,81.0,80.0,4.0,5.0,39.0,31.0,7.0,57.0,17.0,42.0,0.7,0.67
20200406,0,丽江,38.0,16.0,15.0,38.0,31.0,9.0,10.0,4.0,5.0,108.0,123.0,109.0,115.0,0.6,0.6
20200406,0,义乌,34.0,17.0,32.0,34.0,54.0,9.0,8.0,45.0,37.0,56.0,120.0,92.0,111.0,0.35,0.55
20200406,0,乌兰察布,50.0,33.0,16.0,50.0,34.0,25.0,26.0,43.0,32.0,70.0,124.0,93.0,112.0,0.4,0.45
20200406,0,乌海,61.0,30.0,25.0,72.0,62.0,13.0,22.0,39.0,30.0,90.0,160.0,114.0,150.0,0.6,0.8
20200406,0,乌鲁木齐,93.0,33.0,25.0,135.0,101.0,12.0,11.0,76.0,36.0,37.0,127.0,93.0,116.0,1.17,0.77
20200406,0,乐山,51.0,33.0,24.0,51.0,38.0,6.0,3.0,28.0,24.0,46.0,91.0,68.0,82.0,0.7,0.63
20200406,0,九江,66.0,24.0,65.0,82.0,111.0,13.0,15.0,40.0,31.0,57.0,139.0,82.0,114.0,0.45,0.67
20200406,0,乳山,35.0,14.0,15.0,35.0,51.0,7.0,9.0,25.0,19.0,75.0,119.0,97.0,112.0,0.9,0.85
20200406,0,云浮,17.0,12.0,4.0,15.0,8.0,6.0,6.0,21.0,19.0,24.0,44.0,26.0,34.0,0.75,0.85
20200406,0,五家渠,81.0,32.0,35.0,111.0,110.0,8.0,9.0,63.0,37.0,17.0,129.0,94.0,120.0,0.9,0.8
20200406,0,亳州,44.0,24.0,27.0,44.0,97.0,6.0,7.0,13.0,14.0,95.0,129.0,101.0,115.0,0.1,0.2
