date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200118,0,七台河,181.0,137.0,91.0,184.0,116.0,14.0,19.0,88.0,64.0,14.0,65.0,26.0,52.0,2.9,1.3
20200118,0,三亚,48.0,23.0,24.0,48.0,45.0,5.0,5.0,10.0,11.0,73.0,79.0,68.0,68.0,0.75,0.5
20200118,0,三明,23.0,16.0,11.0,21.0,18.0,7.0,8.0,15.0,19.0,23.0,25.0,19.0,19.0,0.8,1.07
20200118,0,三门峡,232.0,182.0,212.0,195.0,196.0,7.0,8.0,74.0,55.0,14.0,71.0,29.0,57.0,1.77,1.83
20200118,0,上海,94.0,70.0,42.0,51.0,36.0,7.0,6.0,42.0,41.0,47.0,66.0,38.0,56.0,0.89,0.72
20200118,0,上饶,48.0,31.0,23.0,48.0,36.0,7.0,17.0,26.0,20.0,7.0,23.0,9.0,20.0,0.85,0.8
20200118,0,东莞,20.0,12.0,11.0,20.0,19.0,11.0,7.0,26.0,26.0,41.0,90.0,46.0,66.0,1.04,1.1
20200118,0,东营,226.0,176.0,221.0,221.0,277.0,13.0,20.0,33.0,54.0,41.0,96.0,35.0,79.0,1.63,1.95
20200118,0,中卫,69.0,50.0,57.0,75.0,86.0,14.0,14.0,39.0,39.0,57.0,110.0,60.0,80.0,0.8,0.8
20200118,0,中山,33.0,13.0,11.0,33.0,27.0,5.0,5.0,54.0,36.0,6.0,72.0,32.0,52.0,1.23,1.07
20200118,0,临夏州,219.0,169.0,87.0,226.0,115.0,18.0,15.0,43.0,26.0,19.0,80.0,51.0,71.0,2.55,1.25
20200118,0,临安,30.0,21.0,16.0,27.0,18.0,2.0,2.0,28.0,27.0,18.0,24.0,19.0,20.0,1.1,1.0
20200118,0,临汾,300.0,250.0,233.0,306.0,283.0,36.0,51.0,73.0,61.0,6.0,78.0,28.0,57.0,3.98,3.28
20200118,0,临沂,146.0,112.0,123.0,144.0,143.0,16.0,15.0,46.0,42.0,35.0,70.0,46.0,60.0,1.13,1.27
20200118,0,临沧,69.0,50.0,31.0,40.0,38.0,9.0,9.0,23.0,19.0,30.0,80.0,49.0,70.0,1.0,0.9
20200118,0,丹东,71.0,52.0,60.0,68.0,76.0,40.0,28.0,35.0,38.0,41.0,77.0,42.0,69.0,1.3,1.3
20200118,0,丽水,15.0,10.0,7.0,15.0,16.0,4.0,4.0,15.0,16.0,26.0,40.0,30.0,38.0,0.67,0.53
20200118,0,丽江,27.0,7.0,10.0,11.0,19.0,7.0,8.0,4.0,8.0,87.0,93.0,88.0,90.0,0.45,0.55
20200118,0,义乌,33.0,23.0,12.0,31.0,18.0,6.0,6.0,17.0,21.0,36.0,39.0,32.0,36.0,0.55,0.5
20200118,0,乌兰察布,98.0,73.0,54.0,86.0,61.0,21.0,25.0,40.0,55.0,61.0,81.0,58.0,65.0,1.35,1.4
20200118,0,乌海,75.0,51.0,33.0,100.0,59.0,28.0,12.0,74.0,33.0,8.0,90.0,38.0,83.0,2.1,0.8
20200118,0,乌鲁木齐,61.0,44.0,92.0,38.0,77.0,6.0,12.0,68.0,55.0,23.0,58.0,30.0,49.0,1.36,1.45
20200118,0,乐山,101.0,76.0,60.0,81.0,69.0,6.0,7.0,49.0,35.0,4.0,36.0,11.0,21.0,1.07,0.93
20200118,0,九江,86.0,64.0,68.0,75.0,78.0,9.0,8.0,32.0,29.0,20.0,42.0,28.0,35.0,0.76,0.69
20200118,0,乳山,74.0,47.0,26.0,98.0,52.0,11.0,12.0,27.0,25.0,50.0,89.0,65.0,83.0,2.0,1.4
20200118,0,云浮,18.0,10.0,9.0,18.0,17.0,11.0,12.0,18.0,18.0,33.0,53.0,38.0,44.0,0.85,0.9
20200118,0,五家渠,212.0,162.0,192.0,237.0,263.0,13.0,22.0,115.0,74.0,6.0,71.0,29.0,59.0,2.7,1.9
20200118,0,亳州,153.0,117.0,124.0,144.0,152.0,4.0,5.0,25.0,27.0,53.0,70.0,52.0,62.0,0.75,0.85
20200118,0,伊春,129.0,98.0,141.0,87.0,144.0,7.0,13.0,40.0,42.0,24.0,68.0,21.0,53.0,1.15,1.45
20200118,0,伊犁哈萨克州,166.0,126.0,92.0,141.0,98.0,29.0,27.0,88.0,39.0,10.0,78.0,43.0,67.0,3.4,1.6
20200118,0,佛山,27.0,15.0,10.0,27.0,21.0,7.0,6.0,34.0,26.0,16.0,50.0,29.0,40.0,1.26,1.21
20200118,0,佳木斯,74.0,54.0,69.0,56.0,72.0,10.0,10.0,36.0,20.0,45.0,81.0,54.0,74.0,0.82,0.72
20200118,0,保定,240.0,190.0,246.0,311.0,324.0,10.0,22.0,71.0,88.0,3.0,48.0,8.0,25.0,2.68,3.23
20200118,0,保山,54.0,38.0,30.0,26.0,24.0,6.0,6.0,7.0,12.0,68.0,94.0,69.0,84.0,0.45,0.4
20200118,0,信阳,125.0,95.0,89.0,122.0,109.0,5.0,6.0,32.0,34.0,50.0,98.0,61.0,85.0,0.93,0.88
20200118,0,克州,54.0,38.0,55.0,50.0,56.0,2.0,2.0,36.0,30.0,45.0,88.0,66.0,75.0,0.8,0.9
20200118,0,克拉玛依,96.0,72.0,76.0,91.0,105.0,8.0,9.0,30.0,35.0,67.0,82.0,66.0,73.0,1.04,1.1
20200118,0,六安,144.0,110.0,73.0,122.0,85.0,4.0,4.0,51.0,25.0,12.0,57.0,35.0,49.0,1.1,0.92
20200118,0,六盘水,30.0,21.0,23.0,25.0,28.0,16.0,16.0,25.0,20.0,20.0,46.0,25.0,37.0,1.25,1.25
20200118,0,兰州,115.0,87.0,91.0,131.0,132.0,19.0,23.0,92.0,84.0,8.0,80.0,23.0,49.0,2.15,2.27
20200118,0,兴安盟,119.0,90.0,52.0,93.0,60.0,12.0,11.0,43.0,29.0,17.0,75.0,30.0,66.0,1.53,0.87
