date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200621,0,七台河,20.0,9.0,12.0,20.0,35.0,10.0,12.0,22.0,26.0,43.0,74.0,52.0,66.0,0.55,0.55
20200621,0,三亚,10.0,6.0,6.0,10.0,14.0,3.0,3.0,10.0,6.0,23.0,39.0,29.0,32.0,0.35,0.35
20200621,0,三明,40.0,16.0,21.0,40.0,45.0,10.0,12.0,26.0,21.0,28.0,157.0,56.0,131.0,0.6,0.63
20200621,0,三门峡,57.0,33.0,40.0,63.0,79.0,5.0,4.0,17.0,16.0,111.0,163.0,145.0,154.0,0.77,0.83
20200621,0,上海,28.0,16.0,39.0,9.0,32.0,4.0,5.0,22.0,24.0,88.0,135.0,100.0,124.0,0.54,0.64
20200621,0,上饶,37.0,19.0,17.0,37.0,32.0,23.0,13.0,20.0,17.0,34.0,91.0,47.0,73.0,0.7,0.77
20200621,0,东莞,16.0,5.0,9.0,16.0,19.0,6.0,6.0,14.0,16.0,29.0,110.0,46.0,94.0,0.52,0.54
20200621,0,东营,115.0,87.0,48.0,137.0,96.0,11.0,27.0,23.0,34.0,145.0,239.0,190.0,221.0,1.32,0.82
20200621,0,中卫,40.0,17.0,19.0,40.0,40.0,7.0,7.0,13.0,18.0,102.0,157.0,127.0,151.0,0.5,0.5
20200621,0,中山,11.0,4.0,7.0,11.0,16.0,5.0,4.0,8.0,7.0,25.0,58.0,34.0,52.0,0.6,0.47
20200621,0,临夏州,31.0,10.0,11.0,15.0,19.0,9.0,9.0,13.0,20.0,99.0,179.0,137.0,166.0,0.55,0.45
20200621,0,临安,23.0,16.0,9.0,20.0,18.0,7.0,7.0,16.0,20.0,56.0,83.0,66.0,74.0,0.3,0.4
20200621,0,临汾,65.0,45.0,35.0,79.0,63.0,9.0,6.0,29.0,28.0,117.0,246.0,155.0,197.0,1.25,1.08
20200621,0,临沂,70.0,30.0,50.0,90.0,122.0,5.0,7.0,30.0,36.0,67.0,226.0,157.0,210.0,0.63,0.95
20200621,0,临沧,26.0,14.0,13.0,26.0,19.0,8.0,9.0,16.0,12.0,16.0,54.0,32.0,48.0,0.6,0.55
20200621,0,丹东,50.0,35.0,37.0,49.0,58.0,8.0,12.0,3.0,6.0,138.0,172.0,156.0,159.0,0.72,0.77
20200621,0,丽水,21.0,7.0,8.0,21.0,23.0,4.0,4.0,23.0,19.0,28.0,97.0,42.0,67.0,0.57,0.57
20200621,0,丽江,22.0,1.0,5.0,22.0,16.0,12.0,13.0,5.0,6.0,42.0,50.0,45.0,48.0,0.3,0.3
20200621,0,义乌,29.0,20.0,7.0,24.0,8.0,5.0,5.0,17.0,22.0,45.0,62.0,46.0,54.0,0.55,0.65
20200621,0,乌兰察布,41.0,10.0,23.0,27.0,41.0,26.0,27.0,13.0,19.0,130.0,173.0,131.0,157.0,0.3,0.4
20200621,0,乌海,57.0,17.0,20.0,63.0,79.0,17.0,34.0,12.0,27.0,125.0,174.0,137.0,158.0,0.6,0.9
20200621,0,乌鲁木齐,500.0,258.0,22.0,1878.0,158.0,6.0,7.0,10.0,21.0,93.0,131.0,112.0,123.0,0.48,0.55
20200621,0,乐山,65.0,47.0,41.0,57.0,62.0,9.0,7.0,17.0,34.0,68.0,134.0,60.0,79.0,0.8,1.0
20200621,0,九江,24.0,17.0,15.0,24.0,20.0,8.0,8.0,14.0,16.0,57.0,89.0,78.0,83.0,0.64,0.63
20200621,0,乳山,37.0,11.0,40.0,31.0,68.0,7.0,6.0,12.0,12.0,118.0,235.0,153.0,212.0,0.65,1.05
20200621,0,云浮,18.0,6.0,9.0,18.0,20.0,16.0,16.0,6.0,10.0,25.0,57.0,39.0,53.0,0.35,0.35
20200621,0,五家渠,500.0,199.0,27.0,2116.0,145.0,8.0,9.0,4.0,21.0,93.0,126.0,112.0,119.0,0.3,0.4
20200621,0,亳州,38.0,25.0,22.0,38.0,38.0,10.0,6.0,15.0,16.0,102.0,188.0,132.0,172.0,0.45,0.45
20200621,0,伊春,20.0,11.0,11.0,20.0,18.0,10.0,9.0,11.0,12.0,49.0,66.0,58.0,62.0,0.55,0.65
20200621,0,伊犁哈萨克州,68.0,13.0,12.0,86.0,52.0,7.0,8.0,4.0,10.0,84.0,116.0,99.0,109.0,0.37,0.47
20200621,0,佛山,16.0,7.0,6.0,16.0,19.0,9.0,7.0,18.0,16.0,16.0,88.0,38.0,74.0,0.48,0.45
20200621,0,佳木斯,39.0,15.0,15.0,39.0,51.0,17.0,13.0,18.0,19.0,36.0,72.0,42.0,67.0,0.45,0.45
20200621,0,保定,43.0,20.0,31.0,43.0,61.0,8.0,12.0,17.0,17.0,131.0,238.0,170.0,213.0,0.35,0.58
20200621,0,保山,18.0,7.0,9.0,18.0,14.0,4.0,5.0,10.0,10.0,42.0,59.0,51.0,56.0,0.55,0.5
