date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200324,0,七台河,38.0,5.0,14.0,38.0,37.0,9.0,6.0,35.0,30.0,52.0,87.0,58.0,80.0,0.8,0.7
20200324,0,三亚,23.0,13.0,11.0,23.0,23.0,2.0,3.0,11.0,8.0,30.0,58.0,41.0,52.0,0.45,0.45
20200324,0,三明,36.0,25.0,18.0,29.0,26.0,3.0,3.0,22.0,19.0,19.0,74.0,30.0,64.0,0.6,0.63
20200324,0,三门峡,74.0,51.0,57.0,97.0,111.0,11.0,13.0,28.0,29.0,98.0,179.0,133.0,161.0,0.63,0.73
20200324,0,上海,36.0,24.0,14.0,36.0,29.0,6.0,6.0,59.0,33.0,50.0,100.0,70.0,94.0,0.41,0.37
20200324,0,上饶,53.0,24.0,31.0,56.0,60.0,6.0,7.0,19.0,16.0,53.0,94.0,71.0,86.0,0.6,0.75
20200324,0,东莞,62.0,39.0,25.0,73.0,37.0,8.0,8.0,42.0,30.0,24.0,179.0,72.0,132.0,0.6,0.54
20200324,0,东营,62.0,38.0,57.0,73.0,115.0,14.0,27.0,46.0,62.0,59.0,176.0,84.0,132.0,0.47,0.73
20200324,0,中卫,62.0,35.0,42.0,73.0,123.0,10.0,9.0,18.0,16.0,82.0,114.0,96.0,110.0,0.3,0.4
20200324,0,中山,25.0,17.0,15.0,25.0,28.0,3.0,4.0,16.0,15.0,30.0,97.0,46.0,82.0,0.57,0.6
20200324,0,临夏州,80.0,44.0,38.0,110.0,97.0,15.0,14.0,31.0,25.0,64.0,146.0,112.0,138.0,0.7,0.7
20200324,0,临安,51.0,17.0,13.0,52.0,54.0,1.0,3.0,40.0,38.0,14.0,45.0,19.0,35.0,0.7,0.7
20200324,0,临汾,77.0,43.0,34.0,103.0,83.0,21.0,15.0,41.0,41.0,105.0,164.0,130.0,149.0,0.94,0.96
20200324,0,临沂,79.0,58.0,44.0,102.0,88.0,19.0,15.0,42.0,40.0,78.0,151.0,116.0,140.0,0.73,0.78
20200324,0,临沧,93.0,69.0,56.0,84.0,76.0,10.0,11.0,25.0,20.0,64.0,122.0,93.0,116.0,0.9,0.9
20200324,0,丹东,43.0,26.0,41.0,43.0,62.0,17.0,20.0,17.0,22.0,78.0,101.0,82.0,95.0,0.67,0.88
20200324,0,丽水,50.0,20.0,25.0,50.0,51.0,4.0,4.0,22.0,21.0,38.0,81.0,56.0,73.0,0.5,0.6
20200324,0,丽江,36.0,15.0,18.0,23.0,30.0,9.0,10.0,6.0,7.0,114.0,117.0,113.0,113.0,0.8,0.7
