date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200612,0,七台河,22.0,11.0,10.0,22.0,24.0,16.0,8.0,36.0,22.0,50.0,95.0,78.0,87.0,0.8,0.6
20200612,0,三亚,13.0,2.0,4.0,11.0,14.0,3.0,5.0,6.0,5.0,42.0,59.0,43.0,53.0,0.3,0.3
20200612,0,三明,41.0,21.0,24.0,41.0,47.0,2.0,7.0,23.0,20.0,6.0,113.0,35.0,91.0,0.53,0.77
20200612,0,三门峡,46.0,28.0,37.0,46.0,71.0,4.0,5.0,21.0,33.0,45.0,114.0,72.0,102.0,0.65,0.8
20200612,0,上海,93.0,69.0,52.0,52.0,33.0,4.0,5.0,31.0,36.0,74.0,104.0,52.0,77.0,0.69,0.74
20200612,0,上饶,19.0,10.0,16.0,19.0,28.0,5.0,10.0,15.0,12.0,28.0,95.0,46.0,74.0,0.5,0.6
20200612,0,东莞,18.0,2.0,8.0,18.0,17.0,5.0,6.0,18.0,17.0,26.0,126.0,51.0,105.0,0.44,0.44
20200612,0,东营,41.0,26.0,25.0,41.0,48.0,5.0,13.0,7.0,16.0,97.0,200.0,112.0,182.0,0.45,0.63
20200612,0,中卫,62.0,35.0,24.0,73.0,41.0,7.0,8.0,56.0,18.0,67.0,174.0,142.0,160.0,0.55,0.45
20200612,0,中山,11.0,3.0,5.0,11.0,17.0,4.0,4.0,8.0,7.0,27.0,80.0,46.0,72.0,0.57,0.53
20200612,0,临夏州,26.0,11.0,12.0,26.0,23.0,6.0,7.0,27.0,14.0,58.0,141.0,92.0,130.0,0.45,0.4
20200612,0,临安,15.0,6.0,8.0,15.0,13.0,6.0,7.0,14.0,12.0,16.0,81.0,40.0,58.0,0.8,0.8
20200612,0,临汾,79.0,58.0,48.0,87.0,85.0,31.0,10.0,32.0,34.0,91.0,190.0,127.0,167.0,1.23,1.13
20200612,0,临沂,56.0,21.0,22.0,62.0,73.0,10.0,10.0,21.0,32.0,54.0,192.0,98.0,167.0,1.07,0.8
20200612,0,临沧,26.0,18.0,13.0,12.0,17.0,7.0,9.0,11.0,13.0,18.0,57.0,34.0,48.0,0.5,0.55
20200612,0,丹东,55.0,35.0,22.0,59.0,39.0,10.0,9.0,20.0,11.0,50.0,112.0,86.0,106.0,0.85,0.55
20200612,0,丽水,15.0,8.0,10.0,14.0,28.0,4.0,4.0,10.0,15.0,49.0,98.0,51.0,74.0,0.33,0.37
20200612,0,丽江,16.0,6.0,4.0,11.0,14.0,12.0,12.0,4.0,6.0,52.0,65.0,54.0,63.0,0.5,0.5
20200612,0,义乌,37.0,15.0,15.0,37.0,31.0,3.0,4.0,45.0,31.0,1.0,61.0,23.0,48.0,0.65,0.65
20200612,0,乌兰察布,34.0,24.0,18.0,33.0,32.0,19.0,26.0,19.0,28.0,92.0,137.0,122.0,128.0,0.45,0.35
20200612,0,乌海,58.0,25.0,31.0,66.0,70.0,41.0,21.0,30.0,22.0,92.0,181.0,112.0,152.0,0.93,0.87
20200612,0,乌鲁木齐,51.0,12.0,10.0,51.0,33.0,8.0,7.0,44.0,20.0,56.0,112.0,92.0,106.0,0.62,0.53
20200612,0,乐山,69.0,50.0,39.0,63.0,56.0,5.0,6.0,20.0,25.0,103.0,177.0,134.0,164.0,0.83,0.8
20200612,0,九江,32.0,16.0,17.0,32.0,29.0,7.0,7.0,18.0,20.0,31.0,93.0,39.0,75.0,0.47,0.54
20200612,0,乳山,21.0,5.0,6.0,7.0,18.0,5.0,5.0,6.0,6.0,68.0,107.0,70.0,99.0,0.5,0.65
20200612,0,云浮,16.0,5.0,8.0,16.0,23.0,22.0,16.0,11.0,12.0,30.0,71.0,52.0,66.0,0.45,0.45
20200612,0,五家渠,36.0,11.0,8.0,36.0,27.0,9.0,9.0,17.0,10.0,59.0,104.0,91.0,99.0,0.4,0.4
20200612,0,亳州,60.0,41.0,25.0,70.0,48.0,3.0,3.0,22.0,20.0,92.0,183.0,137.0,171.0,0.6,0.5
20200612,0,伊春,26.0,12.0,8.0,26.0,17.0,3.0,5.0,10.0,10.0,28.0,86.0,56.0,77.0,0.3,0.35
20200612,0,伊犁哈萨克州,23.0,13.0,15.0,23.0,32.0,6.0,7.0,23.0,14.0,57.0,90.0,72.0,82.0,0.63,0.63
20200612,0,佛山,20.0,6.0,7.0,20.0,23.0,7.0,7.0,21.0,17.0,17.0,119.0,49.0,99.0,0.42,0.44
20200612,0,佳木斯,21.0,9.0,8.0,17.0,13.0,5.0,5.0,15.0,10.0,66.0,87.0,72.0,81.0,0.33,0.35
20200612,0,保定,52.0,36.0,44.0,53.0,111.0,8.0,15.0,15.0,46.0,114.0,247.0,147.0,200.0,0.67,0.63
20200612,0,保山,15.0,4.0,9.0,15.0,13.0,4.0,4.0,7.0,10.0,33.0,64.0,44.0,58.0,0.3,0.35
