date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200409,0,七台河,31.0,22.0,16.0,14.0,12.0,3.0,8.0,10.0,13.0,77.0,86.0,77.0,81.0,0.6,0.65
20200409,0,三亚,22.0,10.0,8.0,22.0,16.0,3.0,2.0,16.0,14.0,49.0,104.0,65.0,94.0,0.6,0.6
20200409,0,三明,54.0,30.0,28.0,58.0,51.0,5.0,5.0,45.0,31.0,6.0,116.0,24.0,95.0,0.87,0.8
20200409,0,三门峡,106.0,80.0,57.0,129.0,104.0,10.0,10.0,19.0,34.0,127.0,174.0,146.0,159.0,0.9,0.8
20200409,0,上海,52.0,33.0,29.0,54.0,52.0,8.0,8.0,90.0,64.0,25.0,140.0,83.0,126.0,0.49,0.56
20200409,0,上饶,68.0,38.0,28.0,86.0,59.0,18.0,14.0,57.0,35.0,29.0,156.0,69.0,141.0,0.67,0.5
20200409,0,东莞,56.0,40.0,51.0,58.0,64.0,9.0,10.0,68.0,42.0,21.0,179.0,84.0,146.0,0.75,0.73
20200409,0,东营,40.0,15.0,21.0,40.0,69.0,7.0,9.0,13.0,21.0,81.0,102.0,77.0,86.0,0.25,0.28
20200409,0,中卫,58.0,23.0,32.0,66.0,86.0,11.0,18.0,23.0,33.0,87.0,134.0,99.0,123.0,0.4,0.5
20200409,0,中山,45.0,28.0,40.0,45.0,62.0,4.0,5.0,42.0,52.0,23.0,93.0,39.0,72.0,0.7,1.07
20200409,0,临夏州,98.0,64.0,32.0,145.0,88.0,13.0,10.0,40.0,26.0,32.0,138.0,75.0,123.0,0.75,0.75
20200409,0,临安,131.0,100.0,33.0,101.0,79.0,2.0,2.0,43.0,35.0,43.0,65.0,51.0,60.0,0.7,0.6
20200409,0,临汾,80.0,59.0,47.0,104.0,102.0,10.0,20.0,25.0,40.0,100.0,137.0,113.0,126.0,0.97,1.03
20200409,0,临沂,62.0,38.0,62.0,73.0,132.0,8.0,11.0,27.0,35.0,88.0,135.0,100.0,126.0,0.57,0.82
20200409,0,临沧,85.0,63.0,64.0,76.0,84.0,11.0,10.0,21.0,17.0,87.0,134.0,116.0,129.0,0.9,0.95
20200409,0,丹东,46.0,32.0,26.0,45.0,47.0,12.0,11.0,21.0,14.0,58.0,105.0,78.0,97.0,0.57,0.53
20200409,0,丽水,59.0,38.0,25.0,68.0,45.0,7.0,6.0,19.0,19.0,121.0,147.0,122.0,122.0,0.43,0.37
