date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191230,0,七台河,78.0,57.0,95.0,85.0,115.0,20.0,19.0,36.0,47.0,33.0,44.0,39.0,41.0,0.9,1.1
20191230,0,三亚,36.0,13.0,13.0,36.0,26.0,5.0,5.0,35.0,20.0,32.0,82.0,51.0,71.0,0.95,0.85
20191230,0,三明,56.0,38.0,44.0,61.0,68.0,13.0,10.0,50.0,36.0,7.0,87.0,35.0,71.0,0.83,0.9
20191230,0,三门峡,93.0,69.0,80.0,105.0,104.0,16.0,18.0,67.0,53.0,6.0,66.0,17.0,47.0,1.53,1.3
20191230,0,上海,108.0,81.0,41.0,75.0,44.0,12.0,8.0,90.0,64.0,3.0,47.0,12.0,34.0,1.26,0.64
20191230,0,上饶,76.0,56.0,53.0,96.0,92.0,53.0,27.0,64.0,51.0,2.0,105.0,38.0,73.0,1.6,1.25
20191230,0,东莞,113.0,85.0,79.0,93.0,115.0,10.0,21.0,71.0,81.0,23.0,122.0,51.0,96.0,1.04,1.1
20191230,0,东营,169.0,128.0,71.0,169.0,107.0,13.0,17.0,79.0,59.0,7.0,80.0,28.0,70.0,1.38,0.97
20191230,0,中卫,20.0,8.0,14.0,20.0,33.0,9.0,12.0,21.0,22.0,56.0,93.0,67.0,86.0,0.45,0.55
20191230,0,中山,126.0,96.0,90.0,87.0,113.0,5.0,10.0,82.0,113.0,22.0,110.0,51.0,77.0,1.07,1.13
20191230,0,临夏州,138.0,105.0,69.0,167.0,116.0,24.0,27.0,40.0,39.0,13.0,66.0,31.0,58.0,1.85,1.75
20191230,0,临安,114.0,86.0,69.0,100.0,84.0,8.0,4.0,74.0,62.0,10.0,32.0,8.0,21.0,1.4,1.3
20191230,0,临汾,23.0,12.0,66.0,23.0,99.0,9.0,39.0,23.0,53.0,57.0,61.0,41.0,43.0,0.4,1.46
20191230,0,临沂,184.0,139.0,135.0,208.0,172.0,38.0,21.0,95.0,68.0,5.0,74.0,20.0,56.0,2.05,1.48
20191230,0,临沧,68.0,49.0,32.0,44.0,33.0,10.0,11.0,22.0,15.0,32.0,90.0,48.0,76.0,0.95,0.9
20191230,0,丹东,63.0,45.0,42.0,61.0,65.0,26.0,19.0,28.0,28.0,40.0,64.0,49.0,60.0,1.15,1.1
20191230,0,丽水,56.0,32.0,34.0,62.0,62.0,5.0,6.0,28.0,33.0,4.0,84.0,16.0,59.0,0.97,0.9
20191230,0,丽江,30.0,17.0,13.0,30.0,22.0,8.0,7.0,22.0,13.0,47.0,83.0,69.0,79.0,0.85,0.6
20191230,0,义乌,100.0,75.0,66.0,135.0,124.0,12.0,15.0,74.0,72.0,6.0,76.0,11.0,51.0,1.0,1.2
20191230,0,乌兰察布,29.0,20.0,19.0,17.0,31.0,22.0,23.0,9.0,24.0,52.0,69.0,56.0,65.0,0.2,0.45
20191230,0,乌海,35.0,16.0,17.0,35.0,35.0,6.0,8.0,14.0,13.0,49.0,82.0,60.0,74.0,0.47,0.43
20191230,0,乌鲁木齐,212.0,162.0,176.0,142.0,181.0,10.0,9.0,71.0,66.0,17.0,28.0,17.0,24.0,1.98,2.27
20191230,0,乐山,62.0,37.0,71.0,73.0,106.0,7.0,9.0,19.0,31.0,50.0,81.0,34.0,60.0,0.73,0.8
20191230,0,九江,94.0,70.0,60.0,94.0,68.0,10.0,11.0,58.0,51.0,2.0,29.0,6.0,17.0,0.8,0.73
