date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200117,0,七台河,135.0,103.0,91.0,116.0,113.0,26.0,16.0,66.0,53.0,36.0,76.0,47.0,57.0,1.4,1.3
20200117,0,三亚,50.0,27.0,21.0,50.0,40.0,7.0,10.0,17.0,11.0,31.0,70.0,43.0,64.0,0.5,0.45
20200117,0,三明,12.0,4.0,24.0,7.0,37.0,13.0,12.0,20.0,23.0,16.0,50.0,15.0,44.0,1.17,1.2
20200117,0,三门峡,274.0,224.0,180.0,256.0,156.0,14.0,8.0,60.0,41.0,17.0,61.0,28.0,46.0,2.07,1.67
20200117,0,上海,27.0,19.0,11.0,23.0,12.0,5.0,5.0,35.0,35.0,55.0,70.0,51.0,63.0,0.62,0.44
20200117,0,上饶,32.0,20.0,11.0,32.0,19.0,19.0,18.0,23.0,25.0,16.0,29.0,14.0,21.0,0.85,1.05
20200117,0,东莞,32.0,20.0,46.0,32.0,57.0,7.0,7.0,34.0,37.0,12.0,169.0,42.0,120.0,1.18,0.84
20200117,0,东营,288.0,238.0,138.0,300.0,179.0,13.0,19.0,73.0,58.0,10.0,95.0,47.0,76.0,2.23,1.35
20200117,0,中卫,65.0,47.0,67.0,78.0,85.0,12.0,11.0,39.0,36.0,48.0,98.0,57.0,78.0,0.7,0.85
20200117,0,中山,44.0,18.0,36.0,44.0,54.0,5.0,5.0,41.0,30.0,8.0,120.0,44.0,91.0,0.93,0.87
20200117,0,临夏州,95.0,71.0,83.0,93.0,105.0,10.0,10.0,17.0,22.0,63.0,65.0,60.0,60.0,0.85,1.2
20200117,0,临安,15.0,9.0,10.0,15.0,12.0,1.0,2.0,24.0,30.0,24.0,39.0,29.0,35.0,0.8,0.8
20200117,0,临汾,258.0,208.0,198.0,253.0,239.0,34.0,41.0,61.0,55.0,11.0,50.0,18.0,37.0,3.06,2.74
20200117,0,临沂,121.0,92.0,78.0,128.0,106.0,17.0,15.0,46.0,46.0,40.0,74.0,44.0,66.0,1.15,1.13
20200117,0,临沧,53.0,37.0,26.0,44.0,33.0,9.0,9.0,23.0,18.0,25.0,72.0,45.0,64.0,0.95,0.85
20200117,0,丹东,98.0,73.0,57.0,90.0,77.0,40.0,36.0,49.0,43.0,25.0,69.0,32.0,55.0,2.02,1.55
20200117,0,丽水,15.0,4.0,10.0,9.0,14.0,4.0,4.0,30.0,26.0,10.0,36.0,15.0,26.0,0.67,0.8
20200117,0,丽江,23.0,13.0,11.0,19.0,17.0,8.0,8.0,7.0,7.0,72.0,87.0,75.0,82.0,0.55,0.55
20200117,0,义乌,12.0,2.0,8.0,5.0,9.0,6.0,7.0,19.0,35.0,39.0,78.0,33.0,39.0,0.35,0.6
20200117,0,乌兰察布,146.0,112.0,43.0,54.0,46.0,35.0,30.0,102.0,71.0,2.0,42.0,4.0,27.0,3.45,1.45
20200117,0,乌海,111.0,84.0,102.0,133.0,141.0,13.0,23.0,33.0,42.0,47.0,95.0,42.0,79.0,1.1,1.6
20200117,0,乌鲁木齐,140.0,107.0,143.0,98.0,136.0,8.0,9.0,64.0,57.0,36.0,58.0,37.0,47.0,1.7,1.7
20200117,0,乐山,73.0,53.0,39.0,65.0,45.0,7.0,6.0,36.0,33.0,14.0,41.0,20.0,30.0,0.83,0.8
20200117,0,九江,128.0,97.0,65.0,106.0,66.0,8.0,8.0,33.0,30.0,13.0,27.0,17.0,22.0,0.76,0.73
20200117,0,乳山,69.0,50.0,47.0,87.0,79.0,11.0,12.0,40.0,35.0,28.0,81.0,37.0,65.0,2.1,1.7
20200117,0,云浮,25.0,13.0,30.0,25.0,52.0,11.0,13.0,25.0,25.0,8.0,70.0,17.0,55.0,0.95,0.65
20200117,0,五家渠,290.0,240.0,226.0,281.0,309.0,16.0,14.0,56.0,50.0,64.0,78.0,67.0,76.0,1.8,1.8
20200117,0,亳州,187.0,141.0,128.0,169.0,160.0,5.0,7.0,33.0,32.0,29.0,48.0,29.0,43.0,0.95,0.95
20200117,0,伊春,235.0,185.0,80.0,205.0,91.0,15.0,12.0,28.0,29.0,63.0,63.0,55.0,55.0,1.55,1.05
20200117,0,伊犁哈萨克州,136.0,104.0,94.0,110.0,102.0,30.0,29.0,68.0,45.0,19.0,71.0,44.0,60.0,2.6,2.0
20200117,0,佛山,29.0,10.0,30.0,29.0,60.0,6.0,7.0,27.0,40.0,14.0,103.0,31.0,73.0,1.1,0.89
20200117,0,佳木斯,119.0,90.0,78.0,96.0,81.0,8.0,13.0,15.0,26.0,65.0,84.0,61.0,74.0,0.83,0.88
20200117,0,保定,227.0,177.0,135.0,224.0,178.0,28.0,17.0,93.0,76.0,4.0,51.0,9.0,33.0,2.25,1.88
20200117,0,保山,49.0,34.0,27.0,13.0,22.0,5.0,5.0,6.0,11.0,65.0,94.0,74.0,85.0,0.35,0.4
20200117,0,信阳,130.0,99.0,100.0,125.0,129.0,5.0,5.0,40.0,37.0,30.0,57.0,34.0,49.0,0.9,0.95
20200117,0,克州,84.0,62.0,64.0,79.0,75.0,2.0,3.0,34.0,42.0,52.0,65.0,53.0,53.0,1.2,2.0
20200117,0,克拉玛依,125.0,95.0,94.0,136.0,124.0,11.0,14.0,49.0,47.0,47.0,72.0,55.0,62.0,1.3,1.32
20200117,0,六安,51.0,36.0,36.0,44.0,40.0,4.0,4.0,19.0,21.0,43.0,48.0,39.0,43.0,0.55,0.6
20200117,0,六盘水,47.0,33.0,22.0,44.0,30.0,18.0,17.0,24.0,22.0,42.0,54.0,45.0,47.0,1.13,1.18
20200117,0,兰州,111.0,84.0,79.0,119.0,115.0,16.0,21.0,83.0,73.0,9.0,73.0,30.0,53.0,1.8,1.9
20200117,0,兴安盟,94.0,70.0,39.0,69.0,46.0,10.0,14.0,29.0,28.0,38.0,78.0,35.0,64.0,1.1,0.9
20200117,0,内江,60.0,43.0,42.0,55.0,50.0,5.0,6.0,26.0,24.0,19.0,43.0,31.0,34.0,0.93,0.9
20200117,0,凉山州,55.0,39.0,28.0,57.0,41.0,9.0,12.0,34.0,24.0,46.0,94.0,68.0,83.0,0.7,0.77
20200117,0,包头,292.0,242.0,228.0,268.0,259.0,53.0,73.0,106.0,107.0,10.0,40.0,11.0,26.0,3.72,4.2
20200117,0,北京,85.0,63.0,41.0,81.0,49.0,13.0,7.0,69.0,48.0,9.0,64.0,14.0,54.0,1.64,0.94
20200117,0,北海,40.0,28.0,34.0,39.0,54.0,8.0,8.0,15.0,14.0,24.0,90.0,24.0,70.0,1.0,0.77
20200117,0,十堰,96.0,72.0,67.0,97.0,93.0,6.0,6.0,23.0,28.0,56.0,68.0,58.0,62.0,1.1,1.1
20200117,0,南京,37.0,26.0,16.0,25.0,15.0,5.0,7.0,21.0,31.0,53.0,56.0,49.0,50.0,0.5,0.43
20200117,0,南充,88.0,65.0,37.0,93.0,51.0,8.0,6.0,55.0,29.0,21.0,81.0,39.0,70.0,1.18,0.94
20200117,0,南宁,20.0,9.0,19.0,20.0,34.0,6.0,7.0,21.0,29.0,23.0,34.0,19.0,23.0,1.03,0.97
20200117,0,南平,9.0,3.0,22.0,5.0,26.0,4.0,6.0,13.0,18.0,19.0,46.0,19.0,37.0,0.87,0.8
20200117,0,南昌,86.0,64.0,35.0,59.0,35.0,5.0,4.0,24.0,27.0,32.0,51.0,32.0,37.0,0.81,0.99
20200117,0,南通,37.0,26.0,15.0,21.0,16.0,3.0,3.0,12.0,16.0,63.0,76.0,62.0,72.0,0.5,0.42
20200117,0,南阳,183.0,138.0,108.0,156.0,125.0,8.0,9.0,34.0,28.0,43.0,70.0,57.0,61.0,1.32,1.18
20200117,0,博州,100.0,75.0,61.0,114.0,91.0,19.0,19.0,68.0,48.0,13.0,47.0,26.0,36.0,2.5,1.8
20200117,0,即墨,201.0,151.0,93.0,204.0,132.0,16.0,16.0,35.0,31.0,35.0,72.0,42.0,63.0,1.95,1.35
20200117,0,厦门,59.0,42.0,34.0,43.0,39.0,3.0,5.0,8.0,25.0,89.0,101.0,78.0,84.0,0.6,0.63
20200117,0,双鸭山,171.0,130.0,80.0,156.0,105.0,22.0,25.0,29.0,28.0,63.0,84.0,62.0,74.0,1.27,1.0
20200117,0,句容,59.0,28.0,16.0,67.0,27.0,5.0,5.0,17.0,19.0,42.0,53.0,36.0,48.0,0.75,0.65
20200117,0,台州,15.0,3.0,9.0,14.0,17.0,2.0,3.0,14.0,28.0,47.0,47.0,35.0,37.0,0.27,0.57
20200117,0,合肥,60.0,43.0,21.0,29.0,14.0,5.0,4.0,36.0,36.0,26.0,44.0,32.0,38.0,0.66,0.49
20200117,0,吉安,38.0,22.0,11.0,38.0,26.0,7.0,8.0,23.0,34.0,17.0,18.0,10.0,13.0,1.45,1.45
20200117,0,吉林,199.0,149.0,116.0,165.0,140.0,25.0,28.0,66.0,54.0,30.0,88.0,41.0,71.0,1.7,1.48
20200117,0,吐鲁番地区,149.0,114.0,109.0,190.0,175.0,8.0,9.0,43.0,50.0,72.0,95.0,82.0,84.0,2.8,2.8
20200117,0,吕梁,109.0,82.0,73.0,126.0,121.0,30.0,34.0,57.0,60.0,20.0,42.0,21.0,24.0,0.9,0.93
20200117,0,吴忠,89.0,66.0,80.0,96.0,98.0,49.0,20.0,37.0,30.0,41.0,75.0,52.0,64.0,1.1,1.13
20200117,0,吴江,43.0,30.0,12.0,32.0,20.0,6.0,6.0,27.0,20.0,35.0,66.0,40.0,61.0,0.95,0.7
20200117,0,周口,134.0,102.0,124.0,96.0,116.0,6.0,7.0,23.0,25.0,45.0,55.0,43.0,45.0,0.85,1.02
20200117,0,呼伦贝尔,59.0,42.0,27.0,56.0,36.0,3.0,4.0,35.0,26.0,31.0,69.0,33.0,62.0,0.65,0.6
20200117,0,呼和浩特,303.0,253.0,245.0,276.0,269.0,35.0,22.0,102.0,90.0,9.0,29.0,10.0,21.0,3.32,3.25
20200117,0,和田地区,141.0,108.0,72.0,166.0,145.0,37.0,28.0,65.0,41.0,24.0,85.0,53.0,74.0,2.5,1.65
20200117,0,咸宁,98.0,73.0,66.0,75.0,60.0,7.0,8.0,25.0,25.0,15.0,38.0,23.0,35.0,1.37,1.4
20200117,0,咸阳,259.0,209.0,196.0,193.0,184.0,9.0,8.0,67.0,60.0,4.0,32.0,8.0,20.0,1.83,1.83
20200117,0,哈密地区,99.0,74.0,55.0,94.0,75.0,5.0,5.0,46.0,29.0,22.0,61.0,37.0,53.0,1.65,1.35
20200117,0,哈尔滨,267.0,217.0,212.0,219.0,217.0,41.0,45.0,75.0,65.0,30.0,68.0,38.0,58.0,1.56,1.37
20200117,0,唐山,74.0,54.0,97.0,88.0,146.0,32.0,36.0,75.0,69.0,11.0,54.0,21.0,43.0,1.35,2.4
20200117,0,商丘,205.0,155.0,140.0,173.0,135.0,7.0,9.0,44.0,35.0,25.0,65.0,42.0,56.0,1.2,1.18
20200117,0,商洛,75.0,55.0,77.0,53.0,74.0,8.0,9.0,35.0,36.0,26.0,59.0,30.0,44.0,1.05,1.35
20200117,0,喀什地区,69.0,50.0,74.0,59.0,90.0,9.0,11.0,24.0,29.0,59.0,70.0,63.0,64.0,1.07,1.3
20200117,0,嘉兴,27.0,19.0,10.0,19.0,12.0,6.0,6.0,31.0,28.0,37.0,63.0,38.0,57.0,0.6,0.6
20200117,0,嘉峪关,50.0,27.0,35.0,50.0,84.0,5.0,9.0,23.0,23.0,50.0,80.0,62.0,71.0,0.5,0.65
20200117,0,四平,220.0,170.0,122.0,251.0,168.0,15.0,21.0,80.0,68.0,18.0,84.0,31.0,66.0,2.07,1.57
20200117,0,固原,123.0,93.0,68.0,94.0,70.0,22.0,16.0,64.0,41.0,11.0,88.0,35.0,82.0,2.4,1.5
20200117,0,塔城地区,20.0,12.0,20.0,15.0,36.0,5.0,5.0,10.0,22.0,64.0,79.0,70.0,73.0,0.5,1.0
20200117,0,大兴安岭地区,26.0,18.0,22.0,21.0,18.0,7.0,15.0,12.0,13.0,54.0,66.0,54.0,59.0,0.3,0.35
20200117,0,大同,205.0,155.0,87.0,226.0,154.0,67.0,65.0,88.0,76.0,4.0,45.0,5.0,27.0,3.7,3.45
20200117,0,大庆,124.0,94.0,103.0,122.0,134.0,21.0,18.0,36.0,37.0,57.0,74.0,52.0,59.0,1.08,1.08
20200117,0,大理州,26.0,18.0,14.0,25.0,20.0,8.0,8.0,13.0,11.0,67.0,90.0,79.0,84.0,0.3,0.35
20200117,0,大连,45.0,30.0,54.0,45.0,70.0,21.0,21.0,32.0,41.0,46.0,67.0,48.0,58.0,0.84,1.04
20200117,0,天水,126.0,96.0,75.0,141.0,89.0,14.0,16.0,57.0,44.0,10.0,74.0,32.0,55.0,1.65,1.4
20200117,0,天津,241.0,191.0,226.0,175.0,206.0,13.0,15.0,100.0,89.0,8.0,36.0,13.0,22.0,2.28,2.43
20200117,0,太仓,34.0,24.0,9.0,26.0,9.0,8.0,8.0,18.0,18.0,63.0,78.0,61.0,73.0,0.5,0.3
20200117,0,太原,283.0,233.0,151.0,292.0,192.0,91.0,47.0,107.0,93.0,5.0,26.0,6.0,16.0,2.49,1.99
20200117,0,威海,43.0,30.0,54.0,40.0,67.0,6.0,8.0,14.0,25.0,76.0,81.0,76.0,76.0,0.53,0.8
20200117,0,娄底,91.0,68.0,38.0,86.0,48.0,2.0,3.0,27.0,20.0,42.0,58.0,50.0,54.0,0.83,1.18
20200117,0,孝感,54.0,38.0,60.0,42.0,70.0,3.0,4.0,15.0,14.0,38.0,59.0,38.0,51.0,0.95,1.05
20200117,0,宁德,15.0,9.0,46.0,14.0,55.0,6.0,7.0,12.0,29.0,49.0,52.0,39.0,42.0,0.55,0.8
20200117,0,宁波,18.0,4.0,14.0,5.0,19.0,5.0,6.0,16.0,46.0,58.0,64.0,56.0,58.0,0.49,0.79
20200117,0,安庆,17.0,12.0,17.0,8.0,15.0,10.0,9.0,16.0,19.0,44.0,52.0,43.0,47.0,0.42,0.53
20200117,0,安康,110.0,83.0,69.0,100.0,79.0,8.0,8.0,36.0,26.0,21.0,95.0,39.0,78.0,1.05,0.95
20200117,0,安阳,157.0,120.0,159.0,113.0,167.0,9.0,14.0,43.0,50.0,42.0,72.0,48.0,58.0,1.07,1.57
20200117,0,安顺,64.0,46.0,20.0,50.0,21.0,30.0,23.0,20.0,17.0,33.0,51.0,42.0,46.0,0.93,0.97
20200117,0,定西,135.0,103.0,83.0,137.0,119.0,17.0,22.0,54.0,34.0,8.0,65.0,37.0,54.0,1.35,1.2
20200117,0,宜兴,49.0,34.0,12.0,40.0,15.0,4.0,4.0,47.0,33.0,15.0,62.0,19.0,56.0,0.65,0.6
20200117,0,宜宾,80.0,59.0,50.0,66.0,56.0,12.0,6.0,41.0,29.0,4.0,44.0,18.0,30.0,0.97,0.95
20200117,0,宜昌,118.0,89.0,82.0,79.0,74.0,8.0,7.0,25.0,26.0,62.0,63.0,43.0,50.0,0.98,1.02
20200117,0,宜春,91.0,68.0,26.0,91.0,38.0,9.0,8.0,24.0,26.0,26.0,26.0,23.0,23.0,1.2,1.47
20200117,0,宝鸡,221.0,171.0,113.0,167.0,116.0,8.0,9.0,53.0,40.0,22.0,87.0,40.0,64.0,1.47,1.2
20200117,0,宣城,27.0,19.0,13.0,9.0,9.0,8.0,7.0,26.0,24.0,50.0,69.0,57.0,64.0,0.5,0.53
20200117,0,宿州,106.0,80.0,69.0,94.0,69.0,6.0,6.0,33.0,26.0,39.0,62.0,51.0,55.0,0.85,0.75
20200117,0,宿迁,54.0,38.0,43.0,40.0,44.0,5.0,4.0,25.0,24.0,42.0,67.0,48.0,58.0,0.65,0.7
20200117,0,寿光,266.0,216.0,129.0,259.0,172.0,27.0,36.0,42.0,51.0,46.0,62.0,35.0,50.0,1.5,1.45
20200117,0,山南,43.0,7.0,9.0,43.0,36.0,3.0,4.0,6.0,14.0,88.0,88.0,75.0,75.0,0.45,0.6
20200117,0,岳阳,73.0,53.0,73.0,61.0,81.0,5.0,6.0,20.0,22.0,44.0,55.0,45.0,50.0,0.74,0.98
20200117,0,崇左,22.0,11.0,21.0,22.0,47.0,5.0,5.0,14.0,21.0,22.0,52.0,20.0,36.0,0.5,0.35
20200117,0,巴中,84.0,62.0,43.0,87.0,59.0,6.0,6.0,34.0,25.0,3.0,61.0,14.0,42.0,1.17,1.03
20200117,0,巴彦淖尔,170.0,129.0,130.0,190.0,187.0,31.0,29.0,66.0,47.0,30.0,77.0,61.0,69.0,1.95,1.7
20200117,0,常州,55.0,39.0,18.0,47.0,22.0,6.0,6.0,25.0,29.0,51.0,70.0,48.0,63.0,0.68,0.58
20200117,0,常德,120.0,91.0,81.0,60.0,55.0,3.0,3.0,11.0,6.0,52.0,79.0,65.0,74.0,0.68,0.68
20200117,0,常熟,43.0,30.0,11.0,36.0,18.0,10.0,9.0,17.0,23.0,56.0,70.0,53.0,66.0,0.93,0.63
20200117,0,平凉,62.0,43.0,41.0,73.0,69.0,10.0,11.0,54.0,34.0,23.0,94.0,51.0,79.0,0.85,0.8
20200117,0,平度,202.0,152.0,95.0,204.0,131.0,22.0,21.0,56.0,41.0,18.0,71.0,41.0,62.0,1.95,1.3
20200117,0,平顶山,130.0,99.0,85.0,131.0,100.0,10.0,10.0,41.0,26.0,27.0,84.0,56.0,76.0,0.95,0.82
20200117,0,广元,74.0,54.0,43.0,64.0,61.0,9.0,11.0,49.0,37.0,25.0,84.0,35.0,65.0,0.97,1.0
20200117,0,广安,80.0,59.0,25.0,100.0,47.0,3.0,4.0,42.0,24.0,7.0,62.0,30.0,47.0,1.07,0.9
