date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200101,0,七台河,63.0,45.0,37.0,58.0,65.0,17.0,19.0,44.0,39.0,29.0,52.0,31.0,44.0,0.8,0.7
20200101,0,三亚,21.0,7.0,3.0,18.0,11.0,4.0,4.0,8.0,7.0,67.0,67.0,61.0,61.0,0.65,0.65
20200101,0,三明,27.0,19.0,22.0,16.0,27.0,8.0,6.0,16.0,16.0,29.0,73.0,33.0,55.0,0.83,0.83
20200101,0,三门峡,57.0,34.0,28.0,64.0,68.0,11.0,9.0,28.0,22.0,31.0,42.0,35.0,40.0,0.67,0.63
20200101,0,上海,18.0,11.0,17.0,18.0,31.0,6.0,6.0,33.0,27.0,47.0,62.0,53.0,56.0,0.43,0.38
20200101,0,上饶,59.0,37.0,39.0,67.0,66.0,21.0,10.0,39.0,23.0,31.0,61.0,49.0,55.0,0.7,0.85
20200101,0,东莞,65.0,47.0,49.0,60.0,60.0,10.0,12.0,35.0,40.0,37.0,110.0,57.0,91.0,0.86,0.86
20200101,0,东营,68.0,49.0,29.0,82.0,51.0,29.0,24.0,73.0,45.0,5.0,61.0,12.0,46.0,1.33,0.8
20200101,0,中卫,79.0,54.0,44.0,107.0,82.0,54.0,32.0,66.0,46.0,14.0,59.0,22.0,49.0,1.4,1.0
20200101,0,中山,55.0,39.0,33.0,51.0,52.0,5.0,8.0,21.0,49.0,60.0,94.0,37.0,62.0,0.7,0.73
20200101,0,临夏州,253.0,203.0,110.0,280.0,167.0,27.0,20.0,63.0,47.0,10.0,105.0,41.0,81.0,3.55,2.05
20200101,0,临安,54.0,32.0,33.0,58.0,50.0,2.0,4.0,51.0,33.0,15.0,40.0,19.0,35.0,1.0,1.0
20200101,0,临汾,81.0,60.0,41.0,92.0,77.0,53.0,70.0,62.0,51.0,6.0,34.0,10.0,27.0,1.12,1.0
20200101,0,临沂,81.0,60.0,23.0,101.0,58.0,33.0,16.0,61.0,34.0,11.0,55.0,26.0,51.0,1.03,0.7
20200101,0,临沧,51.0,36.0,28.0,22.0,35.0,8.0,10.0,16.0,23.0,19.0,57.0,17.0,39.0,0.85,0.95
20200101,0,丹东,56.0,37.0,28.0,62.0,47.0,22.0,25.0,29.0,22.0,24.0,55.0,26.0,50.0,1.07,0.9
20200101,0,丽水,46.0,24.0,37.0,46.0,56.0,5.0,5.0,33.0,19.0,17.0,71.0,43.0,63.0,0.55,0.73
20200101,0,丽江,26.0,18.0,17.0,23.0,27.0,9.0,8.0,19.0,15.0,57.0,95.0,73.0,87.0,0.55,0.65
