date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191222,0,七台河,179.0,135.0,72.0,153.0,90.0,31.0,17.0,62.0,60.0,24.0,33.0,20.0,27.0,1.2,1.2
20191222,0,三亚,19.0,5.0,6.0,19.0,18.0,7.0,4.0,17.0,8.0,42.0,78.0,55.0,71.0,0.6,0.5
20191222,0,三明,37.0,26.0,24.0,36.0,34.0,16.0,13.0,32.0,30.0,6.0,24.0,9.0,15.0,0.63,1.03
20191222,0,三门峡,219.0,169.0,159.0,188.0,167.0,12.0,10.0,60.0,52.0,7.0,35.0,12.0,23.0,1.8,1.5
20191222,0,上海,35.0,16.0,28.0,11.0,24.0,5.0,6.0,70.0,51.0,17.0,68.0,42.0,62.0,0.59,0.61
20191222,0,上饶,24.0,17.0,12.0,24.0,18.0,12.0,17.0,36.0,36.0,2.0,13.0,3.0,9.0,0.8,0.8
20191222,0,东莞,72.0,51.0,37.0,94.0,58.0,11.0,14.0,69.0,53.0,4.0,63.0,15.0,49.0,1.12,0.98
20191222,0,东营,184.0,139.0,152.0,176.0,201.0,7.0,17.0,44.0,68.0,31.0,62.0,17.0,33.0,1.25,1.58
20191222,0,中卫,109.0,82.0,50.0,131.0,77.0,32.0,31.0,84.0,55.0,11.0,71.0,31.0,53.0,1.85,0.95
20191222,0,中山,108.0,81.0,48.0,99.0,66.0,10.0,12.0,112.0,80.0,3.0,62.0,19.0,43.0,1.37,1.07
20191222,0,临夏州,119.0,90.0,66.0,127.0,105.0,13.0,12.0,39.0,37.0,22.0,88.0,34.0,69.0,1.4,1.25
20191222,0,临安,33.0,23.0,24.0,28.0,32.0,3.0,3.0,50.0,47.0,8.0,17.0,11.0,14.0,1.4,1.05
20191222,0,临汾,236.0,186.0,129.0,228.0,163.0,27.0,26.0,66.0,60.0,4.0,41.0,9.0,28.0,2.62,1.74
20191222,0,临沂,153.0,117.0,135.0,124.0,172.0,9.0,14.0,59.0,57.0,4.0,43.0,10.0,30.0,1.15,1.48
20191222,0,临沧,63.0,45.0,24.0,61.0,38.0,10.0,12.0,29.0,21.0,25.0,79.0,48.0,71.0,0.95,0.85
20191222,0,丹东,96.0,72.0,64.0,92.0,80.0,22.0,26.0,39.0,37.0,12.0,48.0,15.0,34.0,1.55,1.38
20191222,0,丽水,18.0,5.0,11.0,12.0,19.0,4.0,4.0,35.0,36.0,4.0,10.0,5.0,8.0,0.83,0.87
20191222,0,丽江,22.0,8.0,11.0,13.0,22.0,7.0,8.0,6.0,9.0,71.0,86.0,74.0,82.0,0.5,0.45
20191222,0,义乌,29.0,19.0,17.0,21.0,20.0,7.0,7.0,57.0,57.0,4.0,7.0,4.0,6.0,1.3,0.95
20191222,0,乌兰察布,68.0,49.0,48.0,54.0,60.0,25.0,31.0,40.0,52.0,35.0,72.0,22.0,44.0,0.7,1.0
20191222,0,乌海,47.0,26.0,46.0,47.0,113.0,8.0,52.0,27.0,40.0,56.0,85.0,63.0,70.0,0.8,1.3
20191222,0,乌鲁木齐,110.0,83.0,66.0,89.0,69.0,7.0,8.0,49.0,44.0,17.0,51.0,18.0,38.0,1.62,1.48
20191222,0,乐山,76.0,56.0,49.0,77.0,74.0,6.0,8.0,42.0,41.0,5.0,39.0,13.0,27.0,0.8,0.8
20191222,0,九江,78.0,57.0,65.0,40.0,41.0,10.0,9.0,38.0,37.0,13.0,25.0,10.0,15.0,0.64,0.69
20191222,0,乳山,134.0,102.0,59.0,149.0,106.0,7.0,10.0,57.0,45.0,15.0,97.0,30.0,67.0,2.05,1.55
20191222,0,云浮,65.0,47.0,34.0,74.0,52.0,24.0,16.0,73.0,45.0,9.0,84.0,40.0,67.0,1.25,1.2
20191222,0,五家渠,128.0,97.0,102.0,131.0,142.0,11.0,9.0,49.0,41.0,8.0,20.0,12.0,17.0,1.5,1.4
20191222,0,亳州,150.0,115.0,98.0,158.0,134.0,7.0,8.0,47.0,42.0,11.0,65.0,32.0,55.0,1.1,0.9
20191222,0,伊春,88.0,65.0,60.0,67.0,67.0,5.0,7.0,31.0,32.0,14.0,31.0,8.0,22.0,1.3,1.3
20191222,0,伊犁哈萨克州,133.0,101.0,44.0,105.0,52.0,35.0,24.0,58.0,48.0,18.0,65.0,34.0,55.0,2.3,2.0
20191222,0,佛山,83.0,49.0,32.0,116.0,70.0,14.0,13.0,86.0,65.0,4.0,50.0,16.0,38.0,1.43,1.21
20191222,0,佳木斯,213.0,163.0,95.0,172.0,104.0,18.0,22.0,55.0,47.0,7.0,50.0,13.0,33.0,1.7,1.23
20191222,0,保定,101.0,76.0,55.0,110.0,87.0,15.0,17.0,74.0,65.0,4.0,33.0,6.0,22.0,1.22,1.12
20191222,0,保山,36.0,25.0,22.0,22.0,23.0,5.0,5.0,9.0,9.0,54.0,81.0,65.0,78.0,0.55,0.45
20191222,0,信阳,116.0,88.0,62.0,115.0,87.0,6.0,6.0,53.0,41.0,17.0,84.0,42.0,65.0,1.13,0.82
20191222,0,克州,65.0,30.0,67.0,79.0,99.0,6.0,6.0,46.0,38.0,39.0,77.0,53.0,64.0,1.1,1.2
20191222,0,克拉玛依,54.0,38.0,38.0,47.0,61.0,3.0,4.0,26.0,22.0,42.0,59.0,48.0,53.0,0.74,0.76
20191222,0,六安,90.0,67.0,60.0,80.0,80.0,5.0,5.0,44.0,37.0,13.0,41.0,23.0,35.0,0.9,0.88
20191222,0,六盘水,21.0,15.0,15.0,19.0,20.0,15.0,14.0,13.0,13.0,15.0,23.0,17.0,19.0,0.97,0.88
20191222,0,兰州,101.0,76.0,84.0,141.0,152.0,36.0,41.0,91.0,108.0,9.0,62.0,16.0,42.0,2.65,2.68
20191222,0,兴安盟,58.0,41.0,26.0,51.0,45.0,8.0,13.0,23.0,19.0,26.0,61.0,20.0,53.0,0.87,0.6
20191222,0,内江,66.0,48.0,36.0,64.0,47.0,5.0,5.0,35.0,24.0,9.0,32.0,12.0,23.0,0.98,0.9
20191222,0,凉山州,31.0,20.0,28.0,31.0,44.0,11.0,16.0,11.0,26.0,50.0,94.0,62.0,81.0,0.65,0.72
20191222,0,包头,266.0,216.0,147.0,237.0,165.0,29.0,36.0,85.0,72.0,6.0,36.0,10.0,24.0,3.54,2.48
20191222,0,北京,89.0,66.0,43.0,77.0,58.0,5.0,5.0,79.0,60.0,2.0,31.0,6.0,18.0,1.03,0.89
20191222,0,北海,70.0,51.0,50.0,64.0,78.0,10.0,10.0,24.0,25.0,19.0,100.0,45.0,83.0,1.23,1.27
20191222,0,十堰,93.0,69.0,68.0,102.0,104.0,6.0,7.0,32.0,42.0,5.0,37.0,9.0,25.0,0.83,0.8
20191222,0,南京,43.0,30.0,47.0,34.0,60.0,6.0,7.0,53.0,57.0,11.0,29.0,17.0,19.0,0.9,1.09
20191222,0,南充,80.0,59.0,50.0,80.0,64.0,5.0,5.0,33.0,27.0,20.0,53.0,25.0,31.0,0.9,0.74
20191222,0,南宁,20.0,14.0,26.0,19.0,39.0,7.0,8.0,29.0,31.0,6.0,16.0,6.0,10.0,1.03,1.06
20191222,0,南平,30.0,21.0,18.0,25.0,16.0,5.0,5.0,18.0,15.0,13.0,58.0,20.0,37.0,0.57,0.57
20191222,0,南昌,44.0,31.0,33.0,43.0,44.0,2.0,4.0,47.0,41.0,3.0,12.0,4.0,9.0,0.86,0.83
20191222,0,南通,43.0,30.0,38.0,31.0,39.0,7.0,8.0,42.0,32.0,26.0,71.0,37.0,63.0,0.5,0.5
20191222,0,南阳,202.0,152.0,118.0,199.0,151.0,9.0,9.0,60.0,40.0,4.0,53.0,17.0,42.0,1.52,1.18
20191222,0,博州,64.0,45.0,34.0,78.0,57.0,8.0,7.0,31.0,26.0,19.0,32.0,22.0,29.0,1.0,1.5
20191222,0,即墨,154.0,118.0,97.0,170.0,138.0,23.0,22.0,72.0,63.0,5.0,54.0,18.0,37.0,2.15,1.9
20191222,0,厦门,31.0,22.0,18.0,20.0,17.0,6.0,4.0,22.0,30.0,46.0,66.0,51.0,57.0,0.6,0.57
