date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200617,0,七台河,18.0,10.0,13.0,18.0,26.0,15.0,12.0,27.0,28.0,39.0,53.0,39.0,46.0,0.75,0.75
20200617,0,三亚,19.0,9.0,7.0,19.0,17.0,3.0,3.0,17.0,10.0,14.0,52.0,22.0,49.0,0.75,0.5
20200617,0,三明,36.0,12.0,16.0,36.0,36.0,5.0,11.0,27.0,20.0,6.0,109.0,27.0,73.0,0.53,0.73
20200617,0,三门峡,42.0,3.0,11.0,7.0,16.0,2.0,3.0,7.0,9.0,133.0,147.0,136.0,137.0,0.6,0.53
20200617,0,上海,32.0,17.0,23.0,21.0,22.0,5.0,5.0,21.0,32.0,101.0,148.0,109.0,126.0,0.51,0.61
20200617,0,上饶,34.0,18.0,13.0,34.0,40.0,18.0,10.0,23.0,14.0,27.0,82.0,47.0,74.0,0.73,0.6
20200617,0,东莞,20.0,5.0,5.0,20.0,14.0,6.0,5.0,27.0,14.0,13.0,71.0,28.0,61.0,0.5,0.48
20200617,0,东营,69.0,32.0,50.0,87.0,140.0,11.0,30.0,23.0,55.0,111.0,292.0,143.0,248.0,0.63,0.82
20200617,0,中卫,33.0,9.0,18.0,10.0,37.0,7.0,12.0,11.0,17.0,105.0,125.0,113.0,117.0,0.3,0.4
20200617,0,中山,12.0,3.0,4.0,12.0,15.0,4.0,3.0,7.0,7.0,29.0,61.0,33.0,48.0,0.57,0.53
20200617,0,临夏州,21.0,13.0,12.0,9.0,13.0,14.0,7.0,20.0,15.0,66.0,109.0,80.0,101.0,0.4,0.4
20200617,0,临安,38.0,26.0,32.0,38.0,52.0,7.0,7.0,12.0,22.0,57.0,165.0,89.0,127.0,0.6,0.9
20200617,0,临汾,49.0,34.0,33.0,42.0,41.0,4.0,4.0,28.0,23.0,50.0,150.0,73.0,128.0,0.87,0.93
20200617,0,临沂,35.0,13.0,40.0,30.0,86.0,8.0,8.0,10.0,21.0,113.0,182.0,109.0,144.0,0.4,0.85
20200617,0,临沧,27.0,19.0,12.0,27.0,18.0,7.0,9.0,18.0,12.0,16.0,67.0,35.0,51.0,0.65,0.55
20200617,0,丹东,33.0,15.0,7.0,33.0,23.0,12.0,10.0,16.0,13.0,80.0,116.0,101.0,108.0,0.55,0.32
20200617,0,丽水,23.0,11.0,11.0,23.0,28.0,4.0,4.0,17.0,13.0,21.0,97.0,41.0,84.0,0.27,0.27
20200617,0,丽江,19.0,6.0,8.0,19.0,21.0,14.0,15.0,11.0,10.0,33.0,59.0,32.0,52.0,0.5,0.55
20200617,0,义乌,27.0,13.0,18.0,27.0,35.0,5.0,8.0,34.0,29.0,27.0,110.0,56.0,95.0,0.55,0.55
20200617,0,乌兰察布,43.0,16.0,15.0,37.0,33.0,22.0,26.0,19.0,28.0,137.0,185.0,162.0,174.0,0.25,0.4
