date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200611,0,七台河,22.0,6.0,17.0,22.0,55.0,3.0,9.0,14.0,25.0,67.0,128.0,91.0,118.0,0.6,0.6
20200611,0,三亚,24.0,5.0,5.0,24.0,16.0,4.0,4.0,6.0,4.0,38.0,56.0,43.0,51.0,0.3,0.3
20200611,0,三明,24.0,11.0,15.0,24.0,30.0,3.0,7.0,22.0,23.0,3.0,47.0,8.0,35.0,0.57,0.87
20200611,0,三门峡,87.0,33.0,30.0,123.0,61.0,3.0,4.0,91.0,30.0,13.0,145.0,109.0,138.0,0.75,0.6
20200611,0,上海,70.0,51.0,36.0,33.0,33.0,5.0,5.0,36.0,44.0,66.0,79.0,47.0,56.0,0.74,0.73
20200611,0,上饶,31.0,16.0,12.0,31.0,24.0,6.0,7.0,20.0,13.0,10.0,50.0,22.0,38.0,0.57,0.57
20200611,0,东莞,18.0,5.0,9.0,18.0,27.0,6.0,7.0,24.0,26.0,20.0,97.0,39.0,85.0,0.48,0.56
20200611,0,东营,17.0,10.0,25.0,17.0,34.0,5.0,8.0,15.0,10.0,48.0,121.0,72.0,107.0,0.3,0.42
20200611,0,中卫,35.0,20.0,28.0,32.0,93.0,8.0,13.0,10.0,28.0,111.0,181.0,136.0,162.0,0.45,0.5
20200611,0,中山,17.0,4.0,7.0,17.0,22.0,3.0,3.0,6.0,13.0,32.0,70.0,40.0,62.0,0.47,0.53
20200611,0,临夏州,30.0,21.0,13.0,27.0,41.0,8.0,7.0,20.0,16.0,82.0,129.0,107.0,123.0,0.3,0.3
20200611,0,临安,15.0,1.0,26.0,15.0,30.0,6.0,7.0,12.0,19.0,29.0,89.0,33.0,64.0,0.7,0.7
20200611,0,临汾,86.0,62.0,68.0,121.0,110.0,19.0,10.0,68.0,38.0,62.0,232.0,153.0,203.0,1.43,1.78
20200611,0,临沂,53.0,20.0,19.0,56.0,35.0,9.0,4.0,32.0,18.0,62.0,132.0,100.0,116.0,0.85,0.73
20200611,0,临沧,39.0,27.0,20.0,23.0,32.0,10.0,11.0,12.0,13.0,19.0,52.0,32.0,46.0,0.6,0.75
20200611,0,丹东,42.0,24.0,27.0,42.0,54.0,9.0,11.0,10.0,17.0,70.0,111.0,81.0,95.0,0.5,0.63
