date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200616,0,七台河,14.0,6.0,7.0,8.0,10.0,13.0,16.0,13.0,12.0,44.0,90.0,48.0,57.0,0.55,0.6
20200616,0,三亚,15.0,5.0,7.0,15.0,16.0,3.0,3.0,6.0,9.0,36.0,70.0,39.0,53.0,0.4,0.45
20200616,0,三明,29.0,15.0,18.0,29.0,37.0,8.0,9.0,21.0,18.0,17.0,82.0,38.0,73.0,0.47,0.73
20200616,0,三门峡,47.0,19.0,32.0,28.0,73.0,2.0,7.0,4.0,29.0,149.0,151.0,144.0,144.0,0.43,0.57
20200616,0,上海,34.0,24.0,42.0,21.0,26.0,5.0,5.0,51.0,41.0,21.0,94.0,38.0,68.0,0.79,0.83
20200616,0,上饶,39.0,10.0,14.0,39.0,55.0,13.0,10.0,20.0,15.0,26.0,65.0,31.0,57.0,0.7,0.63
20200616,0,东莞,17.0,2.0,8.0,17.0,17.0,5.0,6.0,12.0,15.0,28.0,79.0,42.0,69.0,0.48,0.5
20200616,0,东营,92.0,37.0,27.0,133.0,90.0,16.0,22.0,69.0,56.0,79.0,248.0,120.0,213.0,0.53,0.57
20200616,0,中卫,23.0,9.0,12.0,23.0,34.0,7.0,8.0,26.0,20.0,75.0,125.0,103.0,120.0,0.5,0.45
20200616,0,中山,13.0,4.0,5.0,13.0,16.0,2.0,3.0,4.0,6.0,30.0,63.0,34.0,54.0,0.5,0.5
20200616,0,临夏州,31.0,11.0,13.0,25.0,31.0,6.0,6.0,7.0,20.0,100.0,116.0,89.0,101.0,0.2,0.5
20200616,0,临安,34.0,15.0,16.0,34.0,32.0,7.0,7.0,29.0,20.0,19.0,55.0,26.0,52.0,0.9,0.8
20200616,0,临汾,39.0,26.0,30.0,38.0,72.0,6.0,12.0,20.0,49.0,126.0,128.0,98.0,99.0,0.93,1.08
20200616,0,临沂,75.0,51.0,51.0,99.0,136.0,6.0,10.0,15.0,32.0,175.0,294.0,185.0,258.0,0.98,1.05
20200616,0,临沧,22.0,10.0,13.0,22.0,14.0,13.0,9.0,11.0,9.0,23.0,63.0,37.0,57.0,0.6,0.55
20200616,0,丹东,28.0,6.0,12.0,25.0,32.0,10.0,17.0,12.0,19.0,89.0,150.0,101.0,127.0,0.32,0.47
20200616,0,丽水,16.0,9.0,9.0,16.0,26.0,4.0,4.0,11.0,11.0,15.0,82.0,31.0,71.0,0.23,0.23
20200616,0,丽江,25.0,9.0,8.0,25.0,16.0,14.0,12.0,9.0,8.0,60.0,89.0,75.0,83.0,0.55,0.6
20200616,0,义乌,53.0,33.0,25.0,56.0,38.0,5.0,7.0,39.0,25.0,19.0,148.0,40.0,98.0,0.55,0.55
20200616,0,乌兰察布,27.0,15.0,10.0,27.0,20.0,22.0,22.0,29.0,20.0,77.0,151.0,116.0,141.0,0.15,0.2
20200616,0,乌海,48.0,19.0,14.0,48.0,56.0,20.0,16.0,18.0,16.0,131.0,188.0,163.0,170.0,0.83,0.63
20200616,0,乌鲁木齐,66.0,27.0,15.0,81.0,36.0,7.0,7.0,74.0,22.0,35.0,133.0,103.0,126.0,0.92,0.57
20200616,0,乐山,63.0,45.0,24.0,67.0,42.0,11.0,7.0,31.0,21.0,95.0,152.0,109.0,133.0,0.87,0.83
20200616,0,九江,20.0,9.0,14.0,20.0,31.0,7.0,8.0,21.0,21.0,29.0,84.0,37.0,69.0,0.53,0.44
20200616,0,乳山,44.0,25.0,23.0,44.0,46.0,5.0,6.0,17.0,18.0,104.0,181.0,130.0,167.0,1.0,1.0
20200616,0,云浮,10.0,6.0,10.0,8.0,24.0,10.0,13.0,19.0,14.0,26.0,65.0,35.0,59.0,0.35,0.5
20200616,0,五家渠,54.0,19.0,12.0,58.0,45.0,9.0,9.0,30.0,18.0,41.0,126.0,92.0,119.0,0.5,0.4
20200616,0,亳州,28.0,18.0,20.0,28.0,38.0,3.0,3.0,22.0,17.0,81.0,160.0,109.0,134.0,0.35,0.5
20200616,0,伊春,19.0,6.0,8.0,19.0,12.0,5.0,5.0,10.0,8.0,7.0,36.0,17.0,33.0,0.4,0.4
20200616,0,伊犁哈萨克州,57.0,23.0,14.0,64.0,34.0,11.0,9.0,56.0,19.0,46.0,138.0,110.0,131.0,1.03,0.6
20200616,0,佛山,17.0,6.0,7.0,17.0,20.0,5.0,5.0,17.0,23.0,20.0,112.0,33.0,71.0,0.45,0.47
20200616,0,佳木斯,8.0,4.0,3.0,8.0,5.0,6.0,5.0,15.0,7.0,25.0,53.0,34.0,50.0,0.43,0.38
20200616,0,保定,97.0,35.0,25.0,143.0,93.0,29.0,15.0,36.0,34.0,117.0,228.0,172.0,205.0,1.02,0.47
20200616,0,保山,18.0,10.0,15.0,18.0,18.0,4.0,4.0,6.0,12.0,29.0,75.0,38.0,51.0,0.5,0.6
20200616,0,信阳,23.0,12.0,18.0,15.0,32.0,3.0,4.0,6.0,9.0,72.0,124.0,88.0,109.0,0.33,0.43
20200616,0,克州,33.0,11.0,9.0,32.0,55.0,5.0,6.0,25.0,14.0,104.0,149.0,126.0,132.0,0.3,0.3
20200616,0,克拉玛依,31.0,16.0,12.0,31.0,27.0,6.0,6.0,11.0,15.0,91.0,121.0,101.0,113.0,0.4,0.42
20200616,0,六安,25.0,9.0,8.0,9.0,13.0,6.0,6.0,18.0,22.0,79.0,103.0,76.0,92.0,0.6,0.57
20200616,0,六盘水,17.0,9.0,9.0,17.0,15.0,6.0,7.0,8.0,9.0,55.0,70.0,59.0,66.0,0.23,0.2
20200616,0,兰州,46.0,23.0,26.0,46.0,57.0,7.0,14.0,25.0,25.0,83.0,126.0,104.0,114.0,0.53,0.68
