date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200311,0,七台河,24.0,13.0,19.0,13.0,31.0,5.0,18.0,12.0,19.0,77.0,82.0,78.0,78.0,0.6,0.7
20200311,0,三亚,34.0,22.0,17.0,34.0,39.0,4.0,4.0,7.0,9.0,80.0,91.0,82.0,86.0,0.7,0.55
20200311,0,三明,34.0,24.0,17.0,29.0,24.0,5.0,8.0,17.0,12.0,38.0,90.0,65.0,86.0,0.77,0.77
20200311,0,三门峡,82.0,37.0,29.0,114.0,126.0,6.0,7.0,64.0,27.0,16.0,112.0,61.0,104.0,0.57,0.37
20200311,0,上海,40.0,28.0,30.0,38.0,30.0,5.0,5.0,48.0,29.0,48.0,103.0,59.0,96.0,0.53,0.66
20200311,0,上饶,60.0,43.0,34.0,59.0,42.0,12.0,10.0,22.0,14.0,52.0,113.0,83.0,99.0,1.15,0.9
20200311,0,东莞,35.0,15.0,8.0,35.0,18.0,11.0,8.0,15.0,14.0,83.0,100.0,85.0,91.0,0.62,0.7
20200311,0,东营,34.0,16.0,31.0,34.0,56.0,6.0,7.0,39.0,17.0,35.0,92.0,58.0,84.0,0.35,0.45
20200311,0,中卫,56.0,26.0,28.0,62.0,88.0,9.0,10.0,36.0,18.0,45.0,108.0,78.0,103.0,0.6,0.45
20200311,0,中山,27.0,11.0,8.0,27.0,24.0,4.0,4.0,16.0,19.0,79.0,136.0,87.0,118.0,0.67,0.77
20200311,0,临夏州,93.0,63.0,42.0,136.0,86.0,8.0,24.0,39.0,34.0,24.0,106.0,53.0,87.0,1.25,0.95
20200311,0,临安,68.0,40.0,19.0,85.0,48.0,2.0,2.0,22.0,19.0,33.0,60.0,43.0,57.0,1.2,1.0
20200311,0,临汾,66.0,31.0,21.0,82.0,92.0,14.0,7.0,41.0,20.0,33.0,97.0,62.0,91.0,1.04,0.44
20200311,0,临沂,98.0,73.0,45.0,133.0,78.0,18.0,9.0,66.0,29.0,22.0,101.0,60.0,93.0,1.23,0.77
20200311,0,临沧,55.0,38.0,31.0,60.0,44.0,9.0,10.0,17.0,13.0,69.0,112.0,96.0,107.0,0.7,0.7
20200311,0,丹东,33.0,7.0,21.0,33.0,34.0,16.0,14.0,5.0,10.0,70.0,92.0,75.0,85.0,0.63,0.8
20200311,0,丽水,26.0,18.0,11.0,20.0,13.0,4.0,4.0,22.0,10.0,23.0,91.0,53.0,86.0,0.63,0.53
20200311,0,丽江,26.0,12.0,13.0,17.0,21.0,8.0,9.0,4.0,5.0,84.0,109.0,92.0,101.0,0.55,0.55
20200311,0,义乌,44.0,31.0,21.0,37.0,12.0,6.0,6.0,56.0,29.0,19.0,123.0,59.0,93.0,0.7,0.5
20200311,0,乌兰察布,41.0,10.0,13.0,41.0,38.0,25.0,21.0,12.0,9.0,70.0,81.0,72.0,79.0,0.3,0.2
20200311,0,乌海,66.0,20.0,20.0,81.0,83.0,22.0,11.0,16.0,17.0,71.0,101.0,90.0,100.0,0.63,0.73
20200311,0,乌鲁木齐,51.0,22.0,33.0,52.0,58.0,9.0,12.0,50.0,44.0,36.0,85.0,65.0,76.0,0.95,1.05
20200311,0,乐山,54.0,27.0,20.0,58.0,42.0,7.0,8.0,21.0,17.0,51.0,91.0,63.0,79.0,0.63,0.43
20200311,0,九江,71.0,52.0,60.0,92.0,70.0,9.0,12.0,48.0,23.0,40.0,120.0,75.0,109.0,0.66,0.73
20200311,0,乳山,65.0,26.0,21.0,79.0,58.0,9.0,9.0,28.0,18.0,50.0,106.0,72.0,98.0,1.35,0.95
20200311,0,云浮,22.0,14.0,7.0,22.0,16.0,8.0,6.0,21.0,14.0,68.0,101.0,78.0,93.0,0.75,0.7
20200311,0,五家渠,51.0,20.0,28.0,52.0,52.0,6.0,8.0,21.0,21.0,45.0,100.0,76.0,84.0,0.7,1.1
20200311,0,亳州,100.0,75.0,65.0,128.0,92.0,7.0,5.0,60.0,23.0,33.0,115.0,74.0,100.0,0.75,0.85
20200311,0,伊春,27.0,16.0,15.0,27.0,19.0,6.0,8.0,7.0,12.0,65.0,77.0,71.0,74.0,0.7,0.7
20200311,0,伊犁哈萨克州,68.0,49.0,40.0,83.0,60.0,21.0,18.0,42.0,24.0,38.0,103.0,82.0,90.0,1.73,1.3
20200311,0,佛山,28.0,15.0,12.0,28.0,23.0,5.0,5.0,22.0,17.0,64.0,113.0,79.0,101.0,0.65,0.69
20200311,0,佳木斯,27.0,17.0,18.0,27.0,30.0,6.0,9.0,13.0,13.0,61.0,82.0,65.0,77.0,0.45,0.38
20200311,0,保定,55.0,30.0,29.0,59.0,50.0,12.0,7.0,50.0,28.0,28.0,87.0,59.0,83.0,0.55,0.63
20200311,0,保山,34.0,24.0,19.0,28.0,29.0,5.0,5.0,14.0,11.0,90.0,116.0,101.0,109.0,0.45,0.45
20200311,0,信阳,80.0,36.0,36.0,110.0,83.0,5.0,6.0,21.0,18.0,56.0,113.0,88.0,103.0,0.6,0.63
20200311,0,克拉玛依,58.0,24.0,18.0,65.0,74.0,8.0,7.0,16.0,16.0,60.0,83.0,70.0,77.0,0.88,0.84
20200311,0,六安,85.0,63.0,61.0,110.0,82.0,5.0,5.0,50.0,23.0,55.0,120.0,84.0,109.0,1.15,1.15
20200311,0,六盘水,38.0,24.0,17.0,38.0,25.0,7.0,8.0,9.0,12.0,65.0,83.0,69.0,75.0,0.42,0.4
20200311,0,兰州,78.0,46.0,42.0,105.0,109.0,14.0,21.0,95.0,60.0,12.0,114.0,62.0,97.0,1.23,1.27
20200311,0,兴安盟,59.0,42.0,37.0,41.0,46.0,6.0,6.0,13.0,11.0,57.0,81.0,69.0,77.0,0.33,0.37
20200311,0,内江,66.0,44.0,24.0,82.0,54.0,7.0,6.0,49.0,17.0,33.0,106.0,81.0,98.0,0.65,0.5
