date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200220,0,七台河,39.0,27.0,31.0,25.0,42.0,7.0,9.0,25.0,22.0,64.0,81.0,72.0,76.0,0.8,0.9
20200220,0,三亚,37.0,18.0,18.0,37.0,26.0,5.0,5.0,4.0,5.0,93.0,103.0,96.0,100.0,0.45,0.45
20200220,0,三明,29.0,20.0,16.0,26.0,23.0,14.0,7.0,13.0,15.0,49.0,76.0,55.0,69.0,0.5,0.57
20200220,0,三门峡,75.0,55.0,45.0,68.0,56.0,15.0,11.0,22.0,34.0,86.0,132.0,98.0,114.0,0.77,0.83
20200220,0,上海,21.0,12.0,13.0,21.0,20.0,5.0,5.0,31.0,23.0,64.0,118.0,81.0,106.0,0.34,0.33
20200220,0,上饶,63.0,45.0,30.0,76.0,45.0,11.0,6.0,37.0,19.0,20.0,69.0,41.0,61.0,0.65,0.5
20200220,0,东莞,56.0,40.0,37.0,44.0,43.0,8.0,9.0,40.0,30.0,46.0,147.0,101.0,125.0,0.76,0.64
20200220,0,东营,80.0,59.0,44.0,83.0,68.0,20.0,17.0,32.0,26.0,38.0,110.0,64.0,92.0,1.18,0.75
20200220,0,中卫,186.0,84.0,89.0,322.0,261.0,21.0,18.0,29.0,27.0,73.0,104.0,76.0,88.0,0.95,0.9
20200220,0,中山,34.0,24.0,23.0,28.0,30.0,3.0,4.0,32.0,23.0,43.0,113.0,76.0,98.0,0.33,0.4
20200220,0,临夏州,81.0,37.0,28.0,111.0,71.0,19.0,14.0,32.0,23.0,33.0,123.0,71.0,106.0,2.05,1.5
20200220,0,临安,71.0,52.0,31.0,71.0,46.0,5.0,3.0,27.0,18.0,17.0,58.0,27.0,49.0,1.3,1.1
20200220,0,临汾,131.0,100.0,63.0,151.0,92.0,45.0,31.0,64.0,45.0,25.0,124.0,64.0,102.0,1.42,1.52
20200220,0,临沂,126.0,96.0,53.0,100.0,66.0,10.0,13.0,45.0,27.0,25.0,114.0,60.0,102.0,0.93,0.85
20200220,0,临沧,69.0,50.0,48.0,44.0,54.0,9.0,10.0,14.0,11.0,57.0,109.0,85.0,105.0,0.8,0.8
20200220,0,丹东,116.0,88.0,64.0,94.0,73.0,25.0,35.0,46.0,36.0,21.0,94.0,40.0,85.0,2.02,1.32
20200220,0,丽水,44.0,31.0,26.0,36.0,31.0,4.0,5.0,14.0,11.0,28.0,84.0,42.0,77.0,0.67,0.6
20200220,0,丽江,24.0,14.0,13.0,16.0,20.0,5.0,8.0,4.0,4.0,78.0,99.0,87.0,94.0,0.55,0.6
20200220,0,义乌,76.0,56.0,36.0,68.0,41.0,5.0,4.0,44.0,20.0,14.0,85.0,38.0,76.0,0.45,0.3
20200220,0,乌兰察布,98.0,49.0,30.0,145.0,93.0,23.0,23.0,33.0,28.0,42.0,87.0,60.0,76.0,0.5,0.5
20200220,0,乌海,150.0,60.0,68.0,249.0,300.0,14.0,42.0,29.0,36.0,35.0,93.0,55.0,75.0,0.83,1.23
20200220,0,乌鲁木齐,44.0,31.0,41.0,20.0,36.0,7.0,8.0,29.0,22.0,56.0,84.0,74.0,79.0,0.83,0.88
20200220,0,乐山,84.0,62.0,45.0,78.0,63.0,5.0,7.0,10.0,12.0,74.0,95.0,82.0,87.0,0.47,0.53
20200220,0,九江,60.0,43.0,36.0,57.0,44.0,10.0,10.0,18.0,18.0,37.0,81.0,46.0,66.0,0.59,0.61
20200220,0,乳山,44.0,31.0,30.0,34.0,41.0,9.0,10.0,21.0,21.0,57.0,112.0,82.0,97.0,1.95,1.9
20200220,0,云浮,58.0,41.0,27.0,50.0,39.0,7.0,11.0,35.0,25.0,27.0,94.0,48.0,78.0,0.8,0.6
20200220,0,五家渠,54.0,38.0,69.0,44.0,78.0,10.0,11.0,16.0,18.0,70.0,88.0,79.0,82.0,1.0,1.2
20200220,0,亳州,119.0,90.0,46.0,115.0,62.0,6.0,8.0,22.0,15.0,44.0,110.0,70.0,101.0,0.8,0.55
20200220,0,伊春,24.0,17.0,32.0,19.0,37.0,6.0,7.0,7.0,11.0,65.0,81.0,67.0,77.0,0.65,0.75
20200220,0,伊犁哈萨克州,46.0,32.0,19.0,38.0,20.0,20.0,14.0,24.0,10.0,53.0,89.0,77.0,84.0,1.6,0.77
20200220,0,佛山,58.0,41.0,32.0,57.0,45.0,6.0,6.0,64.0,44.0,25.0,122.0,69.0,99.0,0.7,0.61
20200220,0,佳木斯,24.0,13.0,26.0,15.0,31.0,8.0,10.0,6.0,9.0,77.0,87.0,74.0,85.0,0.38,0.47
20200220,0,保定,145.0,111.0,71.0,126.0,90.0,6.0,14.0,46.0,46.0,25.0,77.0,44.0,66.0,1.02,1.23
20200220,0,保山,40.0,26.0,35.0,40.0,45.0,5.0,5.0,7.0,9.0,91.0,126.0,104.0,117.0,0.5,0.55
20200220,0,信阳,59.0,42.0,30.0,53.0,39.0,6.0,8.0,9.0,10.0,84.0,112.0,94.0,109.0,0.65,0.65
20200220,0,克州,428.0,130.0,128.0,528.0,543.0,4.0,4.0,22.0,18.0,54.0,89.0,77.0,84.0,3.1,2.8
20200220,0,克拉玛依,50.0,35.0,40.0,47.0,49.0,6.0,7.0,22.0,20.0,68.0,91.0,79.0,84.0,0.82,0.76
20200220,0,六安,69.0,50.0,35.0,65.0,48.0,4.0,5.0,19.0,15.0,53.0,93.0,72.0,85.0,0.62,0.63
20200220,0,六盘水,83.0,61.0,51.0,81.0,70.0,15.0,15.0,8.0,10.0,78.0,93.0,82.0,84.0,0.63,0.65
20200220,0,兰州,81.0,53.0,44.0,111.0,104.0,17.0,25.0,84.0,59.0,22.0,128.0,47.0,87.0,1.53,1.4
20200220,0,兴安盟,114.0,86.0,33.0,95.0,40.0,11.0,7.0,30.0,13.0,14.0,87.0,39.0,83.0,1.27,0.6
20200220,0,内江,89.0,66.0,57.0,81.0,74.0,4.0,5.0,9.0,13.0,73.0,108.0,83.0,95.0,0.53,0.5
20200220,0,凉山州,29.0,20.0,32.0,26.0,42.0,12.0,10.0,9.0,11.0,77.0,122.0,88.0,99.0,0.42,0.53
20200220,0,包头,164.0,84.0,52.0,278.0,164.0,24.0,21.0,68.0,40.0,5.0,74.0,31.0,64.0,1.96,1.4
20200220,0,北京,145.0,111.0,58.0,74.0,51.0,4.0,10.0,26.0,38.0,61.0,81.0,60.0,68.0,1.17,1.18
20200220,0,北海,66.0,48.0,32.0,59.0,49.0,7.0,8.0,10.0,12.0,80.0,131.0,100.0,114.0,0.6,0.53
20200220,0,十堰,47.0,33.0,21.0,35.0,28.0,4.0,4.0,12.0,8.0,49.0,87.0,72.0,81.0,1.03,0.97
20200220,0,南京,53.0,37.0,27.0,45.0,36.0,5.0,5.0,29.0,24.0,70.0,101.0,83.0,92.0,0.68,0.64
20200220,0,南充,86.0,64.0,55.0,79.0,70.0,11.0,8.0,20.0,19.0,45.0,78.0,57.0,72.0,0.5,0.44
20200220,0,南宁,139.0,106.0,62.0,106.0,71.0,11.0,9.0,22.0,20.0,57.0,83.0,67.0,76.0,0.87,0.71
20200220,0,南平,43.0,30.0,17.0,29.0,22.0,5.0,9.0,7.0,7.0,56.0,117.0,71.0,91.0,0.37,0.43
20200220,0,南昌,74.0,54.0,37.0,69.0,50.0,7.0,11.0,44.0,32.0,16.0,69.0,39.0,61.0,0.66,0.51
20200220,0,南通,29.0,20.0,22.0,17.0,23.0,3.0,4.0,25.0,23.0,51.0,100.0,76.0,88.0,0.5,0.53
20200220,0,南阳,108.0,81.0,42.0,92.0,51.0,8.0,10.0,24.0,14.0,36.0,100.0,65.0,91.0,1.02,0.7
20200220,0,博州,29.0,19.0,21.0,29.0,29.0,18.0,19.0,18.0,15.0,48.0,75.0,63.0,70.0,1.3,0.4
20200220,0,即墨,40.0,28.0,27.0,37.0,40.0,12.0,13.0,15.0,20.0,62.0,93.0,71.0,81.0,0.65,0.8
20200220,0,厦门,29.0,14.0,13.0,23.0,21.0,5.0,5.0,7.0,10.0,94.0,119.0,106.0,113.0,0.33,0.3
20200220,0,双鸭山,23.0,12.0,25.0,19.0,35.0,11.0,12.0,6.0,9.0,75.0,86.0,78.0,84.0,0.33,0.43
20200220,0,句容,88.0,65.0,52.0,80.0,63.0,7.0,8.0,14.0,11.0,57.0,103.0,78.0,93.0,0.95,0.95
20200220,0,台州,27.0,18.0,24.0,27.0,33.0,3.0,3.0,9.0,9.0,70.0,104.0,85.0,99.0,0.3,0.37
20200220,0,合肥,60.0,43.0,30.0,53.0,39.0,7.0,7.0,43.0,26.0,43.0,87.0,58.0,76.0,0.71,0.61
20200220,0,吉安,59.0,40.0,26.0,67.0,48.0,11.0,11.0,26.0,17.0,26.0,70.0,44.0,64.0,0.63,0.53
20200220,0,吉林,64.0,46.0,43.0,55.0,55.0,13.0,16.0,27.0,23.0,50.0,94.0,67.0,87.0,0.9,0.82
20200220,0,吐鲁番地区,62.0,26.0,54.0,73.0,153.0,8.0,10.0,37.0,31.0,57.0,105.0,84.0,96.0,1.1,1.75
20200220,0,吕梁,92.0,47.0,42.0,133.0,105.0,28.0,32.0,62.0,43.0,3.0,91.0,32.0,70.0,0.43,0.6
20200220,0,吴忠,211.0,116.0,99.0,358.0,332.0,41.0,32.0,32.0,20.0,46.0,120.0,75.0,87.0,1.13,0.63
20200220,0,吴江,29.0,11.0,26.0,29.0,40.0,6.0,7.0,22.0,19.0,65.0,118.0,86.0,102.0,0.6,0.65
20200220,0,周口,78.0,57.0,39.0,61.0,46.0,8.0,7.0,23.0,18.0,67.0,106.0,76.0,101.0,0.72,0.6
20200220,0,呼伦贝尔,40.0,28.0,26.0,39.0,31.0,3.0,4.0,30.0,19.0,48.0,86.0,65.0,80.0,0.65,0.5
20200220,0,呼和浩特,147.0,75.0,63.0,244.0,191.0,24.0,21.0,51.0,31.0,20.0,90.0,49.0,80.0,1.37,1.15
20200220,0,和田地区,311.0,137.0,180.0,429.0,539.0,31.0,27.0,34.0,27.0,49.0,98.0,76.0,86.0,1.85,1.5
20200220,0,咸宁,49.0,34.0,22.0,43.0,36.0,7.0,7.0,6.0,8.0,44.0,79.0,53.0,70.0,0.53,0.77
20200220,0,咸阳,124.0,94.0,95.0,108.0,108.0,17.0,10.0,28.0,33.0,84.0,127.0,107.0,117.0,0.97,0.93
20200220,0,哈密地区,68.0,32.0,33.0,86.0,118.0,3.0,9.0,18.0,12.0,55.0,81.0,71.0,77.0,0.75,0.85
20200220,0,哈尔滨,86.0,64.0,57.0,66.0,63.0,21.0,24.0,31.0,32.0,57.0,109.0,80.0,99.0,0.96,0.87
20200220,0,唐山,115.0,87.0,94.0,113.0,127.0,78.0,56.0,67.0,57.0,43.0,105.0,75.0,89.0,2.6,3.38
20200220,0,商丘,88.0,65.0,45.0,64.0,51.0,6.0,8.0,26.0,20.0,53.0,106.0,73.0,93.0,0.78,0.72
20200220,0,商洛,39.0,27.0,23.0,35.0,34.0,7.0,7.0,16.0,13.0,64.0,104.0,75.0,93.0,0.55,0.5
20200220,0,喀什地区,500.0,169.0,148.0,639.0,630.0,16.0,11.0,45.0,24.0,35.0,87.0,68.0,80.0,1.73,1.63
20200220,0,嘉兴,19.0,12.0,25.0,15.0,31.0,5.0,7.0,20.0,20.0,62.0,126.0,82.0,107.0,0.4,0.57
20200220,0,嘉峪关,351.0,73.0,93.0,461.0,438.0,4.0,14.0,5.0,14.0,86.0,86.0,84.0,84.0,0.35,0.6
20200220,0,四平,79.0,52.0,37.0,108.0,60.0,11.0,14.0,49.0,24.0,11.0,92.0,48.0,86.0,1.1,0.77
20200220,0,固原,43.0,30.0,25.0,42.0,55.0,8.0,10.0,14.0,21.0,86.0,106.0,91.0,100.0,0.6,0.75
20200220,0,塔城地区,22.0,7.0,8.0,9.0,26.0,1.0,2.0,5.0,9.0,71.0,76.0,73.0,74.0,0.7,0.6
