date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191205,0,七台河,49.0,34.0,23.0,37.0,67.0,10.0,8.0,16.0,22.0,44.0,48.0,42.0,44.0,0.5,0.6
20191205,0,三亚,42.0,24.0,22.0,42.0,42.0,7.0,6.0,9.0,12.0,121.0,133.0,117.0,121.0,0.45,0.5
20191205,0,三明,50.0,21.0,31.0,50.0,56.0,6.0,7.0,57.0,40.0,5.0,101.0,25.0,89.0,0.57,0.63
20191205,0,三门峡,90.0,50.0,59.0,129.0,110.0,11.0,14.0,63.0,55.0,6.0,62.0,19.0,39.0,0.97,1.07
20191205,0,上海,110.0,83.0,106.0,80.0,101.0,13.0,15.0,117.0,115.0,9.0,58.0,12.0,44.0,0.99,1.33
20191205,0,上饶,65.0,38.0,40.0,80.0,76.0,20.0,48.0,47.0,41.0,15.0,96.0,36.0,84.0,0.55,0.5
20191205,0,东莞,43.0,25.0,34.0,43.0,57.0,15.0,14.0,40.0,45.0,69.0,116.0,58.0,104.0,0.52,0.64
20191205,0,东营,53.0,29.0,60.0,56.0,104.0,11.0,46.0,52.0,64.0,21.0,63.0,24.0,41.0,0.75,1.15
20191205,0,中卫,54.0,21.0,22.0,57.0,48.0,16.0,15.0,57.0,34.0,23.0,90.0,39.0,73.0,0.6,0.65
20191205,0,中山,58.0,34.0,37.0,65.0,65.0,18.0,12.0,85.0,61.0,23.0,115.0,46.0,99.0,0.53,0.57
20191205,0,临夏州,143.0,109.0,53.0,179.0,95.0,15.0,16.0,41.0,35.0,20.0,100.0,46.0,83.0,2.35,1.4
20191205,0,临安,88.0,65.0,51.0,126.0,92.0,2.0,3.0,56.0,45.0,12.0,57.0,14.0,38.0,1.0,0.85
20191205,0,临汾,106.0,80.0,87.0,121.0,126.0,41.0,40.0,68.0,60.0,7.0,70.0,24.0,45.0,2.04,2.74
20191205,0,临沂,119.0,90.0,106.0,178.0,181.0,27.0,39.0,82.0,77.0,8.0,84.0,15.0,53.0,1.23,1.6
20191205,0,临沧,44.0,31.0,22.0,21.0,24.0,8.0,9.0,18.0,16.0,15.0,63.0,32.0,55.0,0.8,0.75
20191205,0,丹东,20.0,6.0,19.0,20.0,35.0,7.0,17.0,3.0,20.0,61.0,62.0,49.0,55.0,0.3,0.65
20191205,0,丽水,68.0,49.0,44.0,70.0,69.0,5.0,7.0,45.0,37.0,25.0,126.0,63.0,100.0,0.77,0.8
20191205,0,丽江,41.0,29.0,18.0,35.0,32.0,8.0,8.0,18.0,15.0,46.0,83.0,60.0,77.0,0.8,0.7
20191205,0,义乌,88.0,65.0,64.0,118.0,111.0,11.0,12.0,74.0,62.0,4.0,80.0,15.0,56.0,1.0,0.9
20191205,0,乌兰察布,34.0,24.0,14.0,30.0,24.0,22.0,25.0,26.0,21.0,46.0,78.0,47.0,69.0,0.4,0.35
20191205,0,乌海,54.0,24.0,19.0,58.0,42.0,9.0,8.0,35.0,19.0,36.0,91.0,59.0,84.0,1.0,0.63
20191205,0,乌鲁木齐,300.0,250.0,214.0,288.0,254.0,13.0,10.0,67.0,70.0,16.0,33.0,18.0,25.0,2.7,2.57
20191205,0,乐山,118.0,89.0,76.0,116.0,105.0,11.0,10.0,45.0,34.0,11.0,69.0,28.0,43.0,0.7,0.83
20191205,0,九江,75.0,54.0,58.0,100.0,86.0,12.0,16.0,69.0,62.0,12.0,87.0,28.0,63.0,0.91,0.91
20191205,0,乳山,56.0,30.0,39.0,61.0,87.0,7.0,13.0,37.0,43.0,22.0,64.0,31.0,49.0,1.0,1.35
20191205,0,云浮,56.0,33.0,31.0,62.0,59.0,13.0,19.0,75.0,45.0,6.0,103.0,37.0,89.0,0.85,0.7
20191205,0,五家渠,300.0,250.0,253.0,319.0,348.0,16.0,20.0,48.0,50.0,26.0,42.0,25.0,30.0,2.0,2.4
20191205,0,亳州,91.0,68.0,51.0,109.0,89.0,13.0,11.0,63.0,53.0,35.0,82.0,40.0,70.0,0.7,0.65
20191205,0,伊春,33.0,23.0,20.0,28.0,28.0,8.0,8.0,6.0,7.0,47.0,49.0,48.0,48.0,0.55,0.55
20191205,0,伊犁哈萨克州,123.0,93.0,44.0,191.0,76.0,34.0,26.0,83.0,57.0,6.0,68.0,19.0,49.0,5.1,2.77
20191205,0,佛山,57.0,27.0,33.0,63.0,66.0,15.0,14.0,60.0,46.0,41.0,104.0,53.0,94.0,0.64,0.66
20191205,0,佳木斯,25.0,17.0,17.0,25.0,27.0,8.0,9.0,7.0,9.0,46.0,48.0,42.0,45.0,0.33,0.42
20191205,0,保定,90.0,67.0,36.0,127.0,70.0,19.0,14.0,74.0,54.0,5.0,79.0,13.0,61.0,1.23,0.82
20191205,0,保山,33.0,23.0,20.0,20.0,27.0,5.0,8.0,8.0,16.0,49.0,78.0,59.0,66.0,0.45,0.55
20191205,0,信阳,76.0,56.0,39.0,88.0,67.0,5.0,6.0,42.0,38.0,29.0,109.0,43.0,88.0,0.73,0.75
20191205,0,克州,96.0,60.0,57.0,142.0,134.0,5.0,6.0,40.0,35.0,39.0,91.0,60.0,72.0,1.2,1.0
20191205,0,克拉玛依,161.0,123.0,95.0,162.0,138.0,5.0,6.0,57.0,56.0,18.0,38.0,19.0,27.0,1.38,1.3
20191205,0,六安,85.0,63.0,34.0,116.0,71.0,7.0,8.0,79.0,54.0,20.0,93.0,41.0,81.0,1.0,0.7
20191205,0,六盘水,40.0,28.0,24.0,38.0,32.0,18.0,15.0,11.0,10.0,48.0,55.0,49.0,50.0,0.67,0.7
20191205,0,兰州,126.0,96.0,85.0,169.0,150.0,29.0,36.0,87.0,84.0,7.0,62.0,13.0,37.0,2.5,2.17
20191205,0,兴安盟,29.0,20.0,19.0,24.0,26.0,5.0,6.0,5.0,9.0,50.0,53.0,44.0,49.0,0.15,0.27
20191205,0,内江,118.0,89.0,81.0,115.0,107.0,7.0,9.0,54.0,47.0,7.0,39.0,11.0,24.0,0.95,1.05
20191205,0,凉山州,18.0,9.0,17.0,13.0,24.0,7.0,9.0,7.0,12.0,59.0,61.0,47.0,55.0,0.28,0.38
20191205,0,包头,75.0,55.0,59.0,83.0,96.0,28.0,49.0,59.0,73.0,22.0,60.0,16.0,44.0,1.38,2.1
20191205,0,北京,63.0,35.0,13.0,75.0,32.0,4.0,3.0,49.0,34.0,13.0,73.0,25.0,65.0,0.87,0.44
20191205,0,北海,61.0,44.0,41.0,70.0,68.0,13.0,12.0,17.0,21.0,93.0,122.0,105.0,114.0,0.7,0.67
20191205,0,十堰,70.0,45.0,34.0,90.0,65.0,8.0,7.0,43.0,35.0,10.0,81.0,23.0,59.0,0.73,0.77
20191205,0,南京,84.0,62.0,53.0,116.0,96.0,13.0,12.0,98.0,82.0,9.0,80.0,18.0,57.0,1.76,1.27
