date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200320,0,七台河,25.0,14.0,24.0,16.0,40.0,25.0,17.0,10.0,25.0,80.0,92.0,78.0,79.0,0.6,0.8
20200320,0,三亚,24.0,10.0,12.0,24.0,29.0,3.0,6.0,13.0,9.0,40.0,63.0,49.0,59.0,0.5,0.5
20200320,0,三明,50.0,35.0,32.0,36.0,35.0,4.0,5.0,30.0,37.0,8.0,16.0,10.0,10.0,0.83,1.6
20200320,0,三门峡,114.0,47.0,33.0,177.0,168.0,8.0,7.0,66.0,35.0,19.0,115.0,55.0,102.0,0.6,0.6
20200320,0,上海,46.0,8.0,34.0,46.0,76.0,5.0,9.0,44.0,38.0,56.0,99.0,69.0,90.0,0.34,0.51
20200320,0,上饶,67.0,39.0,31.0,83.0,58.0,29.0,40.0,24.0,25.0,53.0,131.0,85.0,112.0,0.8,0.9
20200320,0,东莞,30.0,21.0,28.0,25.0,33.0,9.0,9.0,40.0,35.0,21.0,76.0,45.0,62.0,0.76,0.68
20200320,0,东营,63.0,31.0,14.0,76.0,63.0,18.0,10.0,70.0,27.0,26.0,96.0,51.0,91.0,0.42,0.3
20200320,0,中卫,104.0,47.0,52.0,157.0,132.0,6.0,20.0,16.0,30.0,73.0,105.0,84.0,97.0,0.4,0.55
20200320,0,中山,40.0,28.0,19.0,33.0,25.0,5.0,3.0,58.0,42.0,10.0,48.0,27.0,38.0,0.83,0.73
20200320,0,临夏州,105.0,72.0,47.0,159.0,95.0,14.0,12.0,30.0,27.0,45.0,130.0,89.0,122.0,0.8,0.9
20200320,0,临安,104.0,30.0,34.0,157.0,114.0,2.0,3.0,64.0,29.0,14.0,79.0,37.0,65.0,0.9,0.9
20200320,0,临汾,90.0,38.0,22.0,130.0,128.0,9.0,9.0,62.0,30.0,13.0,107.0,53.0,98.0,0.96,0.74
20200320,0,临沂,79.0,47.0,16.0,107.0,107.0,15.0,6.0,80.0,27.0,12.0,104.0,53.0,99.0,0.85,0.55
20200320,0,临沧,94.0,70.0,52.0,88.0,68.0,10.0,9.0,21.0,15.0,93.0,138.0,116.0,132.0,0.9,0.8
20200320,0,丹东,36.0,17.0,17.0,36.0,40.0,12.0,12.0,20.0,12.0,38.0,150.0,51.0,95.0,0.7,0.53
20200320,0,丽水,47.0,31.0,27.0,47.0,51.0,8.0,8.0,27.0,28.0,45.0,96.0,60.0,73.0,0.53,0.6
20200320,0,丽江,29.0,20.0,20.0,28.0,33.0,9.0,10.0,11.0,8.0,89.0,122.0,101.0,115.0,0.7,0.7
20200320,0,义乌,24.0,15.0,35.0,24.0,46.0,7.0,13.0,40.0,46.0,60.0,161.0,113.0,141.0,0.45,0.7
20200320,0,乌兰察布,73.0,24.0,14.0,96.0,68.0,26.0,23.0,26.0,16.0,54.0,96.0,71.0,87.0,0.5,0.3
20200320,0,乌海,104.0,43.0,41.0,158.0,214.0,12.0,61.0,8.0,33.0,79.0,102.0,91.0,94.0,0.37,0.9
20200320,0,乌鲁木齐,51.0,23.0,31.0,51.0,64.0,8.0,11.0,47.0,40.0,40.0,103.0,75.0,95.0,0.93,0.95
20200320,0,乐山,62.0,43.0,21.0,74.0,39.0,7.0,10.0,65.0,25.0,20.0,127.0,77.0,116.0,0.67,0.43
20200320,0,九江,102.0,36.0,42.0,154.0,108.0,15.0,15.0,33.0,34.0,73.0,151.0,108.0,138.0,0.47,0.47
20200320,0,乳山,37.0,15.0,18.0,37.0,83.0,12.0,9.0,46.0,17.0,28.0,98.0,74.0,95.0,1.05,0.75
20200320,0,云浮,26.0,18.0,23.0,22.0,27.0,6.0,8.0,29.0,28.0,24.0,74.0,45.0,54.0,0.75,0.7
20200320,0,五家渠,22.0,15.0,42.0,22.0,75.0,6.0,14.0,11.0,41.0,69.0,94.0,79.0,86.0,0.6,1.1
20200320,0,亳州,70.0,24.0,22.0,89.0,163.0,5.0,4.0,24.0,13.0,77.0,118.0,90.0,107.0,0.35,0.4
20200320,0,伊春,27.0,17.0,17.0,27.0,20.0,6.0,6.0,11.0,8.0,51.0,79.0,64.0,78.0,0.8,0.75
