date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200203,0,七台河,39.0,27.0,29.0,31.0,51.0,7.0,10.0,24.0,21.0,58.0,81.0,56.0,74.0,0.8,0.8
20200203,0,三亚,34.0,16.0,19.0,34.0,31.0,4.0,4.0,5.0,5.0,66.0,86.0,73.0,81.0,0.4,0.4
20200203,0,三明,74.0,54.0,42.0,52.0,48.0,7.0,10.0,14.0,17.0,42.0,68.0,55.0,63.0,0.55,0.77
20200203,0,三门峡,31.0,22.0,90.0,30.0,90.0,11.0,9.0,16.0,14.0,74.0,104.0,91.0,99.0,0.63,0.97
20200203,0,上海,75.0,55.0,36.0,34.0,24.0,6.0,6.0,41.0,31.0,77.0,108.0,89.0,101.0,0.71,0.62
20200203,0,上饶,54.0,38.0,34.0,48.0,45.0,4.0,4.0,11.0,10.0,34.0,86.0,48.0,77.0,0.6,0.5
20200203,0,东莞,90.0,67.0,41.0,64.0,43.0,9.0,8.0,27.0,14.0,43.0,106.0,69.0,96.0,0.74,0.58
20200203,0,东营,61.0,44.0,35.0,52.0,45.0,6.0,9.0,9.0,7.0,54.0,82.0,70.0,73.0,0.45,0.47
20200203,0,中卫,51.0,36.0,17.0,40.0,30.0,12.0,10.0,30.0,16.0,49.0,94.0,71.0,88.0,0.9,0.55
20200203,0,中山,46.0,32.0,32.0,31.0,37.0,4.0,4.0,22.0,16.0,58.0,116.0,92.0,108.0,0.6,0.57
20200203,0,临夏州,123.0,93.0,51.0,130.0,71.0,17.0,16.0,16.0,14.0,48.0,104.0,73.0,97.0,1.5,1.0
20200203,0,临安,51.0,36.0,27.0,47.0,35.0,2.0,3.0,10.0,11.0,36.0,62.0,44.0,55.0,1.1,1.1
20200203,0,临汾,50.0,23.0,52.0,50.0,61.0,25.0,13.0,20.0,15.0,62.0,95.0,82.0,91.0,0.48,0.94
20200203,0,临沂,201.0,151.0,94.0,181.0,115.0,8.0,18.0,24.0,24.0,47.0,138.0,88.0,122.0,1.4,1.32
20200203,0,临沧,71.0,52.0,30.0,46.0,34.0,7.0,7.0,11.0,10.0,53.0,93.0,71.0,88.0,0.7,0.6
20200203,0,丹东,39.0,27.0,17.0,32.0,31.0,19.0,16.0,15.0,9.0,55.0,76.0,64.0,72.0,0.93,0.53
20200203,0,丽水,40.0,28.0,32.0,33.0,39.0,4.0,5.0,7.0,8.0,52.0,90.0,57.0,78.0,0.57,0.53
20200203,0,丽江,26.0,10.0,12.0,13.0,16.0,6.0,6.0,3.0,3.0,84.0,93.0,88.0,92.0,0.6,0.55
20200203,0,义乌,55.0,39.0,30.0,57.0,37.0,4.0,5.0,12.0,11.0,46.0,89.0,58.0,81.0,0.6,0.5
20200203,0,乌兰察布,18.0,8.0,14.0,17.0,23.0,20.0,19.0,8.0,11.0,57.0,78.0,64.0,75.0,0.25,0.3
20200203,0,乌海,40.0,19.0,15.0,40.0,29.0,52.0,11.0,36.0,13.0,35.0,81.0,54.0,79.0,1.27,0.53
20200203,0,乌鲁木齐,154.0,118.0,123.0,110.0,129.0,12.0,9.0,74.0,50.0,30.0,83.0,53.0,70.0,1.95,1.78
20200203,0,乐山,33.0,23.0,25.0,32.0,31.0,6.0,6.0,11.0,12.0,52.0,52.0,43.0,44.0,0.73,0.83
20200203,0,九江,85.0,63.0,55.0,66.0,65.0,7.0,11.0,18.0,29.0,55.0,64.0,36.0,54.0,0.47,0.49
20200203,0,乳山,53.0,37.0,31.0,50.0,48.0,8.0,9.0,11.0,14.0,63.0,89.0,67.0,82.0,1.5,1.6
20200203,0,云浮,69.0,50.0,46.0,55.0,54.0,12.0,10.0,21.0,17.0,55.0,85.0,70.0,80.0,0.7,0.65
20200203,0,五家渠,163.0,124.0,157.0,147.0,239.0,11.0,12.0,23.0,37.0,81.0,101.0,86.0,87.0,1.8,2.4
20200203,0,亳州,215.0,165.0,94.0,202.0,110.0,8.0,8.0,18.0,17.0,78.0,122.0,96.0,111.0,1.15,0.75
20200203,0,伊春,54.0,38.0,55.0,39.0,57.0,8.0,9.0,22.0,17.0,47.0,76.0,62.0,65.0,0.75,0.85
20200203,0,伊犁哈萨克州,108.0,81.0,68.0,113.0,86.0,29.0,29.0,71.0,47.0,14.0,82.0,46.0,73.0,3.97,3.5
20200203,0,佛山,75.0,55.0,37.0,72.0,52.0,7.0,7.0,35.0,23.0,38.0,101.0,67.0,90.0,0.74,0.6
20200203,0,佳木斯,31.0,22.0,44.0,22.0,49.0,7.0,9.0,7.0,10.0,61.0,84.0,62.0,74.0,0.57,0.65
20200203,0,保定,104.0,78.0,44.0,92.0,55.0,9.0,7.0,25.0,15.0,50.0,80.0,63.0,75.0,1.0,0.63
20200203,0,保山,51.0,36.0,36.0,15.0,26.0,4.0,5.0,5.0,6.0,77.0,95.0,89.0,93.0,0.55,0.6
20200203,0,信阳,201.0,151.0,110.0,181.0,134.0,7.0,9.0,28.0,21.0,61.0,128.0,95.0,114.0,1.48,1.13
20200203,0,克州,61.0,44.0,28.0,50.0,50.0,4.0,4.0,24.0,19.0,64.0,105.0,87.0,96.0,1.6,1.5
20200203,0,克拉玛依,37.0,26.0,33.0,29.0,40.0,8.0,9.0,18.0,18.0,56.0,75.0,66.0,69.0,0.86,0.94
20200203,0,六安,88.0,65.0,33.0,73.0,43.0,4.0,5.0,32.0,19.0,43.0,89.0,66.0,80.0,0.88,0.62
20200203,0,六盘水,23.0,16.0,20.0,19.0,25.0,12.0,13.0,9.0,8.0,50.0,57.0,53.0,53.0,0.95,0.88
20200203,0,兰州,49.0,34.0,32.0,47.0,48.0,18.0,19.0,49.0,38.0,32.0,96.0,59.0,86.0,1.2,1.3
20200203,0,兴安盟,21.0,15.0,13.0,16.0,18.0,4.0,4.0,3.0,4.0,67.0,67.0,64.0,65.0,0.27,0.27
20200203,0,内江,56.0,40.0,45.0,42.0,50.0,3.0,4.0,10.0,14.0,49.0,52.0,36.0,45.0,0.82,0.85
20200203,0,凉山州,19.0,6.0,14.0,8.0,19.0,6.0,10.0,5.0,7.0,60.0,105.0,73.0,91.0,0.53,0.5
