date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200322,0,七台河,23.0,13.0,21.0,23.0,36.0,9.0,7.0,30.0,31.0,58.0,84.0,65.0,80.0,0.7,0.8
20200322,0,三亚,24.0,11.0,10.0,24.0,20.0,2.0,3.0,12.0,9.0,35.0,56.0,45.0,53.0,0.45,0.35
20200322,0,三明,44.0,31.0,39.0,40.0,62.0,5.0,10.0,27.0,31.0,17.0,60.0,23.0,35.0,0.73,1.2
20200322,0,三门峡,112.0,83.0,67.0,173.0,147.0,12.0,14.0,80.0,56.0,13.0,115.0,53.0,88.0,0.97,0.73
20200322,0,上海,69.0,50.0,35.0,41.0,64.0,8.0,13.0,47.0,44.0,56.0,150.0,93.0,136.0,0.76,0.66
20200322,0,上饶,46.0,30.0,28.0,46.0,47.0,6.0,15.0,35.0,24.0,7.0,73.0,37.0,62.0,0.9,0.8
20200322,0,东莞,52.0,32.0,29.0,54.0,44.0,7.0,7.0,44.0,31.0,11.0,62.0,27.0,55.0,0.62,0.64
20200322,0,东营,41.0,19.0,47.0,41.0,147.0,5.0,15.0,18.0,34.0,82.0,121.0,88.0,105.0,0.3,0.57
20200322,0,中卫,94.0,50.0,38.0,137.0,96.0,18.0,13.0,51.0,24.0,55.0,121.0,89.0,115.0,0.7,0.5
20200322,0,中山,34.0,17.0,15.0,34.0,28.0,2.0,2.0,15.0,15.0,33.0,57.0,36.0,49.0,0.6,0.63
20200322,0,临夏州,98.0,73.0,39.0,143.0,90.0,12.0,12.0,40.0,23.0,38.0,126.0,97.0,122.0,0.8,0.6
20200322,0,临安,74.0,54.0,38.0,45.0,72.0,1.0,2.0,20.0,25.0,29.0,55.0,32.0,48.0,1.1,1.0
20200322,0,临汾,48.0,13.0,36.0,48.0,107.0,4.0,21.0,31.0,43.0,64.0,110.0,90.0,98.0,0.4,0.92
20200322,0,临沂,122.0,54.0,74.0,193.0,172.0,9.0,19.0,24.0,50.0,117.0,194.0,132.0,166.0,0.83,1.05
20200322,0,临沧,86.0,64.0,60.0,86.0,81.0,10.0,12.0,21.0,16.0,71.0,134.0,102.0,127.0,1.05,0.9
20200322,0,丹东,46.0,32.0,25.0,44.0,49.0,16.0,18.0,23.0,20.0,38.0,90.0,59.0,83.0,0.95,0.75
20200322,0,丽水,65.0,47.0,43.0,66.0,75.0,11.0,11.0,35.0,33.0,21.0,89.0,30.0,73.0,0.73,0.67
20200322,0,丽江,36.0,21.0,25.0,36.0,37.0,10.0,10.0,9.0,8.0,93.0,126.0,99.0,117.0,0.7,0.75
20200322,0,义乌,28.0,11.0,30.0,28.0,42.0,5.0,9.0,28.0,48.0,72.0,154.0,85.0,112.0,0.65,0.65
20200322,0,乌兰察布,18.0,9.0,9.0,10.0,17.0,20.0,20.0,13.0,14.0,59.0,90.0,67.0,86.0,0.25,0.25
20200322,0,乌海,38.0,12.0,21.0,38.0,89.0,21.0,11.0,34.0,16.0,55.0,104.0,74.0,99.0,0.37,0.47
20200322,0,乌鲁木齐,35.0,16.0,20.0,35.0,25.0,7.0,8.0,42.0,26.0,38.0,103.0,68.0,85.0,0.75,0.8
20200322,0,乐山,55.0,36.0,45.0,60.0,75.0,5.0,12.0,17.0,38.0,103.0,195.0,138.0,172.0,0.47,0.57
20200322,0,九江,58.0,41.0,38.0,54.0,51.0,11.0,13.0,38.0,32.0,11.0,83.0,36.0,62.0,0.56,0.49
20200322,0,乳山,38.0,26.0,36.0,38.0,88.0,12.0,11.0,18.0,27.0,86.0,144.0,100.0,125.0,0.45,0.7
20200322,0,云浮,24.0,13.0,19.0,24.0,30.0,10.0,9.0,25.0,28.0,12.0,57.0,34.0,48.0,0.65,0.85
20200322,0,五家渠,19.0,7.0,12.0,11.0,15.0,6.0,8.0,10.0,13.0,62.0,87.0,75.0,83.0,0.5,0.7
20200322,0,亳州,80.0,55.0,41.0,110.0,76.0,15.0,9.0,26.0,18.0,82.0,174.0,119.0,163.0,0.95,0.55
20200322,0,伊春,20.0,11.0,15.0,19.0,23.0,5.0,5.0,8.0,11.0,63.0,77.0,69.0,74.0,0.45,0.55
20200322,0,伊犁哈萨克州,82.0,60.0,17.0,114.0,31.0,15.0,9.0,59.0,20.0,14.0,104.0,72.0,98.0,1.67,0.77
20200322,0,佛山,41.0,21.0,22.0,41.0,39.0,5.0,5.0,37.0,38.0,11.0,50.0,21.0,40.0,0.66,0.7
