date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200219,0,七台河,51.0,36.0,30.0,46.0,45.0,12.0,14.0,33.0,28.0,60.0,80.0,64.0,74.0,1.0,0.9
20200219,0,三亚,29.0,15.0,13.0,29.0,21.0,5.0,5.0,5.0,5.0,85.0,89.0,84.0,86.0,0.5,0.5
20200219,0,三明,21.0,15.0,13.0,20.0,20.0,5.0,5.0,18.0,11.0,30.0,89.0,52.0,84.0,0.57,0.47
20200219,0,三门峡,54.0,38.0,30.0,54.0,39.0,7.0,9.0,54.0,31.0,17.0,102.0,60.0,94.0,0.73,0.7
20200219,0,上海,23.0,10.0,18.0,16.0,23.0,5.0,8.0,23.0,27.0,73.0,97.0,76.0,84.0,0.36,0.6
20200219,0,上饶,38.0,17.0,17.0,38.0,29.0,5.0,6.0,13.0,10.0,66.0,108.0,81.0,102.0,0.4,0.4
20200219,0,东莞,43.0,30.0,15.0,38.0,21.0,8.0,9.0,42.0,14.0,32.0,104.0,66.0,94.0,0.7,0.54
20200219,0,东营,61.0,44.0,42.0,65.0,65.0,24.0,20.0,30.0,31.0,48.0,95.0,57.0,83.0,0.88,0.75
20200219,0,中卫,197.0,101.0,54.0,344.0,177.0,14.0,10.0,30.0,16.0,44.0,93.0,68.0,89.0,0.8,0.65
20200219,0,中山,21.0,15.0,14.0,19.0,23.0,3.0,4.0,18.0,17.0,62.0,116.0,85.0,103.0,0.43,0.37
20200219,0,临夏州,63.0,34.0,29.0,76.0,68.0,21.0,16.0,31.0,21.0,45.0,127.0,90.0,114.0,2.65,1.4
20200219,0,临安,44.0,31.0,17.0,34.0,29.0,2.0,3.0,16.0,12.0,33.0,65.0,45.0,58.0,1.0,1.0
20200219,0,临汾,98.0,73.0,45.0,97.0,58.0,45.0,29.0,56.0,38.0,23.0,99.0,58.0,84.0,1.46,1.14
20200219,0,临沂,55.0,38.0,34.0,60.0,48.0,12.0,17.0,25.0,25.0,69.0,103.0,84.0,96.0,0.88,0.82
20200219,0,临沧,96.0,72.0,55.0,64.0,61.0,8.0,8.0,13.0,13.0,51.0,108.0,75.0,97.0,1.0,0.9
20200219,0,丹东,96.0,72.0,40.0,82.0,51.0,26.0,32.0,45.0,23.0,26.0,86.0,51.0,78.0,1.73,1.07
20200219,0,丽水,29.0,20.0,16.0,19.0,21.0,4.0,6.0,6.0,7.0,56.0,98.0,70.0,91.0,0.5,0.47
20200219,0,丽江,26.0,10.0,18.0,21.0,25.0,8.0,9.0,3.0,4.0,83.0,96.0,83.0,90.0,0.55,0.6
20200219,0,义乌,43.0,30.0,19.0,38.0,24.0,4.0,5.0,15.0,12.0,60.0,125.0,74.0,99.0,0.25,0.25
20200219,0,乌兰察布,24.0,17.0,19.0,22.0,25.0,22.0,27.0,19.0,23.0,63.0,95.0,75.0,85.0,0.55,0.5
20200219,0,乌海,191.0,71.0,63.0,331.0,253.0,20.0,29.0,29.0,28.0,40.0,88.0,69.0,86.0,0.9,1.07
20200219,0,乌鲁木齐,125.0,95.0,82.0,98.0,95.0,7.0,8.0,37.0,28.0,58.0,97.0,79.0,87.0,1.35,1.23
20200219,0,乐山,56.0,36.0,63.0,61.0,86.0,10.0,8.0,14.0,19.0,67.0,82.0,67.0,69.0,0.57,0.67
20200219,0,九江,44.0,31.0,29.0,37.0,34.0,8.0,9.0,17.0,16.0,61.0,114.0,86.0,104.0,0.63,0.74
20200219,0,乳山,32.0,18.0,20.0,32.0,38.0,9.0,11.0,29.0,19.0,48.0,101.0,68.0,87.0,1.8,1.8
20200219,0,云浮,34.0,24.0,17.0,34.0,25.0,16.0,11.0,21.0,13.0,37.0,93.0,70.0,87.0,0.65,0.5
20200219,0,五家渠,111.0,84.0,117.0,91.0,139.0,11.0,13.0,17.0,26.0,83.0,116.0,100.0,102.0,1.1,1.6
20200219,0,亳州,56.0,40.0,36.0,56.0,49.0,7.0,6.0,9.0,12.0,85.0,109.0,87.0,100.0,0.45,0.45
20200219,0,伊春,78.0,57.0,24.0,62.0,33.0,8.0,8.0,13.0,11.0,80.0,83.0,81.0,81.0,0.95,0.8
20200219,0,伊犁哈萨克州,53.0,37.0,45.0,35.0,48.0,10.0,20.0,8.0,20.0,65.0,70.0,53.0,57.0,0.67,1.33
20200219,0,佛山,32.0,22.0,13.0,32.0,22.0,5.0,6.0,48.0,21.0,34.0,104.0,70.0,95.0,0.56,0.45
20200219,0,佳木斯,44.0,31.0,28.0,36.0,33.0,10.0,9.0,10.0,10.0,78.0,87.0,75.0,82.0,0.55,0.55
20200219,0,保定,63.0,45.0,39.0,59.0,53.0,10.0,12.0,35.0,32.0,40.0,88.0,60.0,71.0,0.58,0.8
20200219,0,保山,69.0,50.0,32.0,33.0,38.0,5.0,5.0,6.0,10.0,106.0,125.0,110.0,118.0,0.5,0.55
20200219,0,信阳,39.0,27.0,19.0,37.0,28.0,5.0,5.0,8.0,7.0,84.0,106.0,92.0,102.0,0.6,0.5
20200219,0,克州,422.0,135.0,123.0,522.0,524.0,5.0,4.0,24.0,20.0,73.0,94.0,82.0,87.0,2.9,2.7
20200219,0,克拉玛依,62.0,40.0,38.0,74.0,60.0,7.0,8.0,19.0,21.0,64.0,83.0,72.0,75.0,0.74,0.76
20200219,0,六安,60.0,43.0,20.0,60.0,33.0,11.0,6.0,18.0,12.0,79.0,102.0,89.0,99.0,0.72,0.5
20200219,0,六盘水,69.0,50.0,47.0,63.0,66.0,18.0,15.0,10.0,9.0,59.0,72.0,65.0,67.0,0.55,0.47
20200219,0,兰州,65.0,36.0,37.0,80.0,78.0,12.0,19.0,62.0,45.0,30.0,112.0,74.0,93.0,1.03,1.05
20200219,0,兴安盟,33.0,23.0,19.0,24.0,23.0,4.0,5.0,5.0,7.0,77.0,89.0,76.0,83.0,0.3,0.37
20200219,0,内江,79.0,58.0,65.0,84.0,91.0,3.0,6.0,18.0,19.0,59.0,78.0,66.0,68.0,0.57,0.63
20200219,0,凉山州,60.0,43.0,34.0,55.0,48.0,9.0,9.0,16.0,11.0,48.0,107.0,71.0,89.0,0.7,0.55
20200219,0,包头,59.0,28.0,32.0,67.0,57.0,13.0,29.0,39.0,37.0,37.0,82.0,56.0,70.0,1.02,1.36
20200219,0,北京,39.0,27.0,17.0,34.0,23.0,2.0,3.0,53.0,33.0,16.0,72.0,36.0,63.0,0.65,0.49
20200219,0,北海,55.0,39.0,25.0,48.0,34.0,7.0,8.0,10.0,9.0,88.0,100.0,92.0,93.0,0.53,0.47
20200219,0,十堰,33.0,23.0,12.0,28.0,20.0,4.0,4.0,10.0,7.0,47.0,88.0,69.0,84.0,1.03,0.93
20200219,0,南京,34.0,24.0,17.0,34.0,25.0,5.0,6.0,23.0,27.0,81.0,111.0,88.0,102.0,0.71,0.63
20200219,0,南充,105.0,79.0,61.0,107.0,87.0,7.0,6.0,20.0,22.0,33.0,60.0,42.0,51.0,0.56,0.48
20200219,0,南宁,100.0,75.0,36.0,79.0,41.0,10.0,10.0,18.0,14.0,81.0,107.0,94.0,101.0,0.69,0.5
20200219,0,南平,24.0,17.0,16.0,14.0,19.0,7.0,8.0,13.0,8.0,34.0,98.0,57.0,89.0,0.47,0.43
20200219,0,南昌,43.0,30.0,22.0,38.0,31.0,6.0,6.0,31.0,20.0,56.0,118.0,86.0,110.0,0.37,0.36
20200219,0,南通,23.0,16.0,23.0,12.0,26.0,3.0,4.0,13.0,17.0,64.0,91.0,59.0,81.0,0.47,0.53
20200219,0,南阳,46.0,32.0,37.0,41.0,48.0,11.0,9.0,13.0,12.0,76.0,102.0,85.0,98.0,0.62,0.68
20200219,0,博州,46.0,29.0,31.0,46.0,54.0,18.0,21.0,13.0,15.0,56.0,63.0,59.0,60.0,0.3,0.7
20200219,0,即墨,35.0,23.0,23.0,35.0,35.0,10.0,12.0,19.0,26.0,54.0,78.0,53.0,65.0,0.55,0.7
20200219,0,厦门,32.0,11.0,11.0,14.0,21.0,6.0,5.0,8.0,4.0,102.0,122.0,108.0,114.0,0.27,0.3
20200219,0,双鸭山,55.0,39.0,26.0,39.0,34.0,16.0,17.0,12.0,11.0,76.0,83.0,76.0,79.0,0.57,0.5
20200219,0,句容,68.0,49.0,26.0,61.0,38.0,6.0,7.0,14.0,8.0,54.0,106.0,84.0,100.0,1.0,0.85
20200219,0,台州,47.0,33.0,24.0,43.0,31.0,4.0,4.0,9.0,7.0,73.0,118.0,99.0,109.0,0.47,0.4
20200219,0,合肥,44.0,31.0,22.0,31.0,31.0,6.0,6.0,25.0,27.0,72.0,106.0,84.0,99.0,0.53,0.44
20200219,0,吉安,47.0,23.0,15.0,47.0,37.0,9.0,9.0,15.0,10.0,61.0,102.0,78.0,98.0,0.45,0.43
20200219,0,吉林,65.0,47.0,30.0,60.0,40.0,13.0,15.0,25.0,18.0,59.0,87.0,71.0,82.0,0.87,0.72
20200219,0,吐鲁番地区,133.0,84.0,64.0,215.0,184.0,9.0,12.0,50.0,36.0,58.0,109.0,90.0,100.0,2.9,2.0
20200219,0,吕梁,64.0,41.0,28.0,77.0,58.0,23.0,23.0,61.0,37.0,3.0,89.0,32.0,73.0,0.4,0.43
20200219,0,吴忠,194.0,93.0,55.0,337.0,166.0,114.0,24.0,23.0,21.0,40.0,79.0,64.0,74.0,1.03,0.7
20200219,0,吴江,50.0,32.0,22.0,50.0,37.0,8.0,10.0,23.0,22.0,64.0,93.0,67.0,86.0,0.75,0.7
20200219,0,周口,51.0,36.0,29.0,41.0,39.0,6.0,6.0,14.0,16.0,76.0,101.0,82.0,96.0,0.47,0.55
20200219,0,呼伦贝尔,37.0,26.0,25.0,34.0,30.0,3.0,4.0,26.0,16.0,53.0,89.0,77.0,85.0,0.6,0.55
20200219,0,呼和浩特,103.0,71.0,39.0,156.0,57.0,26.0,25.0,49.0,34.0,32.0,85.0,60.0,73.0,1.88,1.25
20200219,0,和田地区,500.0,221.0,206.0,684.0,716.0,36.0,20.0,35.0,20.0,53.0,92.0,76.0,86.0,1.6,1.15
20200219,0,咸宁,40.0,28.0,16.0,40.0,24.0,8.0,7.0,7.0,4.0,81.0,104.0,91.0,99.0,0.83,0.7
20200219,0,咸阳,130.0,99.0,53.0,87.0,59.0,10.0,9.0,52.0,33.0,29.0,109.0,65.0,97.0,0.93,0.67
20200219,0,哈密地区,69.0,47.0,26.0,88.0,113.0,17.0,35.0,30.0,14.0,36.0,80.0,54.0,73.0,0.95,0.75
20200219,0,哈尔滨,66.0,48.0,36.0,53.0,43.0,25.0,22.0,28.0,21.0,58.0,96.0,74.0,88.0,0.83,0.67
20200219,0,唐山,105.0,79.0,36.0,129.0,52.0,30.0,16.0,82.0,50.0,8.0,68.0,20.0,55.0,2.58,1.23
20200219,0,商丘,39.0,26.0,25.0,39.0,37.0,14.0,6.0,20.0,15.0,72.0,99.0,83.0,94.0,0.65,0.7
20200219,0,商洛,44.0,31.0,19.0,29.0,27.0,6.0,8.0,13.0,13.0,48.0,95.0,66.0,87.0,0.55,0.45
20200219,0,喀什地区,496.0,143.0,146.0,596.0,614.0,15.0,12.0,19.0,25.0,71.0,92.0,80.0,84.0,1.07,1.9
20200219,0,嘉兴,46.0,32.0,24.0,41.0,35.0,6.0,7.0,23.0,18.0,64.0,98.0,82.0,92.0,0.67,0.67
20200219,0,嘉峪关,433.0,149.0,176.0,533.0,712.0,5.0,11.0,14.0,13.0,71.0,88.0,78.0,82.0,0.6,0.6
20200219,0,四平,104.0,78.0,38.0,114.0,59.0,23.0,22.0,47.0,28.0,31.0,89.0,54.0,78.0,1.17,0.73
20200219,0,固原,59.0,37.0,28.0,67.0,42.0,18.0,15.0,31.0,23.0,53.0,101.0,67.0,93.0,1.1,0.95
20200219,0,塔城地区,60.0,7.0,10.0,70.0,37.0,1.0,63.0,10.0,10.0,70.0,74.0,71.0,71.0,0.5,0.6
20200219,0,大兴安岭地区,34.0,24.0,18.0,11.0,16.0,19.0,14.0,11.0,8.0,53.0,84.0,68.0,82.0,0.6,0.55
20200219,0,大同,70.0,45.0,32.0,90.0,73.0,71.0,52.0,59.0,37.0,17.0,93.0,48.0,70.0,1.82,1.65
20200219,0,大庆,63.0,45.0,24.0,56.0,32.0,15.0,8.0,25.0,15.0,54.0,92.0,65.0,86.0,0.52,0.46
20200219,0,大理州,47.0,33.0,23.0,37.0,30.0,6.0,6.0,4.0,4.0,104.0,111.0,106.0,109.0,0.65,0.65
20200219,0,大连,100.0,75.0,36.0,92.0,51.0,10.0,16.0,44.0,35.0,34.0,77.0,43.0,68.0,0.99,0.73
20200219,0,天水,98.0,73.0,35.0,85.0,51.0,14.0,16.0,38.0,26.0,32.0,106.0,66.0,94.0,1.15,0.95
20200219,0,天津,88.0,65.0,39.0,73.0,47.0,9.0,12.0,74.0,45.0,16.0,98.0,45.0,69.0,1.02,0.85
20200219,0,太仓,37.0,26.0,19.0,36.0,29.0,7.0,8.0,33.0,19.0,56.0,107.0,68.0,96.0,0.5,0.5
20200219,0,太原,79.0,58.0,46.0,83.0,70.0,29.0,37.0,75.0,50.0,7.0,87.0,40.0,66.0,0.99,0.91
20200219,0,威海,63.0,45.0,28.0,55.0,41.0,5.0,7.0,16.0,13.0,64.0,110.0,81.0,96.0,0.63,0.53
20200219,0,娄底,63.0,45.0,23.0,70.0,39.0,3.0,5.0,30.0,16.0,29.0,99.0,63.0,93.0,0.9,0.6
20200219,0,孝感,44.0,31.0,18.0,38.0,26.0,9.0,7.0,13.0,9.0,80.0,111.0,90.0,102.0,1.2,1.0
20200219,0,宁德,22.0,14.0,15.0,22.0,22.0,7.0,8.0,4.0,5.0,62.0,102.0,87.0,97.0,0.4,0.45
20200219,0,宁波,33.0,23.0,21.0,33.0,31.0,7.0,9.0,29.0,19.0,50.0,109.0,65.0,96.0,0.74,0.63
20200219,0,安庆,50.0,35.0,26.0,39.0,31.0,6.0,10.0,26.0,22.0,68.0,121.0,76.0,113.0,0.38,0.42
20200219,0,安康,59.0,42.0,32.0,59.0,42.0,5.0,5.0,13.0,16.0,33.0,87.0,40.0,69.0,0.6,0.55
20200219,0,安阳,40.0,25.0,33.0,40.0,53.0,8.0,10.0,16.0,22.0,73.0,110.0,89.0,100.0,0.67,0.8
20200219,0,安顺,37.0,26.0,28.0,31.0,35.0,21.0,20.0,9.0,9.0,69.0,83.0,73.0,79.0,0.4,0.37
20200219,0,定西,80.0,59.0,43.0,93.0,76.0,12.0,21.0,47.0,22.0,17.0,90.0,64.0,84.0,1.05,1.0
20200219,0,宜兴,36.0,25.0,22.0,29.0,30.0,6.0,7.0,16.0,15.0,82.0,113.0,91.0,101.0,0.6,0.7
20200219,0,宜宾,115.0,87.0,58.0,119.0,87.0,8.0,9.0,31.0,24.0,11.0,48.0,25.0,36.0,0.72,0.55
20200219,0,宜昌,89.0,66.0,34.0,74.0,41.0,9.0,9.0,18.0,13.0,45.0,100.0,78.0,95.0,0.66,0.46
20200219,0,宜春,37.0,24.0,17.0,37.0,29.0,11.0,11.0,9.0,7.0,69.0,111.0,90.0,104.0,0.67,0.63
20200219,0,宝鸡,103.0,77.0,44.0,85.0,54.0,10.0,12.0,29.0,21.0,53.0,109.0,77.0,102.0,0.69,0.56
20200219,0,宣城,36.0,25.0,26.0,27.0,29.0,6.0,8.0,20.0,18.0,88.0,127.0,106.0,120.0,0.43,0.5
20200219,0,宿州,79.0,58.0,28.0,59.0,39.0,8.0,6.0,16.0,16.0,88.0,111.0,94.0,105.0,0.6,0.5
20200219,0,宿迁,53.0,37.0,32.0,47.0,38.0,7.0,5.0,23.0,16.0,69.0,103.0,82.0,96.0,0.38,0.35
20200219,0,寿光,51.0,36.0,27.0,47.0,44.0,20.0,21.0,23.0,22.0,52.0,86.0,61.0,74.0,0.6,0.65
20200219,0,山南,25.0,6.0,15.0,11.0,24.0,4.0,7.0,8.0,14.0,79.0,98.0,86.0,92.0,0.7,0.7
20200219,0,岳阳,49.0,34.0,23.0,41.0,34.0,6.0,6.0,37.0,20.0,39.0,96.0,66.0,88.0,0.6,0.54
20200219,0,崇左,106.0,80.0,41.0,101.0,56.0,7.0,7.0,36.0,17.0,24.0,116.0,73.0,105.0,0.6,0.35
20200219,0,巴中,114.0,86.0,60.0,120.0,84.0,3.0,3.0,26.0,22.0,20.0,73.0,35.0,54.0,0.8,0.67
20200219,0,巴彦淖尔,170.0,60.0,32.0,289.0,94.0,11.0,12.0,14.0,14.0,63.0,85.0,68.0,77.0,0.55,0.6
20200219,0,常州,49.0,34.0,24.0,46.0,34.0,10.0,10.0,39.0,23.0,53.0,100.0,79.0,93.0,0.7,0.55
20200219,0,常德,59.0,42.0,35.0,44.0,40.0,5.0,4.0,31.0,14.0,35.0,98.0,70.0,94.0,0.8,0.65
20200219,0,常熟,50.0,35.0,24.0,42.0,32.0,10.0,12.0,,16.0,47.0,90.0,65.0,82.0,0.45,0.67
20200219,0,平凉,58.0,28.0,19.0,65.0,42.0,10.0,11.0,34.0,27.0,47.0,100.0,62.0,91.0,0.8,0.65
20200219,0,平度,68.0,49.0,37.0,67.0,58.0,14.0,14.0,33.0,30.0,39.0,87.0,54.0,79.0,0.95,1.05
20200219,0,平顶山,51.0,31.0,26.0,51.0,42.0,9.0,8.0,11.0,19.0,81.0,108.0,88.0,101.0,0.55,0.6
20200219,0,广元,61.0,44.0,37.0,66.0,68.0,8.0,14.0,28.0,33.0,45.0,94.0,64.0,81.0,0.5,0.53
20200219,0,广安,171.0,130.0,85.0,180.0,120.0,5.0,5.0,31.0,18.0,22.0,75.0,43.0,62.0,1.02,0.8
20200219,0,广州,52.0,35.0,16.0,53.0,24.0,5.0,6.0,64.0,22.0,9.0,106.0,55.0,96.0,0.86,0.54
20200219,0,庆阳,54.0,38.0,25.0,48.0,38.0,16.0,12.0,12.0,9.0,82.0,95.0,87.0,92.0,0.95,0.8
20200219,0,库尔勒,186.0,80.0,91.0,321.0,452.0,10.0,8.0,6.0,15.0,75.0,81.0,76.0,76.0,0.7,0.67
20200219,0,廊坊,56.0,40.0,25.0,61.0,37.0,7.0,5.0,69.0,40.0,13.0,79.0,41.0,71.0,0.77,0.53
20200219,0,延安,51.0,36.0,26.0,48.0,44.0,11.0,9.0,68.0,44.0,4.0,98.0,25.0,71.0,1.73,1.1
20200219,0,延边州,28.0,17.0,18.0,21.0,22.0,13.0,15.0,7.0,11.0,88.0,89.0,76.0,79.0,0.37,0.37
20200219,0,开封,36.0,25.0,32.0,33.0,44.0,5.0,6.0,12.0,13.0,67.0,103.0,84.0,98.0,0.47,0.55
20200219,0,张家口,43.0,30.0,17.0,36.0,25.0,9.0,17.0,14.0,13.0,63.0,95.0,69.0,86.0,0.98,0.88
20200219,0,张家港,53.0,37.0,26.0,35.0,32.0,6.0,9.0,38.0,27.0,40.0,94.0,56.0,83.0,0.7,0.8
20200219,0,张家界,44.0,26.0,20.0,44.0,31.0,2.0,3.0,14.0,15.0,27.0,62.0,39.0,52.0,0.53,0.43
20200219,0,张掖,205.0,155.0,111.0,342.0,308.0,18.0,17.0,30.0,22.0,44.0,93.0,67.0,83.0,1.1,0.7
20200219,0,徐州,61.0,44.0,30.0,52.0,42.0,8.0,8.0,18.0,19.0,72.0,110.0,87.0,104.0,0.6,0.57
20200219,0,德宏州,71.0,44.0,30.0,91.0,79.0,5.0,12.0,17.0,26.0,46.0,104.0,83.0,91.0,1.1,1.1
20200219,0,德州,50.0,27.0,43.0,50.0,69.0,12.0,13.0,22.0,19.0,67.0,106.0,80.0,95.0,0.55,0.75
20200219,0,德阳,66.0,46.0,49.0,81.0,76.0,5.0,6.0,21.0,22.0,56.0,88.0,71.0,79.0,0.55,0.57
20200219,0,忻州,60.0,43.0,33.0,61.0,46.0,21.0,23.0,66.0,41.0,5.0,95.0,38.0,75.0,0.77,0.83
