date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200228,0,七台河,24.0,17.0,35.0,23.0,48.0,7.0,16.0,25.0,34.0,69.0,81.0,68.0,75.0,0.6,0.6
20200228,0,三亚,19.0,13.0,9.0,18.0,18.0,5.0,5.0,4.0,4.0,60.0,63.0,58.0,58.0,0.3,0.3
20200228,0,三明,34.0,24.0,30.0,28.0,37.0,9.0,8.0,9.0,13.0,61.0,90.0,70.0,86.0,0.47,0.57
20200228,0,三门峡,37.0,26.0,33.0,14.0,25.0,4.0,3.0,20.0,20.0,44.0,70.0,47.0,59.0,0.9,0.93
20200228,0,上海,33.0,20.0,29.0,33.0,44.0,5.0,5.0,21.0,21.0,78.0,99.0,86.0,94.0,0.52,0.58
20200228,0,上饶,52.0,29.0,20.0,54.0,37.0,6.0,7.0,13.0,10.0,52.0,82.0,63.0,73.0,0.65,0.6
20200228,0,东莞,34.0,21.0,18.0,34.0,26.0,6.0,7.0,22.0,29.0,63.0,106.0,65.0,91.0,0.48,0.42
20200228,0,东营,43.0,30.0,17.0,34.0,28.0,5.0,5.0,16.0,13.0,47.0,79.0,64.0,75.0,0.53,0.35
20200228,0,中卫,81.0,46.0,70.0,111.0,276.0,11.0,13.0,42.0,35.0,45.0,80.0,53.0,57.0,0.75,0.8
20200228,0,中山,24.0,9.0,12.0,21.0,21.0,3.0,3.0,10.0,16.0,76.0,90.0,78.0,83.0,0.47,0.47
20200228,0,临夏州,68.0,25.0,15.0,85.0,39.0,9.0,9.0,37.0,19.0,20.0,81.0,46.0,65.0,1.65,0.75
20200228,0,临安,57.0,35.0,37.0,63.0,70.0,2.0,3.0,18.0,21.0,37.0,50.0,41.0,45.0,0.8,0.9
20200228,0,临汾,29.0,20.0,18.0,18.0,19.0,2.0,3.0,31.0,20.0,21.0,62.0,36.0,55.0,1.1,0.86
20200228,0,临沂,65.0,47.0,22.0,67.0,36.0,11.0,7.0,34.0,20.0,47.0,80.0,64.0,75.0,1.1,0.57
20200228,0,临沧,108.0,81.0,61.0,86.0,76.0,9.0,10.0,17.0,21.0,67.0,127.0,90.0,116.0,1.05,1.0
20200228,0,丹东,78.0,57.0,26.0,63.0,30.0,23.0,17.0,26.0,14.0,38.0,84.0,54.0,79.0,1.63,0.63
20200228,0,丽水,36.0,16.0,11.0,36.0,22.0,4.0,4.0,8.0,8.0,79.0,79.0,75.0,75.0,0.57,0.57
20200228,0,丽江,27.0,6.0,20.0,12.0,24.0,8.0,9.0,2.0,6.0,87.0,109.0,85.0,99.0,0.65,0.8
20200228,0,义乌,50.0,31.0,23.0,50.0,37.0,4.0,4.0,20.0,17.0,54.0,72.0,60.0,68.0,0.5,0.5
20200228,0,乌兰察布,85.0,63.0,46.0,92.0,70.0,24.0,30.0,22.0,25.0,60.0,93.0,71.0,86.0,0.9,0.85
20200228,0,乌海,101.0,65.0,49.0,152.0,114.0,90.0,43.0,62.0,43.0,34.0,101.0,55.0,85.0,1.73,1.13
20200228,0,乌鲁木齐,73.0,53.0,60.0,65.0,61.0,5.0,6.0,19.0,20.0,61.0,77.0,65.0,67.0,1.07,1.18
20200228,0,乐山,115.0,87.0,96.0,112.0,120.0,6.0,8.0,23.0,34.0,47.0,87.0,62.0,63.0,1.03,1.17
20200228,0,九江,103.0,77.0,70.0,94.0,93.0,9.0,7.0,17.0,14.0,48.0,74.0,51.0,61.0,0.57,0.56
20200228,0,乳山,25.0,13.0,17.0,23.0,36.0,9.0,13.0,12.0,15.0,80.0,92.0,86.0,89.0,1.7,1.8
20200228,0,云浮,26.0,17.0,21.0,26.0,38.0,7.0,10.0,19.0,23.0,49.0,95.0,73.0,89.0,0.5,0.6
20200228,0,五家渠,60.0,43.0,60.0,56.0,73.0,8.0,7.0,13.0,12.0,67.0,75.0,68.0,68.0,1.0,1.2
20200228,0,亳州,56.0,40.0,45.0,52.0,64.0,4.0,6.0,17.0,16.0,37.0,74.0,40.0,60.0,0.55,0.6
20200228,0,伊春,85.0,63.0,22.0,61.0,30.0,7.0,7.0,17.0,12.0,99.0,100.0,80.0,80.0,0.8,0.65
20200228,0,伊犁哈萨克州,16.0,6.0,15.0,9.0,29.0,18.0,18.0,11.0,12.0,51.0,91.0,61.0,75.0,0.9,0.97
20200228,0,佛山,32.0,18.0,19.0,32.0,32.0,7.0,6.0,22.0,29.0,59.0,100.0,72.0,83.0,0.5,0.56
20200228,0,佳木斯,29.0,20.0,25.0,27.0,30.0,7.0,10.0,16.0,12.0,59.0,88.0,67.0,83.0,0.5,0.47
20200228,0,保定,50.0,34.0,28.0,50.0,41.0,11.0,10.0,29.0,22.0,43.0,67.0,56.0,61.0,0.5,0.38
20200228,0,保山,41.0,29.0,38.0,34.0,46.0,5.0,6.0,14.0,15.0,61.0,118.0,94.0,111.0,0.65,0.75
20200228,0,信阳,36.0,25.0,40.0,31.0,61.0,4.0,4.0,16.0,15.0,43.0,87.0,46.0,76.0,0.63,0.63
20200228,0,克州,109.0,68.0,51.0,167.0,159.0,5.0,4.0,28.0,18.0,71.0,118.0,102.0,108.0,3.4,3.0
20200228,0,克拉玛依,27.0,19.0,20.0,24.0,26.0,6.0,6.0,4.0,10.0,60.0,70.0,63.0,63.0,0.42,0.56
20200228,0,六安,54.0,38.0,52.0,54.0,79.0,5.0,5.0,17.0,19.0,57.0,79.0,56.0,69.0,0.63,0.75
20200228,0,六盘水,74.0,54.0,55.0,70.0,75.0,11.0,10.0,7.0,9.0,84.0,112.0,96.0,105.0,0.75,0.77
20200228,0,兰州,61.0,38.0,37.0,71.0,85.0,10.0,13.0,57.0,33.0,19.0,104.0,50.0,91.0,1.13,0.78
20200228,0,兴安盟,59.0,42.0,80.0,57.0,97.0,6.0,14.0,10.0,21.0,66.0,94.0,66.0,81.0,0.33,0.87
20200228,0,内江,98.0,73.0,64.0,114.0,81.0,5.0,6.0,12.0,19.0,40.0,98.0,59.0,81.0,0.95,0.92
20200228,0,凉山州,29.0,5.0,34.0,6.0,45.0,6.0,12.0,3.0,11.0,94.0,122.0,107.0,119.0,0.5,0.77
20200228,0,包头,103.0,77.0,54.0,117.0,88.0,22.0,27.0,44.0,37.0,19.0,107.0,57.0,89.0,1.34,1.12
20200228,0,北京,54.0,38.0,28.0,41.0,32.0,4.0,4.0,29.0,24.0,28.0,64.0,41.0,56.0,0.55,0.46
20200228,0,北海,51.0,36.0,22.0,41.0,31.0,8.0,7.0,11.0,8.0,59.0,113.0,71.0,88.0,0.7,0.5
20200228,0,十堰,27.0,19.0,25.0,27.0,31.0,4.0,4.0,7.0,10.0,64.0,68.0,60.0,60.0,1.23,1.4
20200228,0,南京,56.0,33.0,30.0,61.0,57.0,6.0,6.0,30.0,28.0,62.0,104.0,77.0,91.0,0.55,0.62
20200228,0,南充,23.0,16.0,61.0,22.0,74.0,8.0,8.0,15.0,23.0,29.0,36.0,26.0,29.0,0.78,0.92
20200228,0,南宁,41.0,29.0,31.0,41.0,46.0,7.0,8.0,26.0,22.0,59.0,100.0,74.0,88.0,0.6,0.7
20200228,0,南平,26.0,14.0,27.0,15.0,28.0,3.0,4.0,5.0,7.0,82.0,96.0,81.0,93.0,0.43,0.57
20200228,0,南昌,99.0,74.0,54.0,107.0,77.0,11.0,9.0,35.0,23.0,22.0,61.0,40.0,54.0,0.86,0.7
20200228,0,南通,39.0,25.0,25.0,39.0,41.0,3.0,3.0,10.0,10.0,83.0,99.0,87.0,94.0,0.45,0.6
20200228,0,南阳,51.0,36.0,57.0,41.0,66.0,4.0,4.0,12.0,14.0,54.0,67.0,53.0,58.0,0.78,0.86
20200228,0,博州,42.0,28.0,24.0,42.0,34.0,30.0,26.0,25.0,13.0,38.0,71.0,50.0,63.0,1.5,0.7
20200228,0,即墨,30.0,21.0,20.0,25.0,29.0,12.0,9.0,22.0,15.0,48.0,79.0,59.0,73.0,0.5,0.4
20200228,0,厦门,24.0,15.0,17.0,24.0,31.0,5.0,4.0,14.0,8.0,72.0,125.0,91.0,112.0,0.4,0.47
20200228,0,双鸭山,46.0,30.0,20.0,46.0,28.0,18.0,14.0,14.0,13.0,81.0,91.0,83.0,83.0,0.47,0.5
20200228,0,句容,53.0,26.0,24.0,56.0,62.0,6.0,7.0,18.0,13.0,56.0,93.0,74.0,88.0,0.95,0.95
20200228,0,台州,51.0,20.0,26.0,51.0,53.0,3.0,3.0,11.0,11.0,83.0,106.0,94.0,101.0,0.33,0.43
20200228,0,合肥,60.0,43.0,40.0,48.0,53.0,5.0,5.0,48.0,28.0,24.0,81.0,43.0,72.0,0.71,0.64
20200228,0,吉安,55.0,36.0,33.0,60.0,65.0,7.0,10.0,20.0,17.0,34.0,61.0,40.0,50.0,0.82,0.77
20200228,0,吉林,73.0,53.0,44.0,60.0,57.0,17.0,17.0,27.0,30.0,60.0,93.0,59.0,85.0,1.0,0.88
20200228,0,吐鲁番地区,104.0,42.0,38.0,157.0,129.0,10.0,11.0,36.0,31.0,52.0,105.0,80.0,95.0,1.35,1.25
20200228,0,吕梁,22.0,15.0,28.0,22.0,35.0,16.0,22.0,40.0,37.0,12.0,39.0,9.0,29.0,0.77,1.07
20200228,0,吴忠,103.0,55.0,64.0,156.0,140.0,15.0,26.0,36.0,36.0,31.0,57.0,37.0,45.0,0.8,0.77
20200228,0,吴江,46.0,19.0,29.0,46.0,74.0,6.0,6.0,16.0,19.0,81.0,92.0,81.0,85.0,0.7,0.85
20200228,0,周口,24.0,17.0,40.0,19.0,54.0,3.0,4.0,14.0,20.0,44.0,69.0,38.0,58.0,0.55,0.73
20200228,0,呼伦贝尔,24.0,11.0,22.0,17.0,26.0,4.0,6.0,10.0,16.0,78.0,87.0,77.0,82.0,0.3,0.3
20200228,0,呼和浩特,83.0,61.0,68.0,73.0,91.0,21.0,25.0,25.0,33.0,28.0,81.0,46.0,70.0,1.23,1.3
20200228,0,和田地区,304.0,158.0,93.0,423.0,310.0,27.0,10.0,43.0,18.0,43.0,96.0,68.0,93.0,2.0,1.0
