date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200212,0,七台河,54.0,38.0,42.0,47.0,53.0,10.0,10.0,14.0,16.0,107.0,143.0,90.0,90.0,1.1,1.0
20200212,0,三亚,24.0,13.0,13.0,24.0,23.0,5.0,5.0,4.0,4.0,61.0,82.0,68.0,81.0,0.5,0.5
20200212,0,三明,54.0,38.0,31.0,38.0,36.0,4.0,6.0,15.0,15.0,21.0,73.0,31.0,65.0,0.87,0.7
20200212,0,三门峡,88.0,65.0,46.0,72.0,56.0,12.0,12.0,30.0,26.0,58.0,116.0,68.0,95.0,1.0,1.0
20200212,0,上海,40.0,28.0,26.0,12.0,21.0,4.0,5.0,36.0,24.0,43.0,96.0,62.0,89.0,0.6,0.54
20200212,0,上饶,63.0,45.0,31.0,50.0,47.0,3.0,4.0,11.0,8.0,28.0,53.0,32.0,45.0,0.75,0.65
20200212,0,东莞,85.0,63.0,54.0,50.0,47.0,8.0,8.0,30.0,22.0,21.0,74.0,43.0,63.0,0.86,0.76
20200212,0,东营,59.0,42.0,72.0,64.0,97.0,13.0,21.0,16.0,27.0,58.0,109.0,76.0,102.0,0.68,0.93
20200212,0,中卫,84.0,62.0,53.0,76.0,67.0,15.0,14.0,51.0,25.0,52.0,125.0,92.0,112.0,0.9,0.7
20200212,0,中山,73.0,53.0,43.0,26.0,39.0,3.0,4.0,23.0,28.0,25.0,58.0,36.0,51.0,0.73,0.73
20200212,0,临夏州,60.0,31.0,20.0,70.0,39.0,17.0,12.0,13.0,16.0,52.0,103.0,70.0,94.0,1.3,1.1
20200212,0,临安,40.0,28.0,24.0,35.0,28.0,2.0,2.0,9.0,9.0,22.0,45.0,28.0,38.0,1.2,1.2
20200212,0,临汾,108.0,81.0,78.0,100.0,101.0,39.0,57.0,34.0,44.0,46.0,131.0,77.0,104.0,1.3,1.46
20200212,0,临沂,89.0,66.0,79.0,53.0,92.0,5.0,10.0,17.0,21.0,64.0,91.0,69.0,71.0,1.0,0.88
20200212,0,临沧,51.0,36.0,29.0,29.0,27.0,7.0,7.0,10.0,10.0,57.0,101.0,77.0,94.0,0.65,0.65
