date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200214,0,七台河,34.0,21.0,55.0,34.0,74.0,4.0,6.0,14.0,22.0,72.0,86.0,71.0,80.0,0.8,1.2
20200214,0,三亚,19.0,11.0,12.0,19.0,22.0,4.0,4.0,3.0,4.0,56.0,68.0,56.0,63.0,0.4,0.45
20200214,0,三明,30.0,21.0,16.0,17.0,18.0,4.0,5.0,13.0,17.0,25.0,58.0,25.0,37.0,0.77,0.87
20200214,0,三门峡,141.0,108.0,79.0,98.0,77.0,10.0,11.0,16.0,14.0,65.0,114.0,96.0,108.0,1.13,1.0
20200214,0,上海,41.0,29.0,53.0,13.0,32.0,5.0,5.0,31.0,29.0,56.0,73.0,67.0,69.0,0.57,0.81
20200214,0,上饶,35.0,21.0,19.0,35.0,29.0,3.0,5.0,10.0,9.0,24.0,40.0,28.0,38.0,0.9,0.9
20200214,0,东莞,23.0,16.0,27.0,15.0,29.0,8.0,8.0,20.0,24.0,32.0,74.0,47.0,59.0,0.58,0.58
20200214,0,东营,99.0,74.0,75.0,88.0,102.0,13.0,19.0,11.0,24.0,67.0,115.0,80.0,98.0,0.98,1.02
20200214,0,中卫,107.0,34.0,37.0,163.0,214.0,7.0,7.0,11.0,12.0,88.0,96.0,92.0,93.0,0.25,0.35
20200214,0,中山,12.0,6.0,11.0,9.0,14.0,3.0,3.0,23.0,15.0,27.0,72.0,50.0,59.0,0.53,0.57
20200214,0,临夏州,124.0,45.0,32.0,198.0,142.0,7.0,12.0,7.0,16.0,76.0,114.0,85.0,98.0,0.4,1.2
20200214,0,临安,33.0,22.0,23.0,33.0,29.0,2.0,2.0,13.0,12.0,12.0,32.0,18.0,28.0,1.4,1.4
20200214,0,临汾,101.0,34.0,62.0,151.0,90.0,9.0,28.0,13.0,38.0,85.0,145.0,102.0,117.0,0.52,1.22
20200214,0,临沂,90.0,67.0,61.0,85.0,77.0,5.0,8.0,18.0,20.0,35.0,103.0,62.0,89.0,0.95,1.05
20200214,0,临沧,53.0,37.0,25.0,34.0,29.0,7.0,7.0,11.0,10.0,64.0,109.0,86.0,102.0,0.7,0.65
20200214,0,丹东,49.0,34.0,56.0,41.0,74.0,10.0,14.0,15.0,22.0,51.0,79.0,59.0,68.0,1.02,1.3
20200214,0,丽水,12.0,8.0,12.0,12.0,18.0,3.0,4.0,8.0,8.0,27.0,47.0,27.0,35.0,0.73,0.73
20200214,0,丽江,28.0,14.0,16.0,11.0,16.0,7.0,6.0,3.0,4.0,88.0,100.0,90.0,94.0,0.6,0.6
20200214,0,义乌,31.0,22.0,18.0,28.0,25.0,2.0,2.0,17.0,13.0,14.0,44.0,16.0,36.0,0.5,0.45
20200214,0,乌兰察布,25.0,13.0,25.0,25.0,42.0,21.0,25.0,13.0,23.0,47.0,89.0,51.0,74.0,0.5,0.55
20200214,0,乌海,51.0,19.0,42.0,52.0,230.0,6.0,12.0,5.0,18.0,69.0,92.0,76.0,82.0,0.37,0.67
20200214,0,乌鲁木齐,31.0,22.0,27.0,22.0,26.0,8.0,8.0,21.0,32.0,70.0,84.0,72.0,76.0,0.87,0.98
20200214,0,乐山,110.0,83.0,70.0,105.0,86.0,7.0,7.0,33.0,21.0,36.0,98.0,63.0,87.0,0.93,0.83
20200214,0,九江,31.0,22.0,18.0,20.0,18.0,7.0,7.0,18.0,13.0,26.0,56.0,38.0,50.0,0.5,0.5
20200214,0,乳山,29.0,17.0,14.0,22.0,17.0,7.0,7.0,6.0,8.0,92.0,94.0,89.0,89.0,1.55,1.6
20200214,0,云浮,21.0,15.0,23.0,21.0,28.0,8.0,8.0,8.0,9.0,45.0,69.0,58.0,65.0,0.55,0.6
20200214,0,五家渠,36.0,25.0,39.0,21.0,46.0,6.0,8.0,6.0,10.0,64.0,85.0,79.0,79.0,1.0,1.4
20200214,0,亳州,116.0,88.0,62.0,88.0,67.0,8.0,6.0,19.0,14.0,44.0,102.0,73.0,92.0,1.05,0.85
20200214,0,伊春,23.0,11.0,30.0,23.0,40.0,6.0,7.0,11.0,11.0,55.0,72.0,59.0,67.0,0.55,0.7
20200214,0,伊犁哈萨克州,31.0,22.0,69.0,27.0,75.0,15.0,19.0,13.0,26.0,63.0,66.0,56.0,56.0,0.7,1.87
20200214,0,佛山,17.0,12.0,23.0,16.0,34.0,5.0,5.0,34.0,29.0,24.0,79.0,48.0,62.0,0.49,0.65
20200214,0,佳木斯,24.0,9.0,42.0,24.0,53.0,6.0,9.0,4.0,10.0,66.0,79.0,68.0,76.0,0.28,0.53
20200214,0,保定,121.0,92.0,182.0,124.0,216.0,10.0,10.0,19.0,38.0,32.0,73.0,37.0,57.0,1.26,2.12
20200214,0,保山,39.0,27.0,18.0,16.0,19.0,4.0,5.0,5.0,7.0,81.0,101.0,91.0,100.0,0.45,0.5
20200214,0,信阳,50.0,35.0,29.0,38.0,36.0,7.0,7.0,19.0,14.0,35.0,70.0,48.0,61.0,1.05,0.92
20200214,0,克州,56.0,28.0,39.0,61.0,75.0,6.0,5.0,25.0,21.0,72.0,100.0,84.0,97.0,3.2,2.7
20200214,0,克拉玛依,109.0,82.0,78.0,40.0,35.0,5.0,7.0,20.0,16.0,51.0,77.0,65.0,69.0,1.24,1.12
20200214,0,六安,40.0,23.0,20.0,40.0,28.0,5.0,5.0,11.0,11.0,47.0,85.0,54.0,74.0,0.82,0.77
20200214,0,六盘水,70.0,51.0,38.0,62.0,48.0,21.0,19.0,18.0,10.0,49.0,100.0,79.0,92.0,0.68,0.65
20200214,0,兰州,117.0,47.0,42.0,184.0,166.0,12.0,19.0,17.0,37.0,75.0,102.0,79.0,87.0,0.43,1.1
