date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200312,0,Shanghai,120.0,91.0,63.0,70.0,63.0,7.0,6.0,40.0,50.0,97.0,128.0,102.0,112.0,0.84,0.83
20200312,0,Urumqi,46.0,28.0,31.0,46.0,60.0,8.0,9.0,41.0,37.0,53.0,94.0,76.0,88.0,0.85,1.08
20200312,0,Lanzhou,49.0,34.0,39.0,48.0,93.0,6.0,23.0,29.0,56.0,74.0,132.0,90.0,111.0,0.47,1.07
20200312,0,Beijing,70.0,51.0,29.0,80.0,51.0,4.0,4.0,68.0,44.0,9.0,78.0,33.0,60.0,0.84,0.53
20200312,0,Nanjing,70.0,46.0,47.0,89.0,85.0,7.0,8.0,37.0,50.0,90.0,126.0,95.0,109.0,0.74,1.0
20200312,0,Nanning,65.0,47.0,45.0,47.0,59.0,6.0,12.0,31.0,26.0,28.0,88.0,54.0,78.0,1.0,0.86
20200312,0,Nanchang,75.0,55.0,48.0,80.0,73.0,7.0,8.0,57.0,45.0,37.0,118.0,70.0,104.0,0.83,0.9
20200312,0,Hefei,68.0,35.0,46.0,86.0,64.0,8.0,6.0,36.0,33.0,74.0,118.0,86.0,104.0,0.58,0.76
20200312,0,Hohhot,89.0,31.0,41.0,127.0,97.0,8.0,24.0,8.0,34.0,72.0,99.0,73.0,82.0,0.45,0.93
20200312,0,Harbin,49.0,34.0,27.0,41.0,34.0,13.0,15.0,19.0,20.0,67.0,104.0,73.0,95.0,0.64,0.54
20200312,0,Tianjin,92.0,66.0,43.0,133.0,85.0,12.0,12.0,65.0,51.0,35.0,115.0,58.0,96.0,0.77,0.72
20200312,0,Taiyuan,79.0,46.0,49.0,107.0,116.0,15.0,29.0,90.0,59.0,4.0,111.0,47.0,89.0,0.7,0.75
20200312,0,Guangzhou,57.0,40.0,34.0,64.0,52.0,8.0,8.0,63.0,43.0,20.0,81.0,29.0,72.0,0.91,0.84
20200312,0,Chengdu,71.0,50.0,35.0,92.0,75.0,9.0,7.0,34.0,29.0,54.0,101.0,75.0,92.0,0.53,0.49
20200312,0,Lhasa,30.0,8.0,11.0,24.0,25.0,5.0,7.0,9.0,11.0,95.0,110.0,100.0,106.0,0.42,0.48
20200312,0,Kunming,58.0,31.0,48.0,66.0,73.0,11.0,8.0,32.0,33.0,88.0,120.0,101.0,115.0,0.7,0.82
20200312,0,Hangzhou,96.0,72.0,43.0,124.0,75.0,7.0,6.0,48.0,39.0,64.0,116.0,90.0,107.0,0.99,0.91
20200312,0,Wuhan,70.0,51.0,38.0,69.0,70.0,15.0,12.0,24.0,27.0,76.0,114.0,92.0,105.0,1.2,1.07
20200312,0,Shenyang,54.0,24.0,18.0,58.0,43.0,14.0,14.0,19.0,27.0,73.0,79.0,59.0,71.0,0.53,0.51
20200312,0,Jinan,90.0,43.0,42.0,129.0,118.0,10.0,11.0,30.0,30.0,88.0,127.0,106.0,116.0,0.69,0.7
20200312,0,Haikou,30.0,16.0,17.0,30.0,41.0,3.0,4.0,9.0,12.0,58.0,128.0,63.0,100.0,0.57,0.73
20200312,0,Shijiazhuang,99.0,48.0,35.0,148.0,114.0,18.0,16.0,69.0,49.0,17.0,106.0,64.0,88.0,0.69,0.71
20200312,0,Fuzhou,33.0,23.0,20.0,27.0,30.0,4.0,4.0,15.0,17.0,104.0,121.0,110.0,115.0,0.62,0.62
20200312,0,Xining,67.0,25.0,34.0,84.0,74.0,8.0,18.0,14.0,30.0,106.0,114.0,103.0,104.0,0.37,1.17
20200312,0,Xi'an,103.0,72.0,49.0,156.0,116.0,12.0,11.0,89.0,61.0,9.0,91.0,46.0,74.0,0.9,0.62
20200312,0,Guiyang,58.0,40.0,33.0,65.0,57.0,9.0,13.0,21.0,25.0,52.0,70.0,56.0,63.0,0.72,0.68
20200312,0,Zhengzhou,82.0,36.0,36.0,113.0,136.0,9.0,9.0,30.0,47.0,77.0,121.0,93.0,107.0,0.54,0.56
20200312,0,Chongqing,53.0,32.0,39.0,55.0,70.0,6.0,8.0,35.0,38.0,26.0,57.0,34.0,45.0,0.56,0.66
20200312,0,Yinchuan,56.0,20.0,20.0,61.0,54.0,7.0,13.0,17.0,20.0,73.0,104.0,84.0,93.0,0.48,0.56
20200312,0,Changchun,32.0,22.0,27.0,32.0,35.0,13.0,11.0,24.0,26.0,47.0,85.0,48.0,78.0,0.59,0.51
20200312,0,Changsha,74.0,54.0,48.0,48.0,61.0,6.0,8.0,27.0,42.0,58.0,88.0,61.0,70.0,0.96,0.96
20200312,1,Shanghai,123.0,93.0,66.0,63.0,64.0,7.0,6.0,38.0,49.0,95.0,128.0,95.0,95.0,0.82,0.84
20200312,1,Urumqi,51.0,27.0,31.0,51.0,59.0,9.0,9.0,42.0,37.0,50.0,94.0,50.0,50.0,0.88,1.1
20200312,1,Lanzhou,52.0,26.0,39.0,53.0,90.0,6.0,22.0,39.0,55.0,61.0,132.0,61.0,61.0,0.6,1.02
20200312,1,Beijing,71.0,52.0,31.0,76.0,53.0,5.0,4.0,65.0,45.0,9.0,78.0,9.0,9.0,0.86,0.57
20200312,1,Nanjing,67.0,39.0,47.0,84.0,85.0,7.0,8.0,38.0,49.0,84.0,126.0,84.0,84.0,0.74,0.99
20200312,1,Nanning,58.0,41.0,46.0,45.0,59.0,6.0,11.0,29.0,26.0,25.0,86.0,25.0,25.0,0.99,0.89
20200312,1,Nanchang,76.0,56.0,49.0,77.0,72.0,5.0,8.0,47.0,44.0,43.0,118.0,43.0,43.0,0.77,0.89
20200312,1,Hefei,64.0,36.0,45.0,77.0,65.0,8.0,6.0,31.0,32.0,75.0,118.0,75.0,75.0,0.56,0.74
20200312,1,Hohhot,70.0,24.0,40.0,90.0,97.0,7.0,24.0,9.0,32.0,67.0,99.0,67.0,67.0,0.48,0.92
20200312,1,Harbin,49.0,34.0,27.0,39.0,34.0,12.0,15.0,20.0,20.0,64.0,104.0,64.0,64.0,0.65,0.56
20200312,1,Tianjin,94.0,63.0,45.0,138.0,89.0,11.0,12.0,52.0,50.0,43.0,115.0,43.0,43.0,0.69,0.73
20200312,1,Taiyuan,98.0,58.0,50.0,145.0,117.0,24.0,29.0,91.0,60.0,4.0,111.0,4.0,4.0,0.85,0.76
20200312,1,Guangzhou,57.0,39.0,35.0,63.0,53.0,8.0,8.0,63.0,45.0,16.0,81.0,16.0,16.0,0.93,0.84
20200312,1,Chengdu,66.0,45.0,36.0,81.0,75.0,8.0,7.0,26.0,29.0,62.0,101.0,62.0,62.0,0.5,0.49
20200312,1,Lhasa,28.0,6.0,10.0,19.0,24.0,5.0,7.0,7.0,11.0,91.0,110.0,91.0,91.0,0.48,0.48
20200312,1,Kunming,57.0,33.0,46.0,64.0,72.0,15.0,8.0,42.0,33.0,75.0,120.0,75.0,75.0,0.67,0.82
20200312,1,Hangzhou,98.0,73.0,45.0,122.0,77.0,7.0,6.0,47.0,39.0,54.0,116.0,54.0,54.0,0.91,0.9
20200312,1,Wuhan,70.0,51.0,39.0,68.0,71.0,14.0,12.0,28.0,26.0,68.0,114.0,68.0,68.0,1.21,1.1
20200312,1,Shenyang,56.0,24.0,18.0,61.0,44.0,14.0,14.0,18.0,27.0,74.0,79.0,74.0,74.0,0.55,0.54
20200312,1,Jinan,87.0,43.0,42.0,124.0,118.0,11.0,11.0,25.0,29.0,91.0,127.0,91.0,91.0,0.66,0.69
20200312,1,Haikou,25.0,14.0,17.0,25.0,41.0,4.0,4.0,7.0,12.0,55.0,128.0,55.0,55.0,0.55,0.73
20200312,1,Shijiazhuang,100.0,49.0,36.0,150.0,115.0,19.0,16.0,73.0,49.0,9.0,106.0,9.0,9.0,0.79,0.71
20200312,1,Fuzhou,40.0,28.0,21.0,31.0,30.0,4.0,4.0,15.0,17.0,102.0,121.0,102.0,102.0,0.62,0.62
20200312,1,Xining,60.0,20.0,33.0,69.0,73.0,8.0,18.0,13.0,29.0,101.0,114.0,101.0,101.0,0.4,1.17
20200312,1,Xi'an,105.0,75.0,51.0,159.0,119.0,11.0,11.0,87.0,61.0,6.0,91.0,6.0,6.0,0.89,0.63
20200312,1,Guiyang,55.0,39.0,34.0,58.0,57.0,7.0,13.0,18.0,25.0,47.0,70.0,47.0,47.0,0.71,0.69
20200312,1,Zhengzhou,78.0,34.0,37.0,105.0,141.0,9.0,9.0,27.0,46.0,79.0,121.0,79.0,79.0,0.51,0.56
20200312,1,Chongqing,52.0,31.0,39.0,53.0,68.0,6.0,8.0,37.0,37.0,23.0,57.0,23.0,23.0,0.56,0.66
20200312,1,Yinchuan,65.0,23.0,20.0,79.0,55.0,10.0,13.0,26.0,20.0,57.0,104.0,57.0,57.0,0.56,0.56
