date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200128,0,Shanghai,71.0,52.0,24.0,46.0,22.0,4.0,4.0,20.0,19.0,52.0,83.0,52.0,79.0,0.97,0.63
20200128,0,Urumqi,197.0,148.0,110.0,117.0,69.0,6.0,8.0,78.0,61.0,33.0,84.0,53.0,67.0,1.97,1.75
20200128,0,Lanzhou,101.0,76.0,68.0,91.0,89.0,15.0,20.0,54.0,48.0,30.0,106.0,48.0,77.0,1.43,1.63
20200128,0,Beijing,212.0,162.0,158.0,141.0,137.0,6.0,10.0,38.0,37.0,47.0,91.0,65.0,81.0,1.45,1.8
20200128,0,Nanjing,74.0,54.0,51.0,63.0,56.0,4.0,4.0,16.0,18.0,60.0,81.0,54.0,64.0,0.66,0.84
20200128,0,Nanning,43.0,30.0,18.0,33.0,18.0,7.0,6.0,11.0,8.0,49.0,64.0,51.0,61.0,0.74,0.74
20200128,0,Nanchang,53.0,37.0,28.0,31.0,26.0,5.0,4.0,10.0,9.0,50.0,70.0,56.0,65.0,0.81,0.74
20200128,0,Hefei,90.0,67.0,57.0,62.0,51.0,4.0,4.0,18.0,18.0,38.0,49.0,43.0,46.0,0.87,0.84
20200128,0,Hohhot,304.0,254.0,145.0,266.0,151.0,31.0,25.0,77.0,51.0,19.0,79.0,52.0,70.0,3.73,2.6
20200128,0,Harbin,269.0,219.0,124.0,204.0,141.0,43.0,47.0,86.0,59.0,22.0,98.0,31.0,78.0,2.71,1.38
20200128,0,Tianjin,303.0,253.0,239.0,238.0,227.0,11.0,12.0,62.0,46.0,47.0,114.0,74.0,101.0,2.16,1.93
20200128,0,Taiyuan,138.0,105.0,81.0,121.0,95.0,21.0,18.0,39.0,26.0,40.0,97.0,63.0,85.0,1.15,1.04
20200128,0,Guangzhou,16.0,11.0,10.0,14.0,13.0,4.0,4.0,9.0,11.0,45.0,62.0,49.0,57.0,0.7,0.75
20200128,0,Chengdu,58.0,41.0,38.0,46.0,43.0,6.0,7.0,18.0,14.0,33.0,55.0,42.0,49.0,0.84,0.8
20200128,0,Lhasa,31.0,21.0,14.0,31.0,23.0,8.0,7.0,24.0,20.0,52.0,88.0,63.0,80.0,0.85,0.8
20200128,0,Kunming,41.0,29.0,26.0,39.0,32.0,9.0,8.0,14.0,13.0,64.0,99.0,79.0,92.0,0.48,0.6
20200128,0,Hangzhou,21.0,15.0,9.0,19.0,12.0,5.0,5.0,12.0,10.0,47.0,72.0,50.0,68.0,1.16,0.83
20200128,0,Wuhan,89.0,66.0,47.0,64.0,48.0,5.0,5.0,13.0,11.0,60.0,69.0,61.0,63.0,0.79,0.82
20200128,0,Shenyang,218.0,168.0,105.0,200.0,131.0,30.0,43.0,61.0,52.0,29.0,66.0,38.0,53.0,1.87,1.75
20200128,0,Jinan,58.0,41.0,64.0,49.0,79.0,18.0,15.0,25.0,19.0,51.0,90.0,70.0,82.0,1.09,0.92
20200128,0,Haikou,27.0,19.0,12.0,17.0,19.0,3.0,3.0,7.0,7.0,55.0,61.0,53.0,53.0,1.1,1.2
20200128,0,Shijiazhuang,214.0,164.0,170.0,194.0,211.0,20.0,19.0,40.0,34.0,38.0,98.0,71.0,90.0,1.81,1.66
20200128,0,Fuzhou,18.0,4.0,3.0,7.0,6.0,4.0,4.0,5.0,5.0,56.0,63.0,54.0,57.0,0.5,0.52
20200128,0,Xining,74.0,54.0,53.0,64.0,64.0,21.0,20.0,24.0,28.0,90.0,112.0,92.0,98.0,1.27,1.77
20200128,0,Xi'an,93.0,69.0,72.0,69.0,70.0,8.0,8.0,25.0,17.0,41.0,76.0,56.0,70.0,1.13,1.0
20200128,0,Guiyang,34.0,24.0,26.0,29.0,32.0,9.0,10.0,5.0,7.0,57.0,68.0,53.0,63.0,0.57,0.67
20200128,0,Zhengzhou,95.0,71.0,77.0,83.0,81.0,6.0,10.0,48.0,21.0,37.0,101.0,68.0,96.0,0.9,0.94
20200128,0,Chongqing,39.0,27.0,30.0,34.0,36.0,6.0,7.0,23.0,19.0,27.0,61.0,38.0,51.0,0.77,0.78
20200128,0,Yinchuan,135.0,103.0,80.0,119.0,93.0,18.0,15.0,35.0,23.0,51.0,92.0,68.0,81.0,1.55,1.28
20200128,0,Changchun,310.0,260.0,124.0,216.0,124.0,32.0,25.0,89.0,51.0,32.0,95.0,42.0,79.0,2.47,1.52
20200128,0,Changsha,58.0,41.0,55.0,33.0,44.0,3.0,3.0,8.0,8.0,69.0,81.0,72.0,75.0,0.8,0.87
20200128,1,Shanghai,78.0,57.0,26.0,47.0,23.0,5.0,4.0,19.0,19.0,53.0,83.0,53.0,53.0,0.98,0.66
20200128,1,Urumqi,199.0,149.0,111.0,123.0,70.0,6.0,8.0,83.0,61.0,26.0,84.0,26.0,26.0,2.17,1.73
20200128,1,Lanzhou,100.0,75.0,69.0,97.0,90.0,17.0,20.0,51.0,48.0,27.0,106.0,27.0,27.0,1.4,1.65
20200128,1,Beijing,200.0,150.0,157.0,129.0,135.0,7.0,10.0,42.0,37.0,40.0,91.0,40.0,40.0,1.54,1.77
20200128,1,Nanjing,74.0,54.0,53.0,62.0,58.0,4.0,4.0,15.0,18.0,60.0,81.0,60.0,60.0,0.66,0.88
20200128,1,Nanning,39.0,27.0,18.0,29.0,19.0,7.0,6.0,9.0,8.0,49.0,64.0,49.0,49.0,0.74,0.74
20200128,1,Nanchang,50.0,35.0,29.0,34.0,27.0,5.0,4.0,10.0,9.0,51.0,70.0,51.0,51.0,0.83,0.76
20200128,1,Hefei,96.0,72.0,58.0,68.0,53.0,4.0,4.0,15.0,18.0,42.0,49.0,42.0,42.0,0.86,0.86
20200128,1,Hohhot,301.0,251.0,151.0,264.0,156.0,27.0,26.0,78.0,52.0,13.0,79.0,13.0,13.0,3.97,2.65
20200128,1,Harbin,283.0,233.0,128.0,226.0,143.0,44.0,47.0,82.0,61.0,18.0,97.0,18.0,18.0,2.77,1.45
20200128,1,Tianjin,303.0,253.0,240.0,231.0,228.0,11.0,12.0,57.0,46.0,46.0,114.0,46.0,46.0,2.19,1.94
20200128,1,Taiyuan,157.0,120.0,83.0,136.0,97.0,27.0,18.0,35.0,27.0,40.0,97.0,40.0,40.0,1.23,1.06
20200128,1,Guangzhou,16.0,11.0,10.0,14.0,13.0,4.0,4.0,9.0,11.0,45.0,62.0,45.0,45.0,0.68,0.74
20200128,1,Chengdu,60.0,43.0,38.0,47.0,43.0,5.0,7.0,19.0,14.0,29.0,55.0,29.0,29.0,0.86,0.8
20200128,1,Lhasa,36.0,15.0,14.0,36.0,24.0,8.0,7.0,23.0,20.0,51.0,88.0,51.0,51.0,0.83,0.8
20200128,1,Kunming,44.0,31.0,26.0,35.0,31.0,9.0,8.0,13.0,13.0,60.0,99.0,60.0,60.0,0.6,0.6
20200128,1,Hangzhou,26.0,18.0,9.0,22.0,12.0,4.0,5.0,11.0,10.0,49.0,72.0,49.0,49.0,1.15,0.85
20200128,1,Wuhan,90.0,67.0,47.0,68.0,48.0,5.0,5.0,14.0,11.0,57.0,68.0,57.0,57.0,0.77,0.82
20200128,1,Shenyang,242.0,192.0,105.0,231.0,131.0,30.0,43.0,62.0,52.0,28.0,66.0,28.0,28.0,2.03,1.76
20200128,1,Jinan,64.0,46.0,62.0,56.0,75.0,19.0,15.0,30.0,20.0,41.0,90.0,41.0,41.0,1.1,0.92
20200128,1,Haikou,20.0,14.0,12.0,17.0,19.0,2.0,3.0,5.0,7.0,61.0,64.0,61.0,61.0,1.0,1.2
20200128,1,Shijiazhuang,243.0,193.0,170.0,225.0,210.0,18.0,19.0,43.0,34.0,34.0,98.0,34.0,34.0,1.94,1.66
20200128,1,Fuzhou,17.0,4.0,3.0,6.0,6.0,4.0,4.0,4.0,5.0,55.0,63.0,55.0,55.0,0.5,0.52
20200128,1,Xining,85.0,63.0,53.0,69.0,63.0,20.0,21.0,25.0,28.0,78.0,112.0,78.0,78.0,1.43,1.73
20200128,1,Xi'an,94.0,70.0,71.0,68.0,70.0,8.0,8.0,24.0,17.0,36.0,76.0,36.0,36.0,1.17,1.02
20200128,1,Guiyang,31.0,22.0,25.0,28.0,32.0,10.0,10.0,5.0,7.0,57.0,68.0,57.0,57.0,0.59,0.66
20200128,1,Zhengzhou,93.0,69.0,76.0,84.0,81.0,7.0,9.0,49.0,23.0,33.0,101.0,33.0,33.0,0.89,0.94
20200128,1,Chongqing,37.0,26.0,30.0,30.0,36.0,6.0,7.0,19.0,19.0,29.0,61.0,29.0,29.0,0.75,0.78
20200128,1,Yinchuan,123.0,93.0,86.0,111.0,100.0,15.0,17.0,33.0,24.0,49.0,93.0,49.0,49.0,1.42,1.35
20200128,1,Changchun,321.0,271.0,129.0,261.0,129.0,25.0,25.0,88.0,53.0,27.0,94.0,27.0,27.0,2.66,1.56
20200128,1,Changsha,56.0,40.0,56.0,32.0,45.0,3.0,3.0,9.0,8.0,65.0,81.0,65.0,65.0,0.8,0.86
20200128,2,Shanghai,81.0,60.0,27.0,50.0,25.0,5.0,4.0,19.0,19.0,54.0,82.0,54.0,54.0,1.07,0.69
20200128,2,Urumqi,206.0,156.0,111.0,166.0,113.0,6.0,7.0,84.0,62.0,24.0,84.0,25.0,26.0,2.3,1.72
20200128,2,Lanzhou,93.0,69.0,69.0,91.0,91.0,17.0,20.0,47.0,48.0,27.0,106.0,27.0,28.0,1.42,1.65
20200128,2,Beijing,201.0,151.0,155.0,133.0,133.0,7.0,10.0,46.0,37.0,34.0,91.0,37.0,40.0,1.61,1.74
20200128,2,Nanjing,81.0,60.0,55.0,68.0,60.0,4.0,4.0,14.0,18.0,60.0,80.0,60.0,61.0,0.71,0.89
20200128,2,Nanning,33.0,23.0,19.0,26.0,19.0,7.0,6.0,8.0,8.0,48.0,64.0,48.0,49.0,0.69,0.74
20200128,2,Nanchang,53.0,37.0,30.0,33.0,28.0,3.0,4.0,7.0,9.0,56.0,70.0,54.0,54.0,0.8,0.76
20200128,2,Hefei,104.0,78.0,60.0,74.0,54.0,4.0,4.0,15.0,18.0,42.0,49.0,42.0,43.0,0.84,0.86
20200128,2,Hohhot,284.0,234.0,155.0,249.0,160.0,25.0,26.0,70.0,52.0,17.0,79.0,15.0,16.0,3.45,2.65
20200128,2,Harbin,271.0,221.0,133.0,229.0,147.0,45.0,47.0,79.0,63.0,23.0,95.0,21.0,21.0,2.67,1.52
20200128,2,Tianjin,308.0,258.0,242.0,235.0,229.0,11.0,12.0,54.0,46.0,46.0,114.0,46.0,48.0,2.31,1.96
20200128,2,Taiyuan,159.0,121.0,85.0,138.0,99.0,28.0,19.0,38.0,28.0,33.0,97.0,37.0,40.0,1.3,1.09
20200128,2,Guangzhou,14.0,10.0,10.0,13.0,13.0,4.0,4.0,9.0,10.0,46.0,62.0,45.0,45.0,0.64,0.71
20200128,2,Chengdu,61.0,44.0,38.0,48.0,43.0,5.0,7.0,19.0,14.0,25.0,54.0,27.0,29.0,0.87,0.8
20200128,2,Lhasa,21.0,13.0,14.0,21.0,24.0,6.0,7.0,17.0,20.0,55.0,88.0,53.0,53.0,0.72,0.8
20200128,2,Kunming,49.0,34.0,26.0,35.0,31.0,9.0,8.0,14.0,13.0,55.0,99.0,57.0,60.0,0.73,0.6
20200128,2,Hangzhou,31.0,22.0,10.0,27.0,13.0,4.0,5.0,10.0,10.0,51.0,71.0,50.0,50.0,1.08,0.9
20200128,2,Wuhan,93.0,69.0,48.0,70.0,49.0,5.0,5.0,14.0,12.0,56.0,67.0,57.0,58.0,0.77,0.82
20200128,2,Shenyang,270.0,220.0,108.0,258.0,134.0,32.0,43.0,61.0,53.0,29.0,66.0,29.0,29.0,2.14,1.79
20200128,2,Jinan,66.0,48.0,59.0,61.0,72.0,20.0,15.0,31.0,20.0,37.0,90.0,39.0,42.0,1.1,0.92
20200128,2,Haikou,21.0,8.0,12.0,13.0,18.0,4.0,3.0,3.0,7.0,67.0,67.0,64.0,64.0,0.9,1.2
20200128,2,Shijiazhuang,242.0,192.0,169.0,227.0,208.0,17.0,19.0,41.0,33.0,32.0,98.0,33.0,35.0,1.99,1.67
20200128,2,Fuzhou,17.0,5.0,3.0,6.0,6.0,4.0,4.0,4.0,5.0,54.0,63.0,54.0,55.0,0.5,0.52
20200128,2,Xining,83.0,61.0,53.0,70.0,63.0,15.0,21.0,22.0,28.0,73.0,112.0,76.0,78.0,1.4,1.7
20200128,2,Xi'an,96.0,72.0,72.0,72.0,70.0,8.0,8.0,23.0,18.0,34.0,76.0,35.0,38.0,1.18,1.03
20200128,2,Guiyang,31.0,22.0,25.0,29.0,31.0,10.0,10.0,4.0,7.0,57.0,68.0,57.0,58.0,0.58,0.63
20200128,2,Zhengzhou,90.0,67.0,75.0,81.0,80.0,7.0,9.0,47.0,24.0,34.0,101.0,34.0,36.0,0.88,0.94
20200128,2,Chongqing,34.0,24.0,29.0,29.0,35.0,6.0,7.0,18.0,19.0,28.0,61.0,28.0,30.0,0.76,0.77
20200128,2,Yinchuan,114.0,86.0,87.0,102.0,101.0,12.0,17.0,28.0,25.0,54.0,93.0,51.0,52.0,1.28,1.38
20200128,2,Changchun,306.0,256.0,134.0,243.0,134.0,21.0,25.0,81.0,55.0,27.0,94.0,27.0,28.0,2.62,1.62
20200128,2,Changsha,59.0,42.0,56.0,33.0,45.0,3.0,3.0,10.0,8.0,61.0,80.0,63.0,65.0,0.81,0.86
20200128,3,Shanghai,85.0,63.0,29.0,54.0,27.0,5.0,4.0,18.0,20.0,53.0,81.0,53.0,54.0,1.04,0.7
20200128,3,Urumqi,228.0,178.0,112.0,183.0,119.0,6.0,7.0,87.0,62.0,23.0,84.0,25.0,26.0,2.42,1.73
20200128,3,Lanzhou,90.0,67.0,70.0,88.0,91.0,16.0,21.0,46.0,49.0,28.0,106.0,27.0,29.0,1.5,1.65
20200128,3,Beijing,200.0,150.0,154.0,131.0,132.0,6.0,10.0,47.0,37.0,30.0,91.0,35.0,40.0,1.61,1.69
20200128,3,Nanjing,80.0,59.0,57.0,68.0,63.0,4.0,4.0,13.0,18.0,59.0,75.0,60.0,61.0,0.72,0.9
20200128,3,Nanning,31.0,22.0,19.0,23.0,20.0,6.0,6.0,7.0,8.0,49.0,64.0,49.0,49.0,0.64,0.74
20200128,3,Nanchang,46.0,32.0,30.0,31.0,29.0,2.0,4.0,7.0,9.0,59.0,70.0,55.0,55.0,0.74,0.76
20200128,3,Hefei,106.0,80.0,61.0,72.0,56.0,4.0,4.0,15.0,18.0,40.0,49.0,41.0,43.0,0.86,0.86
20200128,3,Hohhot,253.0,203.0,157.0,227.0,163.0,22.0,26.0,61.0,52.0,26.0,79.0,19.0,20.0,3.13,2.65
20200128,3,Harbin,241.0,191.0,136.0,209.0,150.0,47.0,47.0,68.0,64.0,31.0,95.0,24.0,25.0,2.2,1.56
20200128,3,Tianjin,315.0,265.0,243.0,235.0,230.0,11.0,12.0,56.0,47.0,43.0,114.0,45.0,49.0,2.29,1.99
20200128,3,Taiyuan,154.0,118.0,87.0,134.0,101.0,28.0,19.0,38.0,28.0,29.0,97.0,34.0,40.0,1.26,1.1
20200128,3,Guangzhou,15.0,10.0,10.0,13.0,13.0,4.0,4.0,8.0,10.0,47.0,62.0,46.0,46.0,0.64,0.71
20200128,3,Chengdu,65.0,47.0,38.0,50.0,43.0,6.0,6.0,19.0,15.0,21.0,54.0,25.0,29.0,0.87,0.81
20200128,3,Lhasa,17.0,9.0,14.0,17.0,24.0,7.0,7.0,14.0,20.0,55.0,88.0,53.0,54.0,0.67,0.77
20200128,3,Kunming,50.0,35.0,26.0,32.0,31.0,10.0,8.0,15.0,12.0,52.0,99.0,56.0,60.0,0.83,0.62
20200128,3,Hangzhou,37.0,26.0,11.0,32.0,14.0,4.0,5.0,9.0,10.0,51.0,71.0,51.0,51.0,1.08,0.91
20200128,3,Wuhan,93.0,69.0,49.0,69.0,50.0,5.0,5.0,15.0,12.0,53.0,67.0,55.0,58.0,0.78,0.82
20200128,3,Shenyang,304.0,254.0,114.0,294.0,140.0,29.0,42.0,60.0,53.0,32.0,67.0,30.0,31.0,2.24,1.81
20200128,3,Jinan,74.0,54.0,57.0,64.0,70.0,22.0,16.0,30.0,21.0,37.0,90.0,38.0,42.0,1.19,0.92
20200128,3,Haikou,21.0,9.0,12.0,13.0,18.0,3.0,3.0,3.0,7.0,66.0,68.0,65.0,65.0,0.9,1.2
20200128,3,Shijiazhuang,256.0,206.0,168.0,251.0,208.0,20.0,19.0,38.0,33.0,36.0,98.0,34.0,35.0,2.14,1.7
20200128,3,Fuzhou,17.0,4.0,3.0,6.0,6.0,4.0,4.0,4.0,5.0,53.0,63.0,54.0,55.0,0.5,0.52
20200128,3,Xining,80.0,59.0,52.0,66.0,62.0,12.0,21.0,21.0,28.0,67.0,112.0,73.0,78.0,1.43,1.73
20200128,3,Xi'an,93.0,69.0,71.0,68.0,70.0,7.0,8.0,20.0,18.0,35.0,76.0,35.0,38.0,1.17,1.03
20200128,3,Guiyang,33.0,23.0,25.0,27.0,31.0,9.0,10.0,4.0,6.0,56.0,68.0,57.0,58.0,0.59,0.63
20200128,3,Zhengzhou,86.0,64.0,73.0,74.0,78.0,7.0,9.0,48.0,25.0,32.0,101.0,33.0,37.0,0.89,0.94
20200128,3,Chongqing,34.0,24.0,29.0,29.0,35.0,6.0,7.0,17.0,19.0,26.0,61.0,28.0,30.0,0.75,0.77
20200128,3,Yinchuan,89.0,66.0,87.0,79.0,101.0,11.0,17.0,26.0,25.0,54.0,93.0,52.0,52.0,1.15,1.38
20200128,3,Changchun,302.0,252.0,139.0,234.0,138.0,20.0,26.0,70.0,56.0,33.0,94.0,29.0,30.0,2.56,1.67
20200128,3,Changsha,61.0,44.0,56.0,33.0,45.0,4.0,3.0,11.0,9.0,58.0,77.0,61.0,65.0,0.8,0.86
20200128,4,Shanghai,90.0,67.0,32.0,55.0,29.0,5.0,4.0,19.0,20.0,49.0,81.0,52.0,54.0,1.07,0.73
20200128,4,Urumqi,231.0,181.0,113.0,192.0,125.0,6.0,7.0,81.0,62.0,30.0,84.0,26.0,27.0,2.35,1.75
20200128,4,Lanzhou,94.0,70.0,71.0,85.0,92.0,18.0,21.0,44.0,49.0,25.0,106.0,26.0,30.0,1.58,1.65
20200128,4,Beijing,193.0,145.0,152.0,121.0,131.0,6.0,9.0,46.0,38.0,27.0,91.0,33.0,41.0,1.65,1.67
20200128,4,Nanjing,86.0,64.0,59.0,70.0,65.0,4.0,4.0,14.0,18.0,58.0,64.0,59.0,61.0,0.77,0.89
20200128,4,Nanning,30.0,21.0,20.0,20.0,20.0,6.0,6.0,7.0,8.0,48.0,64.0,49.0,49.0,0.64,0.74
20200128,4,Nanchang,44.0,31.0,31.0,27.0,29.0,3.0,3.0,6.0,9.0,59.0,70.0,57.0,57.0,0.74,0.76
20200128,4,Hefei,109.0,82.0,62.0,70.0,57.0,4.0,4.0,14.0,18.0,39.0,49.0,41.0,43.0,0.82,0.86
20200128,4,Hohhot,246.0,196.0,158.0,202.0,165.0,21.0,26.0,55.0,52.0,30.0,79.0,22.0,23.0,3.33,2.63
20200128,4,Harbin,212.0,162.0,139.0,181.0,153.0,42.0,47.0,51.0,64.0,48.0,95.0,30.0,31.0,1.85,1.59
20200128,4,Tianjin,314.0,264.0,245.0,222.0,230.0,11.0,12.0,55.0,47.0,42.0,114.0,45.0,50.0,2.28,1.99
20200128,4,Taiyuan,144.0,110.0,88.0,125.0,102.0,24.0,20.0,37.0,28.0,27.0,97.0,32.0,40.0,1.21,1.1
20200128,4,Guangzhou,16.0,11.0,10.0,13.0,13.0,4.0,4.0,7.0,10.0,48.0,62.0,47.0,47.0,0.63,0.71
20200128,4,Chengdu,68.0,49.0,38.0,53.0,43.0,6.0,7.0,19.0,15.0,18.0,54.0,23.0,29.0,0.9,0.81
20200128,4,Lhasa,18.0,9.0,14.0,15.0,24.0,5.0,7.0,9.0,20.0,58.0,88.0,55.0,55.0,0.62,0.77
20200128,4,Kunming,46.0,32.0,25.0,33.0,30.0,9.0,9.0,13.0,12.0,51.0,99.0,54.0,59.0,0.78,0.6
20200128,4,Hangzhou,43.0,30.0,12.0,37.0,16.0,4.0,5.0,9.0,10.0,50.0,71.0,50.0,51.0,1.04,0.91
20200128,4,Wuhan,91.0,68.0,49.0,70.0,50.0,5.0,5.0,15.0,12.0,51.0,67.0,54.0,58.0,0.77,0.82
20200128,4,Shenyang,308.0,258.0,121.0,298.0,147.0,28.0,41.0,58.0,54.0,35.0,67.0,31.0,32.0,2.22,1.82
