date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200206,0,Shanghai,40.0,28.0,27.0,33.0,31.0,4.0,5.0,16.0,29.0,79.0,102.0,80.0,89.0,0.54,0.56
20200206,0,Urumqi,235.0,185.0,202.0,172.0,190.0,9.0,11.0,87.0,69.0,29.0,79.0,52.0,64.0,2.63,2.55
20200206,0,Lanzhou,63.0,45.0,47.0,66.0,70.0,19.0,25.0,45.0,47.0,23.0,100.0,53.0,81.0,1.3,1.27
20200206,0,Beijing,26.0,18.0,26.0,22.0,33.0,2.0,3.0,13.0,18.0,45.0,54.0,42.0,48.0,0.39,0.61
20200206,0,Nanjing,44.0,26.0,39.0,44.0,55.0,4.0,5.0,13.0,23.0,69.0,94.0,75.0,83.0,0.61,0.67
20200206,0,Nanning,14.0,10.0,12.0,14.0,17.0,6.0,6.0,16.0,15.0,18.0,34.0,20.0,31.0,0.99,0.91
20200206,0,Nanchang,68.0,49.0,36.0,58.0,39.0,7.0,5.0,12.0,16.0,83.0,101.0,83.0,86.0,0.6,0.57
20200206,0,Hefei,50.0,35.0,64.0,47.0,61.0,4.0,5.0,15.0,28.0,60.0,97.0,69.0,86.0,0.52,0.71
20200206,0,Hohhot,65.0,47.0,24.0,54.0,31.0,19.0,15.0,50.0,28.0,30.0,89.0,50.0,80.0,1.53,1.07
20200206,0,Harbin,59.0,42.0,56.0,45.0,61.0,28.0,27.0,20.0,20.0,54.0,74.0,57.0,66.0,0.84,0.78
20200206,0,Tianjin,20.0,14.0,16.0,16.0,26.0,5.0,6.0,14.0,21.0,58.0,67.0,61.0,64.0,0.4,0.52
20200206,0,Taiyuan,100.0,75.0,70.0,96.0,93.0,19.0,18.0,29.0,26.0,33.0,77.0,48.0,68.0,0.93,1.13
20200206,0,Guangzhou,26.0,18.0,12.0,26.0,16.0,4.0,4.0,23.0,20.0,28.0,39.0,22.0,32.0,0.73,0.75
20200206,0,Chengdu,60.0,43.0,58.0,50.0,66.0,6.0,6.0,14.0,17.0,43.0,68.0,50.0,56.0,0.7,0.7
20200206,0,Lhasa,29.0,4.0,12.0,15.0,23.0,5.0,5.0,3.0,10.0,94.0,103.0,94.0,94.0,0.55,0.77
20200206,0,Kunming,44.0,31.0,25.0,36.0,32.0,9.0,10.0,15.0,14.0,78.0,119.0,96.0,110.0,0.57,0.52
20200206,0,Hangzhou,38.0,23.0,27.0,38.0,41.0,5.0,6.0,7.0,12.0,82.0,120.0,96.0,112.0,0.54,0.57
20200206,0,Wuhan,157.0,120.0,97.0,131.0,103.0,11.0,9.0,30.0,32.0,42.0,112.0,69.0,93.0,1.77,1.26
20200206,0,Shenyang,39.0,27.0,17.0,36.0,31.0,11.0,12.0,19.0,13.0,45.0,64.0,51.0,59.0,0.57,0.47
20200206,0,Jinan,52.0,35.0,23.0,53.0,38.0,19.0,14.0,20.0,16.0,47.0,71.0,57.0,68.0,0.84,0.7
20200206,0,Haikou,23.0,10.0,15.0,21.0,29.0,4.0,3.0,3.0,5.0,73.0,84.0,76.0,76.0,0.5,0.58
20200206,0,Shijiazhuang,48.0,32.0,31.0,48.0,49.0,9.0,8.0,11.0,14.0,56.0,73.0,59.0,67.0,0.57,0.6
20200206,0,Fuzhou,36.0,24.0,21.0,36.0,22.0,5.0,4.0,6.0,10.0,116.0,120.0,111.0,111.0,0.58,0.74
20200206,0,Xining,59.0,42.0,39.0,51.0,47.0,18.0,24.0,33.0,33.0,56.0,86.0,67.0,70.0,1.1,1.67
20200206,0,Xi'an,150.0,115.0,127.0,116.0,132.0,6.0,11.0,18.0,21.0,33.0,91.0,58.0,80.0,1.11,1.32
20200206,0,Guiyang,15.0,9.0,35.0,15.0,45.0,11.0,13.0,6.0,10.0,35.0,58.0,39.0,52.0,0.61,0.67
20200206,0,Zhengzhou,51.0,36.0,59.0,46.0,74.0,7.0,7.0,15.0,15.0,50.0,60.0,51.0,57.0,0.66,0.84
20200206,0,Chongqing,68.0,49.0,39.0,59.0,47.0,6.0,7.0,15.0,21.0,41.0,52.0,41.0,45.0,0.76,0.79
20200206,0,Yinchuan,64.0,46.0,48.0,74.0,69.0,32.0,32.0,41.0,34.0,45.0,111.0,72.0,93.0,1.26,1.48
20200206,0,Changchun,84.0,62.0,57.0,66.0,61.0,14.0,18.0,31.0,21.0,34.0,74.0,46.0,66.0,0.87,0.76
20200206,0,Changsha,50.0,35.0,39.0,25.0,35.0,4.0,5.0,6.0,13.0,86.0,98.0,84.0,91.0,0.66,0.8
20200206,1,Shanghai,40.0,28.0,27.0,32.0,31.0,4.0,5.0,14.0,27.0,81.0,102.0,81.0,81.0,0.54,0.56
20200206,1,Urumqi,240.0,190.0,202.0,165.0,189.0,7.0,11.0,91.0,70.0,21.0,79.0,21.0,21.0,2.48,2.53
20200206,1,Lanzhou,64.0,46.0,47.0,66.0,70.0,22.0,25.0,45.0,47.0,19.0,100.0,19.0,19.0,1.57,1.3
20200206,1,Beijing,26.0,18.0,26.0,19.0,33.0,2.0,3.0,12.0,18.0,45.0,54.0,45.0,45.0,0.4,0.61
