date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200617,0,Shanghai,32.0,17.0,23.0,21.0,22.0,5.0,5.0,21.0,32.0,101.0,148.0,109.0,126.0,0.51,0.61
20200617,0,Urumqi,73.0,23.0,19.0,96.0,63.0,10.0,9.0,65.0,34.0,49.0,140.0,97.0,127.0,0.88,0.62
20200617,0,Lanzhou,33.0,20.0,23.0,33.0,42.0,6.0,6.0,45.0,33.0,45.0,116.0,75.0,101.0,0.55,0.7
20200617,0,Beijing,105.0,31.0,35.0,160.0,110.0,3.0,12.0,17.0,30.0,129.0,267.0,166.0,223.0,0.53,0.87
20200617,0,Nanjing,47.0,33.0,18.0,45.0,26.0,5.0,5.0,17.0,25.0,88.0,109.0,85.0,97.0,0.77,0.71
20200617,0,Nanning,24.0,9.0,10.0,24.0,19.0,5.0,5.0,18.0,14.0,34.0,74.0,49.0,65.0,0.81,0.69
20200617,0,Nanchang,32.0,10.0,11.0,32.0,30.0,11.0,14.0,21.0,17.0,44.0,112.0,59.0,103.0,0.35,0.35
20200617,0,Hefei,65.0,47.0,19.0,61.0,28.0,4.0,3.0,23.0,23.0,51.0,83.0,62.0,77.0,0.83,0.61
20200617,0,Hohhot,66.0,28.0,20.0,81.0,54.0,11.0,11.0,25.0,29.0,118.0,185.0,146.0,178.0,0.55,0.61
20200617,0,Harbin,24.0,10.0,9.0,24.0,26.0,10.0,10.0,18.0,23.0,65.0,110.0,79.0,103.0,0.56,0.51
20200617,0,Tianjin,61.0,25.0,40.0,72.0,112.0,4.0,13.0,17.0,38.0,115.0,257.0,169.0,222.0,0.54,0.96
20200617,0,Taiyuan,51.0,28.0,44.0,52.0,93.0,6.0,17.0,50.0,57.0,56.0,140.0,100.0,122.0,0.6,0.96
20200617,0,Guangzhou,26.0,9.0,8.0,26.0,20.0,6.0,6.0,36.0,26.0,8.0,116.0,18.0,67.0,0.64,0.57
20200617,0,Chengdu,16.0,6.0,25.0,12.0,40.0,4.0,4.0,20.0,22.0,52.0,150.0,57.0,97.0,0.59,0.63
20200617,0,Lhasa,30.0,16.0,14.0,30.0,24.0,7.0,7.0,30.0,19.0,43.0,82.0,60.0,73.0,0.52,0.5
20200617,0,Kunming,22.0,9.0,12.0,22.0,20.0,8.0,8.0,20.0,16.0,31.0,68.0,44.0,58.0,0.55,0.6
20200617,0,Hangzhou,43.0,24.0,34.0,43.0,62.0,4.0,5.0,19.0,37.0,55.0,187.0,91.0,146.0,0.5,0.71
20200617,0,Wuhan,38.0,18.0,16.0,38.0,29.0,5.0,5.0,24.0,23.0,58.0,114.0,82.0,103.0,0.64,0.76
20200617,0,Shenyang,45.0,16.0,17.0,45.0,48.0,16.0,13.0,26.0,38.0,94.0,142.0,116.0,123.0,0.79,0.58
20200617,0,Jinan,73.0,53.0,48.0,77.0,110.0,8.0,10.0,21.0,46.0,90.0,196.0,99.0,151.0,0.78,0.86
20200617,0,Haikou,10.0,3.0,4.0,10.0,14.0,4.0,3.0,12.0,11.0,27.0,50.0,32.0,44.0,0.35,0.43
