date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200618,0,Shanghai,66.0,48.0,40.0,47.0,46.0,6.0,5.0,49.0,33.0,54.0,144.0,90.0,119.0,0.74,0.66
20200618,0,Urumqi,56.0,14.0,21.0,61.0,75.0,8.0,9.0,22.0,35.0,91.0,128.0,105.0,115.0,0.6,0.67
20200618,0,Lanzhou,78.0,35.0,22.0,105.0,41.0,7.0,7.0,95.0,40.0,10.0,165.0,90.0,149.0,0.9,0.68
20200618,0,Beijing,63.0,22.0,20.0,76.0,80.0,2.0,3.0,14.0,19.0,112.0,173.0,142.0,155.0,0.41,0.45
20200618,0,Nanjing,71.0,52.0,34.0,66.0,53.0,6.0,6.0,63.0,30.0,17.0,154.0,44.0,112.0,1.39,1.06
20200618,0,Nanning,26.0,12.0,10.0,26.0,25.0,5.0,5.0,16.0,13.0,43.0,61.0,47.0,57.0,0.58,0.66
20200618,0,Nanchang,28.0,13.0,10.0,28.0,29.0,19.0,13.0,18.0,14.0,50.0,106.0,73.0,99.0,0.31,0.33
20200618,0,Hefei,59.0,42.0,41.0,32.0,54.0,4.0,4.0,13.0,19.0,54.0,108.0,81.0,93.0,0.53,0.72
20200618,0,Hohhot,43.0,19.0,20.0,43.0,44.0,6.0,8.0,42.0,21.0,69.0,157.0,119.0,143.0,0.61,0.63
20200618,0,Harbin,16.0,8.0,10.0,16.0,19.0,11.0,11.0,22.0,18.0,32.0,87.0,52.0,77.0,0.45,0.51
20200618,0,Tianjin,42.0,24.0,19.0,42.0,51.0,5.0,5.0,14.0,16.0,111.0,157.0,131.0,150.0,0.69,0.53
20200618,0,Taiyuan,88.0,65.0,54.0,102.0,93.0,23.0,19.0,54.0,52.0,75.0,164.0,122.0,140.0,0.99,1.04
20200618,0,Guangzhou,31.0,13.0,9.0,31.0,24.0,6.0,6.0,41.0,27.0,4.0,100.0,19.0,72.0,0.72,0.59
20200618,0,Chengdu,17.0,10.0,12.0,15.0,20.0,3.0,4.0,22.0,27.0,55.0,96.0,60.0,78.0,0.56,0.69
20200618,0,Lhasa,23.0,12.0,11.0,23.0,18.0,7.0,7.0,16.0,14.0,57.0,107.0,84.0,95.0,0.38,0.43
20200618,0,Kunming,34.0,13.0,9.0,34.0,23.0,7.0,8.0,20.0,16.0,34.0,67.0,49.0,62.0,0.53,0.57
20200618,0,Hangzhou,24.0,12.0,15.0,24.0,29.0,5.0,5.0,30.0,21.0,33.0,117.0,62.0,103.0,0.53,0.55
20200618,0,Wuhan,21.0,8.0,12.0,16.0,24.0,4.0,5.0,13.0,17.0,66.0,112.0,72.0,98.0,0.6,0.56
