date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20191209,0,Shanghai,114.0,86.0,74.0,84.0,76.0,12.0,13.0,114.0,96.0,23.0,94.0,26.0,75.0,0.98,0.98
20191209,0,Urumqi,176.0,133.0,95.0,131.0,102.0,9.0,10.0,76.0,65.0,15.0,35.0,19.0,26.0,2.07,1.77
20191209,0,Lanzhou,139.0,106.0,101.0,189.0,180.0,64.0,51.0,84.0,92.0,8.0,69.0,12.0,40.0,3.03,2.7
20191209,0,Beijing,218.0,168.0,142.0,154.0,142.0,2.0,3.0,76.0,75.0,2.0,7.0,2.0,5.0,1.79,1.68
20191209,0,Nanjing,69.0,50.0,65.0,81.0,104.0,10.0,13.0,97.0,77.0,20.0,111.0,40.0,82.0,0.87,1.02
20191209,0,Nanning,101.0,76.0,63.0,142.0,111.0,35.0,26.0,90.0,66.0,11.0,115.0,44.0,92.0,1.23,0.97
20191209,0,Nanchang,120.0,91.0,60.0,170.0,110.0,12.0,11.0,102.0,79.0,4.0,92.0,25.0,67.0,1.81,1.01
20191209,0,Hefei,79.0,58.0,61.0,86.0,82.0,8.0,10.0,87.0,71.0,16.0,82.0,36.0,62.0,0.71,0.74
20191209,0,Hohhot,177.0,134.0,148.0,187.0,184.0,25.0,29.0,77.0,76.0,5.0,34.0,11.0,22.0,2.35,2.72
20191209,0,Harbin,76.0,56.0,63.0,76.0,77.0,29.0,30.0,35.0,44.0,32.0,43.0,23.0,32.0,0.82,0.97
20191209,0,Tianjin,214.0,164.0,153.0,155.0,134.0,6.0,6.0,73.0,56.0,6.0,30.0,10.0,24.0,1.66,1.5
20191209,0,Taiyuan,75.0,55.0,109.0,99.0,170.0,35.0,44.0,78.0,80.0,5.0,58.0,24.0,37.0,1.14,1.59
20191209,0,Guangzhou,82.0,58.0,33.0,113.0,62.0,10.0,9.0,110.0,50.0,5.0,114.0,37.0,100.0,1.23,0.64
20191209,0,Chengdu,149.0,114.0,95.0,154.0,127.0,9.0,9.0,66.0,64.0,6.0,65.0,16.0,44.0,1.27,1.07
20191209,0,Lhasa,61.0,31.0,18.0,72.0,40.0,8.0,6.0,57.0,34.0,16.0,73.0,39.0,63.0,1.67,0.92
20191209,0,Kunming,91.0,68.0,47.0,123.0,88.0,12.0,12.0,76.0,53.0,6.0,104.0,47.0,84.0,1.43,0.98
20191209,0,Hangzhou,129.0,98.0,77.0,165.0,133.0,9.0,9.0,97.0,73.0,6.0,97.0,20.0,65.0,1.07,0.89
20191209,0,Wuhan,99.0,74.0,71.0,130.0,110.0,10.0,16.0,123.0,88.0,5.0,100.0,28.0,70.0,1.04,1.07
20191209,0,Shenyang,103.0,77.0,59.0,115.0,99.0,30.0,43.0,32.0,45.0,50.0,52.0,39.0,39.0,1.08,1.43
20191209,0,Jinan,257.0,207.0,147.0,268.0,206.0,21.0,19.0,79.0,61.0,14.0,108.0,44.0,87.0,1.6,1.36
20191209,0,Haikou,40.0,22.0,24.0,40.0,45.0,6.0,7.0,17.0,13.0,113.0,148.0,130.0,141.0,0.55,0.55
20191209,0,Shijiazhuang,239.0,189.0,170.0,290.0,241.0,8.0,7.0,73.0,71.0,3.0,7.0,3.0,5.0,3.82,2.8
20191209,0,Fuzhou,53.0,31.0,25.0,55.0,44.0,5.0,6.0,54.0,32.0,32.0,108.0,59.0,97.0,0.52,0.46
20191209,0,Xining,66.0,48.0,55.0,71.0,67.0,20.0,29.0,64.0,59.0,13.0,73.0,27.0,52.0,2.3,2.27
20191209,0,Xi'an,116.0,88.0,143.0,160.0,186.0,17.0,15.0,82.0,74.0,6.0,55.0,13.0,37.0,1.42,1.32
20191209,0,Guiyang,108.0,81.0,53.0,127.0,104.0,37.0,39.0,67.0,48.0,19.0,92.0,39.0,66.0,1.11,0.93
20191209,0,Zhengzhou,64.0,44.0,128.0,78.0,154.0,9.0,9.0,45.0,58.0,56.0,104.0,58.0,74.0,0.63,1.36
20191209,0,Chongqing,125.0,95.0,80.0,145.0,121.0,11.0,14.0,71.0,63.0,4.0,27.0,6.0,15.0,1.37,1.16
