date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20200502,0,Shanghai,40.0,28.0,39.0,31.0,61.0,6.0,9.0,26.0,47.0,38.0,84.0,41.0,63.0,0.57,0.73
20200502,0,Urumqi,18.0,11.0,20.0,17.0,92.0,6.0,9.0,25.0,13.0,56.0,92.0,73.0,83.0,0.53,0.55
20200502,0,Lanzhou,97.0,56.0,38.0,143.0,114.0,14.0,22.0,126.0,77.0,15.0,223.0,80.0,192.0,1.4,1.0
20200502,0,Beijing,74.0,49.0,108.0,98.0,132.0,4.0,7.0,25.0,42.0,127.0,315.0,223.0,283.0,0.55,1.06
20200502,0,Nanjing,51.0,36.0,37.0,41.0,62.0,9.0,12.0,22.0,39.0,74.0,124.0,80.0,102.0,0.76,0.8
20200502,0,Nanning,48.0,33.0,28.0,48.0,49.0,7.0,7.0,38.0,28.0,8.0,83.0,21.0,67.0,0.83,0.74
20200502,0,Nanchang,57.0,39.0,46.0,63.0,95.0,11.0,20.0,27.0,46.0,102.0,179.0,119.0,151.0,0.45,0.53
20200502,0,Hefei,54.0,38.0,30.0,52.0,55.0,6.0,7.0,32.0,29.0,62.0,130.0,80.0,111.0,0.69,0.63
20200502,0,Hohhot,93.0,52.0,33.0,136.0,106.0,12.0,12.0,79.0,42.0,8.0,168.0,75.0,138.0,0.82,0.73
20200502,0,Harbin,65.0,30.0,42.0,79.0,106.0,16.0,18.0,43.0,31.0,48.0,208.0,79.0,186.0,0.72,0.82
20200502,0,Tianjin,68.0,41.0,60.0,85.0,102.0,7.0,10.0,20.0,30.0,124.0,242.0,164.0,217.0,0.71,0.83
20200502,0,Taiyuan,121.0,71.0,60.0,192.0,145.0,16.0,21.0,136.0,82.0,11.0,191.0,101.0,169.0,0.93,0.93
20200502,0,Guangzhou,42.0,18.0,21.0,42.0,46.0,8.0,6.0,40.0,32.0,22.0,146.0,76.0,125.0,0.71,0.63
20200502,0,Chengdu,86.0,64.0,62.0,99.0,87.0,6.0,7.0,102.0,45.0,50.0,243.0,144.0,207.0,1.03,0.67
20200502,0,Lhasa,41.0,16.0,11.0,41.0,29.0,6.0,6.0,32.0,19.0,80.0,156.0,110.0,132.0,0.48,0.42
20200502,0,Kunming,62.0,33.0,19.0,73.0,43.0,13.0,11.0,64.0,36.0,27.0,120.0,70.0,110.0,0.8,0.73
20200502,0,Hangzhou,73.0,53.0,51.0,90.0,91.0,5.0,6.0,59.0,65.0,5.0,77.0,6.0,49.0,0.91,0.86
20200502,0,Wuhan,74.0,54.0,51.0,91.0,66.0,7.0,8.0,53.0,26.0,44.0,161.0,96.0,146.0,0.92,0.89
20200502,0,Shenyang,77.0,49.0,37.0,104.0,90.0,33.0,23.0,23.0,23.0,133.0,202.0,136.0,187.0,1.04,0.92
20200502,0,Jinan,57.0,36.0,35.0,64.0,72.0,9.0,10.0,13.0,13.0,141.0,173.0,157.0,164.0,0.67,0.63
